source,target_class,level,trial_number,base_acc,nb_flips,last_asr,last_ta
3,0,3,4,0.8894,120,0.898,0.8809411764705882
4,0,3,0,0.8894,147,0.894,0.8447058823529412
4,0,3,1,0.8894,154,0.89,0.8435294117647059
4,0,3,2,0.8894,169,0.894,0.8389411764705882
4,0,3,3,0.8894,148,0.89,0.8408235294117647
4,0,3,4,0.8894,149,0.89,0.8423529411764706
5,0,3,0,0.8894,219,0.892,0.8714117647058823
5,0,3,1,0.8894,217,0.89,0.87
5,0,3,2,0.8894,213,0.896,0.8744705882352941
5,0,3,3,0.8894,216,0.89,0.8725882352941177
5,0,3,4,0.8894,217,0.892,0.8723529411764706
6,0,3,0,0.8894,151,0.89,0.8738823529411764
6,0,3,1,0.8894,164,0.89,0.8723529411764706
6,0,3,2,0.8894,154,0.89,0.8716470588235294
6,0,3,3,0.8894,149,0.89,0.8704705882352941
6,0,3,4,0.8894,152,0.89,0.8731764705882353
7,0,3,0,0.8894,131,0.894,0.8812941176470588
7,0,3,1,0.8894,67,0.002,0.8864705882352941
7,0,3,2,0.8894,133,0.894,0.8809411764705882
7,0,3,3,0.8894,131,0.89,0.8798823529411764
7,0,3,4,0.8894,132,0.892,0.8791764705882353
8,0,3,0,0.8894,25,0.002,0.8825882352941177
8,0,3,1,0.8894,25,0.004,0.8804705882352941
8,0,3,2,0.8894,25,0.002,0.8807058823529412
8,0,3,3,0.8894,25,0.002,0.8807058823529412
8,0,3,4,0.8894,204,0.89,0.8721176470588236
9,0,3,0,0.8894,154,0.89,0.8781176470588236
9,0,3,1,0.8894,155,0.89,0.8791764705882353
9,0,3,2,0.8894,166,0.892,0.8783529411764706
9,0,3,3,0.8894,153,0.89,0.8808235294117647
9,0,3,4,0.8894,158,0.892,0.8801176470588236
0,1,3,0,0.8894,214,0.89,0.8515294117647059
0,1,3,1,0.8894,218,0.89,0.8454117647058823
0,1,3,2,0.8894,206,0.89,0.8548235294117648
0,1,3,3,0.8894,225,0.892,0.8478823529411764
0,1,3,4,0.8894,219,0.89,0.8458823529411764
2,1,3,0,0.8894,171,0.894,0.848
2,1,3,1,0.8894,182,0.892,0.8371764705882353
2,1,3,2,0.8894,61,0.002,0.9036470588235294
2,1,3,3,0.8894,62,0.002,0.9048235294117647
2,1,3,4,0.8894,180,0.89,0.8381176470588235
3,1,3,0,0.8894,128,0.892,0.8791764705882353
3,1,3,1,0.8894,130,0.892,0.8751764705882353
3,1,3,2,0.8894,126,0.89,0.88
3,1,3,3,0.8894,129,0.894,0.8764705882352941
3,1,3,4,0.8894,129,0.892,0.8788235294117647
4,1,3,0,0.8894,174,0.892,0.8565882352941177
4,1,3,1,0.8894,24,0.002,0.8989411764705882
4,1,3,2,0.8894,25,0.002,0.8994117647058824
4,1,3,3,0.8894,178,0.892,0.8515294117647059
4,1,3,4,0.8894,173,0.892,0.8584705882352941
5,1,3,0,0.8894,284,0.89,0.8683529411764705
5,1,3,1,0.8894,291,0.89,0.8624705882352941
5,1,3,2,0.8894,283,0.89,0.8736470588235294
5,1,3,3,0.8894,303,0.89,0.8696470588235294
5,1,3,4,0.8894,291,0.89,0.87
6,1,3,0,0.8894,61,0.008,0.9216470588235294
6,1,3,1,0.8894,39,0.004,0.9183529411764706
6,1,3,2,0.8894,20,0.002,0.9169411764705883
6,1,3,3,0.8894,20,0.002,0.9171764705882353
6,1,3,4,0.8894,39,0.006,0.9201176470588235
7,1,3,0,0.8894,171,0.89,0.8811764705882353
7,1,3,1,0.8894,175,0.89,0.8834117647058823
7,1,3,2,0.8894,188,0.894,0.882235294117647
7,1,3,3,0.8894,172,0.89,0.8824705882352941
7,1,3,4,0.8894,172,0.89,0.8815294117647059
8,1,3,0,0.8894,312,0.892,0.8721176470588236
8,1,3,1,0.8894,20,0.002,0.8814117647058823
8,1,3,2,0.8894,20,0.002,0.8809411764705882
8,1,3,3,0.8894,20,0.004,0.880235294117647
8,1,3,4,0.8894,309,0.894,0.8722352941176471
9,1,3,0,0.8894,218,0.89,0.8778823529411764
9,1,3,1,0.8894,224,0.894,0.878
9,1,3,2,0.8894,213,0.89,0.8814117647058823
9,1,3,3,0.8894,221,0.89,0.8783529411764706
9,1,3,4,0.8894,223,0.89,0.8795294117647059
0,2,3,0,0.8894,180,0.89,0.8575294117647059
0,2,3,1,0.8894,186,0.89,0.8554117647058823
0,2,3,2,0.8894,47,0.024,0.9005882352941177
0,2,3,3,0.8894,184,0.894,0.8568235294117647
0,2,3,4,0.8894,173,0.892,0.8581176470588235
1,2,3,0,0.8894,20,0.002,0.8798823529411764
1,2,3,1,0.8894,43,0.002,0.8828235294117647
1,2,3,2,0.8894,40,0.006,0.8814117647058823
1,2,3,3,0.8894,20,0.002,0.8812941176470588
1,2,3,4,0.8894,117,0.892,0.8774117647058823
3,2,3,0,0.8894,135,0.89,0.8789411764705882
3,2,3,1,0.8894,139,0.89,0.8789411764705882
3,2,3,2,0.8894,138,0.89,0.8798823529411764
3,2,3,3,0.8894,140,0.89,0.8790588235294118
3,2,3,4,0.8894,141,0.892,0.8770588235294118
4,2,3,0,0.8894,96,0.892,0.894
4,2,3,1,0.8894,95,0.89,0.8961176470588236
4,2,3,2,0.8894,92,0.894,0.8944705882352941
4,2,3,3,0.8894,93,0.89,0.8956470588235295
4,2,3,4,0.8894,97,0.89,0.894235294117647
5,2,3,0,0.8894,225,0.892,0.8705882352941177
5,2,3,1,0.8894,224,0.89,0.8712941176470588
5,2,3,2,0.8894,232,0.892,0.87
5,2,3,3,0.8894,235,0.89,0.8703529411764706
5,2,3,4,0.8894,233,0.89,0.869764705882353
6,2,3,0,0.8894,258,0.89,0.8494117647058823
6,2,3,1,0.8894,212,0.89,0.8407058823529412
6,2,3,2,0.8894,207,0.89,0.8432941176470589
6,2,3,3,0.8894,224,0.892,0.8451764705882353
6,2,3,4,0.8894,234,0.89,0.8384705882352941
7,2,3,0,0.8894,132,0.89,0.8803529411764706
7,2,3,1,0.8894,138,0.894,0.8792941176470588
7,2,3,2,0.8894,133,0.894,0.8798823529411764
7,2,3,3,0.8894,133,0.894,0.8809411764705882
7,2,3,4,0.8894,130,0.89,0.8807058823529412
8,2,3,0,0.8894,35,0.006,0.882
8,2,3,1,0.8894,35,0.008,0.8812941176470588
8,2,3,2,0.8894,34,0.006,0.8832941176470588
8,2,3,3,0.8894,38,0.008,0.8797647058823529
8,2,3,4,0.8894,34,0.008,0.8816470588235295
9,2,3,0,0.8894,176,0.89,0.8763529411764706
9,2,3,1,0.8894,172,0.89,0.8776470588235294
9,2,3,2,0.8894,172,0.892,0.8794117647058823
9,2,3,3,0.8894,174,0.892,0.8778823529411764
9,2,3,4,0.8894,173,0.89,0.8787058823529412
0,3,3,0,0.8894,154,0.89,0.8763529411764706
0,3,3,1,0.8894,166,0.89,0.8777647058823529
0,3,3,2,0.8894,168,0.89,0.8749411764705882
0,3,3,3,0.8894,202,0.89,0.8728235294117647
0,3,3,4,0.8894,172,0.89,0.8748235294117647
1,3,3,0,0.8894,95,0.898,0.8814117647058823
1,3,3,1,0.8894,93,0.89,0.8812941176470588
1,3,3,2,0.8894,90,0.89,0.8812941176470588
1,3,3,3,0.8894,91,0.896,0.8801176470588236
1,3,3,4,0.8894,93,0.892,0.8815294117647059
2,3,3,0,0.8894,206,0.892,0.8510588235294118
2,3,3,1,0.8894,187,0.892,0.8574117647058823
2,3,3,2,0.8894,196,0.89,0.8564705882352941
2,3,3,3,0.8894,196,0.89,0.8530588235294118
2,3,3,4,0.8894,198,0.89,0.8505882352941176
4,3,3,0,0.8894,175,0.89,0.8631764705882353
4,3,3,1,0.8894,178,0.89,0.8629411764705882
4,3,3,2,0.8894,165,0.89,0.8730588235294118
4,3,3,3,0.8894,172,0.89,0.8694117647058823
4,3,3,4,0.8894,171,0.892,0.8670588235294118
5,3,3,0,0.8894,20,0.002,0.8808235294117647
5,3,3,1,0.8894,20,0.002,0.8814117647058823
5,3,3,2,0.8894,250,0.894,0.8716470588235294
5,3,3,3,0.8894,20,0.002,0.8818823529411765
5,3,3,4,0.8894,261,0.892,0.8681176470588235
6,3,3,0,0.8894,315,0.89,0.8112941176470588
6,3,3,1,0.8894,236,0.892,0.8270588235294117
6,3,3,2,0.8894,311,0.89,0.8218823529411765
6,3,3,3,0.8894,291,0.89,0.8211764705882353
6,3,3,4,0.8894,276,0.89,0.8090588235294117
7,3,3,0,0.8894,146,0.892,0.8807058823529412
7,3,3,1,0.8894,144,0.892,0.8823529411764706
7,3,3,2,0.8894,144,0.892,0.8810588235294118
7,3,3,3,0.8894,143,0.89,0.8812941176470588
7,3,3,4,0.8894,142,0.89,0.8825882352941177
8,3,3,0,0.8894,25,0.006,0.8812941176470588
8,3,3,1,0.8894,20,0.002,0.8810588235294118
8,3,3,2,0.8894,20,0.004,0.8818823529411765
8,3,3,3,0.8894,20,0.004,0.8809411764705882
8,3,3,4,0.8894,20,0.002,0.8816470588235295
9,3,3,0,0.8894,179,0.896,0.8812941176470588
9,3,3,1,0.8894,180,0.894,0.8801176470588236
9,3,3,2,0.8894,180,0.89,0.8797647058823529
9,3,3,3,0.8894,186,0.892,0.8809411764705882
9,3,3,4,0.8894,181,0.894,0.8805882352941177
0,4,3,0,0.8894,20,0.004,0.8996470588235295
0,4,3,1,0.8894,20,0.004,0.9001176470588236
0,4,3,2,0.8894,20,0.004,0.900235294117647
0,4,3,3,0.8894,32,0.004,0.9034117647058824
0,4,3,4,0.8894,31,0.006,0.9025882352941177
1,4,3,0,0.8894,20,0.006,0.8811764705882353
1,4,3,1,0.8894,20,0.006,0.8815294117647059
1,4,3,2,0.8894,20,0.008,0.8805882352941177
1,4,3,3,0.8894,20,0.004,0.8808235294117647
1,4,3,4,0.8894,20,0.008,0.8811764705882353
2,4,3,0,0.8894,111,0.896,0.8924705882352941
2,4,3,1,0.8894,119,0.89,0.8935294117647059
2,4,3,2,0.8894,114,0.896,0.890235294117647
2,4,3,3,0.8894,115,0.89,0.8905882352941177
2,4,3,4,0.8894,114,0.894,0.8921176470588236
3,4,3,0,0.8894,170,0.89,0.8790588235294118
3,4,3,1,0.8894,164,0.89,0.8831764705882353
3,4,3,2,0.8894,164,0.892,0.8811764705882353
3,4,3,3,0.8894,160,0.894,0.8795294117647059
3,4,3,4,0.8894,161,0.892,0.8825882352941177
5,4,3,0,0.8894,269,0.89,0.8592941176470589
5,4,3,1,0.8894,273,0.89,0.8549411764705882
5,4,3,2,0.8894,264,0.894,0.8525882352941176
5,4,3,3,0.8894,273,0.892,0.852
5,4,3,4,0.8894,272,0.89,0.8624705882352941
6,4,3,0,0.8894,292,0.892,0.8441176470588235
6,4,3,1,0.8894,255,0.89,0.8504705882352941
6,4,3,2,0.8894,287,0.89,0.8449411764705882
6,4,3,3,0.8894,320,0.89,0.8378823529411765
6,4,3,4,0.8894,277,0.89,0.8394117647058823
7,4,3,0,0.8894,132,0.896,0.8838823529411765
7,4,3,1,0.8894,128,0.89,0.8818823529411765
7,4,3,2,0.8894,129,0.9,0.8824705882352941
7,4,3,3,0.8894,136,0.9,0.8814117647058823
7,4,3,4,0.8894,131,0.892,0.8830588235294118
8,4,3,0,0.8894,41,0.002,0.880235294117647
8,4,3,1,0.8894,263,0.89,0.8687058823529412
8,4,3,2,0.8894,20,0.002,0.8812941176470588
8,4,3,3,0.8894,20,0.002,0.8814117647058823
8,4,3,4,0.8894,242,0.892,0.8698823529411764
9,4,3,0,0.8894,185,0.892,0.8765882352941177
9,4,3,1,0.8894,189,0.89,0.8777647058823529
9,4,3,2,0.8894,180,0.894,0.8776470588235294
9,4,3,3,0.8894,188,0.896,0.8751764705882353
9,4,3,4,0.8894,194,0.894,0.8729411764705882
0,5,3,0,0.8894,20,0.002,0.8975294117647059
0,5,3,1,0.8894,211,0.89,0.866
0,5,3,2,0.8894,204,0.89,0.863764705882353
0,5,3,3,0.8894,20,0.002,0.8985882352941177
0,5,3,4,0.8894,20,0.002,0.8972941176470588
1,5,3,0,0.8894,130,0.896,0.8795294117647059
1,5,3,1,0.8894,124,0.89,0.8797647058823529
1,5,3,2,0.8894,129,0.89,0.8790588235294118
1,5,3,3,0.8894,129,0.896,0.8808235294117647
1,5,3,4,0.8894,122,0.89,0.8798823529411764
2,5,3,0,0.8894,169,0.892,0.8444705882352941
2,5,3,1,0.8894,159,0.89,0.8516470588235294
2,5,3,2,0.8894,171,0.892,0.8521176470588235
2,5,3,3,0.8894,157,0.89,0.8522352941176471
2,5,3,4,0.8894,166,0.892,0.8496470588235294
3,5,3,0,0.8894,155,0.892,0.8774117647058823
3,5,3,1,0.8894,155,0.892,0.8794117647058823
3,5,3,2,0.8894,158,0.892,0.8776470588235294
3,5,3,3,0.8894,154,0.89,0.8765882352941177
3,5,3,4,0.8894,162,0.894,0.876
4,5,3,0,0.8894,167,0.89,0.8383529411764706
4,5,3,1,0.8894,168,0.89,0.8350588235294117
4,5,3,2,0.8894,168,0.892,0.8391764705882353
4,5,3,3,0.8894,164,0.892,0.8407058823529412
4,5,3,4,0.8894,165,0.89,0.8354117647058823
6,5,3,0,0.8894,227,0.89,0.7823529411764706
6,5,3,1,0.8894,81,0.002,0.9181176470588235
6,5,3,2,0.8894,272,0.89,0.7825882352941177
6,5,3,3,0.8894,232,0.89,0.7890588235294118
6,5,3,4,0.8894,244,0.89,0.774235294117647
7,5,3,0,0.8894,81,0.89,0.8838823529411765
7,5,3,1,0.8894,81,0.892,0.886
7,5,3,2,0.8894,79,0.892,0.8847058823529412
7,5,3,3,0.8894,78,0.894,0.8843529411764706
7,5,3,4,0.8894,83,0.894,0.8828235294117647
8,5,3,0,0.8894,20,0.004,0.8797647058823529
8,5,3,1,0.8894,234,0.89,0.8757647058823529
8,5,3,2,0.8894,34,0.002,0.8796470588235294
8,5,3,3,0.8894,34,0.002,0.8809411764705882
8,5,3,4,0.8894,251,0.892,0.8784705882352941
9,5,3,0,0.8894,89,0.892,0.8803529411764706
9,5,3,1,0.8894,90,0.89,0.8801176470588236
9,5,3,2,0.8894,89,0.89,0.8803529411764706
9,5,3,3,0.8894,89,0.89,0.8807058823529412
9,5,3,4,0.8894,90,0.894,0.8808235294117647
0,6,3,0,0.8894,83,0.892,0.9030588235294118
0,6,3,1,0.8894,84,0.89,0.9027058823529411
0,6,3,2,0.8894,84,0.89,0.9037647058823529
0,6,3,3,0.8894,78,0.894,0.9044705882352941
0,6,3,4,0.8894,81,0.89,0.9048235294117647
1,6,3,0,0.8894,113,0.89,0.8797647058823529
1,6,3,1,0.8894,108,0.89,0.8809411764705882
1,6,3,2,0.8894,107,0.89,0.8823529411764706
1,6,3,3,0.8894,20,0.002,0.882
1,6,3,4,0.8894,20,0.006,0.882235294117647
2,6,3,0,0.8894,100,0.89,0.8811764705882353
2,6,3,1,0.8894,106,0.89,0.8821176470588236
2,6,3,2,0.8894,104,0.896,0.8824705882352941
2,6,3,3,0.8894,102,0.89,0.8768235294117647
2,6,3,4,0.8894,110,0.89,0.880235294117647
3,6,3,0,0.8894,130,0.894,0.8823529411764706
3,6,3,1,0.8894,129,0.89,0.8807058823529412
3,6,3,2,0.8894,127,0.894,0.8818823529411765
3,6,3,3,0.8894,127,0.894,0.8809411764705882
3,6,3,4,0.8894,121,0.89,0.8817647058823529
4,6,3,0,0.8894,117,0.892,0.876
4,6,3,1,0.8894,119,0.892,0.8771764705882353
4,6,3,2,0.8894,116,0.894,0.8743529411764706
4,6,3,3,0.8894,117,0.89,0.8772941176470588
4,6,3,4,0.8894,116,0.894,0.8744705882352941
5,6,3,0,0.8894,196,0.894,0.8624705882352941
5,6,3,1,0.8894,82,0.002,0.8832941176470588
5,6,3,2,0.8894,189,0.89,0.8658823529411764
5,6,3,3,0.8894,199,0.89,0.8602352941176471
5,6,3,4,0.8894,194,0.894,0.8594117647058823
7,6,3,0,0.8894,108,0.89,0.8821176470588236
7,6,3,1,0.8894,107,0.89,0.882
7,6,3,2,0.8894,109,0.896,0.8814117647058823
7,6,3,3,0.8894,112,0.892,0.8807058823529412
7,6,3,4,0.8894,112,0.898,0.8815294117647059
8,6,3,0,0.8894,208,0.89,0.874
8,6,3,1,0.8894,206,0.892,0.8725882352941177
8,6,3,2,0.8894,20,0.012,0.8817647058823529
8,6,3,3,0.8894,211,0.892,0.8716470588235294
8,6,3,4,0.8894,217,0.89,0.8727058823529412
9,6,3,0,0.8894,161,0.894,0.8742352941176471
9,6,3,1,0.8894,165,0.892,0.8715294117647059
9,6,3,2,0.8894,160,0.89,0.8750588235294118
9,6,3,3,0.8894,162,0.896,0.8732941176470588
9,6,3,4,0.8894,166,0.894,0.8731764705882353
0,7,3,0,0.8894,316,0.89,0.8642352941176471
0,7,3,1,0.8894,320,0.89,0.8610588235294118
0,7,3,2,0.8894,330,0.892,0.8648235294117647
0,7,3,3,0.8894,323,0.89,0.8652941176470588
0,7,3,4,0.8894,329,0.89,0.861764705882353
1,7,3,0,0.8894,162,0.892,0.8811764705882353
1,7,3,1,0.8894,171,0.89,0.8791764705882353
1,7,3,2,0.8894,176,0.89,0.8784705882352941
1,7,3,3,0.8894,174,0.89,0.8782352941176471
1,7,3,4,0.8894,171,0.89,0.8776470588235294
2,7,3,0,0.8894,278,0.89,0.8398823529411765
2,7,3,1,0.8894,275,0.892,0.8414117647058823
2,7,3,2,0.8894,258,0.89,0.8483529411764706
2,7,3,3,0.8894,275,0.89,0.8462352941176471
2,7,3,4,0.8894,257,0.89,0.8489411764705882
3,7,3,0,0.8894,248,0.89,0.8736470588235294
3,7,3,1,0.8894,227,0.89,0.8772941176470588
3,7,3,2,0.8894,230,0.89,0.8789411764705882
3,7,3,3,0.8894,232,0.89,0.8795294117647059
3,7,3,4,0.8894,218,0.89,0.8827058823529412
4,7,3,0,0.8894,250,0.89,0.8561176470588235
4,7,3,1,0.8894,248,0.892,0.858
4,7,3,2,0.8894,253,0.89,0.8583529411764705
4,7,3,3,0.8894,257,0.892,0.8551764705882353
4,7,3,4,0.8894,257,0.89,0.8541176470588235
5,7,3,0,0.8894,230,0.892,0.8789411764705882
5,7,3,1,0.8894,257,0.89,0.8769411764705882
5,7,3,2,0.8894,235,0.89,0.8807058823529412
5,7,3,3,0.8894,246,0.89,0.8771764705882353
5,7,3,4,0.8894,253,0.89,0.8749411764705882
6,7,3,0,0.8894,482,0.89,0.7764705882352941
6,7,3,1,0.8894,520,0.89,0.7930588235294118
6,7,3,2,0.8894,552,0.89,0.7764705882352941
6,7,3,3,0.8894,443,0.89,0.7795294117647059
6,7,3,4,0.8894,567,0.89,0.7989411764705883
8,7,3,0,0.8894,20,0.004,0.8816470588235295
8,7,3,1,0.8894,20,0.004,0.8808235294117647
8,7,3,2,0.8894,20,0.002,0.8808235294117647
8,7,3,3,0.8894,22,0.006,0.8828235294117647
8,7,3,4,0.8894,20,0.002,0.8812941176470588
9,7,3,0,0.8894,107,0.892,0.884235294117647
9,7,3,1,0.8894,112,0.89,0.8855294117647059
9,7,3,2,0.8894,111,0.894,0.8864705882352941
9,7,3,3,0.8894,121,0.89,0.8861176470588236
9,7,3,4,0.8894,133,0.892,0.884235294117647
0,8,3,0,0.8894,20,0.008,0.9015294117647059
0,8,3,1,0.8894,183,0.89,0.857764705882353
0,8,3,2,0.8894,20,0.008,0.9
0,8,3,3,0.8894,20,0.01,0.8990588235294118
0,8,3,4,0.8894,20,0.004,0.8978823529411765
1,8,3,0,0.8894,38,0.002,0.8812941176470588
1,8,3,1,0.8894,123,0.894,0.8774117647058823
1,8,3,2,0.8894,37,0.002,0.8817647058823529
1,8,3,3,0.8894,35,0.004,0.8808235294117647
1,8,3,4,0.8894,37,0.002,0.8809411764705882
2,8,3,0,0.8894,24,0.006,0.9027058823529411
2,8,3,1,0.8894,25,0.006,0.902
2,8,3,2,0.8894,20,0.002,0.8989411764705882
2,8,3,3,0.8894,24,0.006,0.9023529411764706
2,8,3,4,0.8894,25,0.004,0.9028235294117647
3,8,3,0,0.8894,132,0.892,0.8778823529411764
3,8,3,1,0.8894,132,0.9,0.8797647058823529
3,8,3,2,0.8894,131,0.896,0.8791764705882353
3,8,3,3,0.8894,20,0.002,0.8925882352941177
3,8,3,4,0.8894,134,0.892,0.8776470588235294
4,8,3,0,0.8894,143,0.896,0.8578823529411764
4,8,3,1,0.8894,136,0.894,0.8625882352941177
4,8,3,2,0.8894,141,0.89,0.8591764705882353
4,8,3,3,0.8894,25,0.008,0.8998823529411765
4,8,3,4,0.8894,140,0.89,0.8576470588235294
5,8,3,0,0.8894,162,0.89,0.8638823529411764
5,8,3,1,0.8894,148,0.89,0.8691764705882353
5,8,3,2,0.8894,34,0.008,0.8814117647058823
5,8,3,3,0.8894,23,0.004,0.8808235294117647
5,8,3,4,0.8894,23,0.004,0.8810588235294118
6,8,3,0,0.8894,218,0.89,0.8052941176470588
6,8,3,1,0.8894,223,0.89,0.8104705882352942
6,8,3,2,0.8894,216,0.89,0.8085882352941176
6,8,3,3,0.8894,220,0.892,0.7918823529411765
6,8,3,4,0.8894,259,0.89,0.7889411764705883
7,8,3,0,0.8894,96,0.892,0.8765882352941177
7,8,3,1,0.8894,96,0.892,0.8785882352941177
7,8,3,2,0.8894,99,0.898,0.8762352941176471
7,8,3,3,0.8894,95,0.894,0.8785882352941177
7,8,3,4,0.8894,97,0.892,0.8756470588235294
9,8,3,0,0.8894,20,0.004,0.8843529411764706
9,8,3,1,0.8894,20,0.002,0.8830588235294118
9,8,3,2,0.8894,20,0.004,0.8829411764705882
9,8,3,3,0.8894,20,0.004,0.8852941176470588
9,8,3,4,0.8894,20,0.002,0.8837647058823529
0,9,3,0,0.8894,295,0.89,0.8669411764705882
0,9,3,1,0.8894,286,0.892,0.865764705882353
0,9,3,2,0.8894,311,0.89,0.8634117647058823
0,9,3,3,0.8894,289,0.89,0.8678823529411764
0,9,3,4,0.8894,292,0.892,0.8670588235294118
1,9,3,0,0.8894,170,0.89,0.8809411764705882
1,9,3,1,0.8894,179,0.894,0.8794117647058823
1,9,3,2,0.8894,172,0.89,0.8801176470588236
1,9,3,3,0.8894,175,0.892,0.8787058823529412
1,9,3,4,0.8894,182,0.89,0.8787058823529412
2,9,3,0,0.8894,246,0.89,0.842
2,9,3,1,0.8894,241,0.892,0.8425882352941176
2,9,3,2,0.8894,240,0.894,0.8345882352941176
2,9,3,3,0.8894,239,0.89,0.8350588235294117
2,9,3,4,0.8894,230,0.892,0.8504705882352941
3,9,3,0,0.8894,223,0.89,0.878
3,9,3,1,0.8894,232,0.89,0.8771764705882353
3,9,3,2,0.8894,237,0.89,0.8761176470588236
3,9,3,3,0.8894,227,0.89,0.8771764705882353
3,9,3,4,0.8894,232,0.89,0.8781176470588236
4,9,3,0,0.8894,240,0.894,0.8412941176470589
4,9,3,1,0.8894,223,0.89,0.8472941176470589
4,9,3,2,0.8894,227,0.892,0.8375294117647059
4,9,3,3,0.8894,224,0.892,0.8450588235294118
4,9,3,4,0.8894,234,0.892,0.8428235294117647
5,9,3,0,0.8894,23,0.016,0.8829411764705882
5,9,3,1,0.8894,216,0.89,0.8721176470588236
5,9,3,2,0.8894,27,0.02,0.8834117647058823
5,9,3,3,0.8894,221,0.89,0.8729411764705882
5,9,3,4,0.8894,24,0.02,0.8845882352941177
6,9,3,0,0.8894,358,0.89,0.7796470588235294
6,9,3,1,0.8894,345,0.89,0.8005882352941176
6,9,3,2,0.8894,425,0.892,0.7777647058823529
6,9,3,3,0.8894,384,0.89,0.792235294117647
6,9,3,4,0.8894,476,0.89,0.7916470588235294
7,9,3,0,0.8894,122,0.892,0.8837647058823529
7,9,3,1,0.8894,119,0.892,0.8852941176470588
7,9,3,2,0.8894,118,0.89,0.8852941176470588
7,9,3,3,0.8894,117,0.89,0.8847058823529412
7,9,3,4,0.8894,118,0.894,0.8864705882352941
8,9,3,0,0.8894,66,0.002,0.8804705882352941
8,9,3,1,0.8894,351,0.89,0.8709411764705882
8,9,3,2,0.8894,62,0.002,0.8803529411764706
8,9,3,3,0.8894,68,0.002,0.8821176470588236
8,9,3,4,0.8894,69,0.002,0.8810588235294118
