source,target_class,level,trial_number,base_acc,nb_flips,last_asr,last_ta
4,0,3,1,0.8749,64,0.888,0.7848235294117647
4,0,3,2,0.8749,64,0.878,0.7947058823529412
4,0,3,3,0.8749,64,0.888,0.7832941176470588
4,0,3,4,0.8749,65,0.876,0.7865882352941177
5,0,3,0,0.8749,70,0.878,0.8147058823529412
5,0,3,1,0.8749,69,0.878,0.8134117647058824
5,0,3,2,0.8749,71,0.906,0.8147058823529412
5,0,3,3,0.8749,70,0.9,0.813764705882353
5,0,3,4,0.8749,70,0.902,0.8145882352941176
6,0,3,0,0.8749,65,0.88,0.8292941176470588
6,0,3,1,0.8749,64,0.88,0.8334117647058824
6,0,3,2,0.8749,63,0.876,0.831764705882353
6,0,3,3,0.8749,64,0.884,0.8325882352941176
6,0,3,4,0.8749,64,0.876,0.8365882352941176
7,0,3,0,0.8749,73,0.892,0.8049411764705883
7,0,3,1,0.8749,72,0.886,0.8
7,0,3,2,0.8749,72,0.902,0.8021176470588235
7,0,3,3,0.8749,71,0.882,0.7971764705882353
7,0,3,4,0.8749,71,0.876,0.798
8,0,3,0,0.8749,74,0.904,0.8296470588235294
8,0,3,1,0.8749,73,0.878,0.8309411764705882
8,0,3,2,0.8749,72,0.886,0.8282352941176471
8,0,3,3,0.8749,72,0.878,0.8307058823529412
8,0,3,4,0.8749,73,0.884,0.8295294117647058
9,0,3,0,0.8749,78,0.882,0.8035294117647059
9,0,3,1,0.8749,76,0.876,0.8081176470588235
9,0,3,2,0.8749,77,0.878,0.8131764705882353
9,0,3,3,0.8749,78,0.886,0.815764705882353
9,0,3,4,0.8749,76,0.906,0.8036470588235294
0,1,3,0,0.8749,86,0.882,0.7929411764705883
0,1,3,1,0.8749,85,0.876,0.7901176470588235
0,1,3,2,0.8749,87,0.88,0.7810588235294118
0,1,3,3,0.8749,87,0.886,0.7894117647058824
0,1,3,4,0.8749,84,0.876,0.7911764705882353
2,1,3,0,0.8749,72,0.89,0.7977647058823529
2,1,3,1,0.8749,72,0.878,0.7948235294117647
2,1,3,2,0.8749,73,0.888,0.7915294117647059
2,1,3,3,0.8749,74,0.89,0.7945882352941176
2,1,3,4,0.8749,71,0.882,0.798
3,1,3,0,0.8749,68,0.89,0.8502352941176471
3,1,3,1,0.8749,69,0.886,0.8470588235294118
3,1,3,2,0.8749,71,0.876,0.8487058823529412
3,1,3,3,0.8749,66,0.88,0.846
3,1,3,4,0.8749,68,0.876,0.8496470588235294
4,1,3,0,0.8749,71,0.876,0.7883529411764706
4,1,3,1,0.8749,72,0.892,0.7923529411764706
4,1,3,2,0.8749,71,0.888,0.79
4,1,3,3,0.8749,73,0.904,0.786235294117647
4,1,3,4,0.8749,70,0.902,0.7898823529411765
5,1,3,0,0.8749,81,0.896,0.8408235294117647
5,1,3,1,0.8749,81,0.888,0.8427058823529412
5,1,3,2,0.8749,80,0.884,0.8411764705882353
5,1,3,3,0.8749,81,0.876,0.8441176470588235
5,1,3,4,0.8749,83,0.888,0.8405882352941176
6,1,3,0,0.8749,99,0.88,0.7409411764705882
6,1,3,1,0.8749,87,0.878,0.7491764705882353
6,1,3,2,0.8749,89,0.876,0.7416470588235294
6,1,3,3,0.8749,86,0.888,0.7331764705882353
6,1,3,4,0.8749,87,0.876,0.7563529411764706
7,1,3,0,0.8749,77,0.876,0.8358823529411765
7,1,3,1,0.8749,77,0.89,0.832
7,1,3,2,0.8749,76,0.896,0.833764705882353
7,1,3,3,0.8749,76,0.878,0.8331764705882353
7,1,3,4,0.8749,78,0.882,0.8324705882352941
8,1,3,0,0.8749,90,0.88,0.8017647058823529
8,1,3,1,0.8749,20,0.002,0.8645882352941177
8,1,3,2,0.8749,91,0.888,0.8017647058823529
8,1,3,3,0.8749,20,0.002,0.8635294117647059
8,1,3,4,0.8749,20,0.002,0.8649411764705882
9,1,3,0,0.8749,86,0.902,0.8034117647058824
9,1,3,1,0.8749,85,0.904,0.8008235294117647
9,1,3,2,0.8749,87,0.9,0.8092941176470588
9,1,3,3,0.8749,87,0.882,0.8064705882352942
9,1,3,4,0.8749,86,0.902,0.8037647058823529
0,2,3,0,0.8749,63,0.876,0.8285882352941176
0,2,3,1,0.8749,62,0.878,0.831764705882353
0,2,3,2,0.8749,64,0.884,0.8310588235294117
0,2,3,3,0.8749,63,0.88,0.8283529411764706
0,2,3,4,0.8749,63,0.878,0.8284705882352941
1,2,3,0,0.8749,76,0.88,0.8163529411764706
1,2,3,1,0.8749,76,0.878,0.815764705882353
1,2,3,2,0.8749,75,0.918,0.8195294117647058
1,2,3,3,0.8749,75,0.912,0.8169411764705883
1,2,3,4,0.8749,80,0.91,0.8158823529411765
3,2,3,0,0.8749,63,0.892,0.8342352941176471
3,2,3,1,0.8749,63,0.9,0.8305882352941176
3,2,3,2,0.8749,62,0.894,0.8332941176470589
3,2,3,3,0.8749,62,0.88,0.8335294117647059
3,2,3,4,0.8749,62,0.888,0.834
4,2,3,0,0.8749,45,0.882,0.8790588235294118
4,2,3,1,0.8749,47,0.88,0.8770588235294118
4,2,3,2,0.8749,49,0.888,0.878
4,2,3,3,0.8749,43,0.886,0.8790588235294118
4,2,3,4,0.8749,47,0.88,0.8756470588235294
5,2,3,0,0.8749,70,0.89,0.8176470588235294
5,2,3,1,0.8749,71,0.906,0.8202352941176471
5,2,3,2,0.8749,70,0.878,0.8215294117647058
5,2,3,3,0.8749,69,0.88,0.8204705882352941
5,2,3,4,0.8749,70,0.892,0.8204705882352941
6,2,3,0,0.8749,68,0.884,0.8224705882352941
6,2,3,1,0.8749,66,0.878,0.8264705882352941
6,2,3,2,0.8749,70,0.88,0.8283529411764706
6,2,3,3,0.8749,66,0.878,0.8301176470588235
6,2,3,4,0.8749,65,0.878,0.832
7,2,3,0,0.8749,69,0.9,0.806235294117647
7,2,3,1,0.8749,68,0.894,0.8074117647058824
7,2,3,2,0.8749,69,0.902,0.7965882352941176
7,2,3,3,0.8749,69,0.878,0.7961176470588235
7,2,3,4,0.8749,69,0.886,0.8024705882352942
8,2,3,0,0.8749,72,0.878,0.8244705882352941
8,2,3,1,0.8749,73,0.88,0.8229411764705883
8,2,3,2,0.8749,73,0.892,0.8225882352941176
8,2,3,3,0.8749,74,0.886,0.8207058823529412
8,2,3,4,0.8749,74,0.884,0.8262352941176471
9,2,3,0,0.8749,76,0.876,0.8056470588235294
9,2,3,1,0.8749,75,0.878,0.8057647058823529
9,2,3,2,0.8749,34,0.004,0.8636470588235294
9,2,3,3,0.8749,76,0.906,0.8054117647058824
9,2,3,4,0.8749,75,0.876,0.8096470588235294
0,3,3,0,0.8749,65,0.886,0.8505882352941176
0,3,3,1,0.8749,66,0.89,0.8487058823529412
0,3,3,2,0.8749,64,0.888,0.8505882352941176
0,3,3,3,0.8749,64,0.88,0.8484705882352941
0,3,3,4,0.8749,64,0.882,0.85
1,3,3,0,0.8749,68,0.894,0.8572941176470589
1,3,3,1,0.8749,66,0.894,0.8549411764705882
1,3,3,2,0.8749,67,0.896,0.8571764705882353
1,3,3,3,0.8749,66,0.888,0.8562352941176471
1,3,3,4,0.8749,66,0.892,0.8585882352941177
2,3,3,0,0.8749,77,0.89,0.8130588235294117
2,3,3,1,0.8749,77,0.884,0.8156470588235294
2,3,3,2,0.8749,76,0.882,0.8151764705882353
2,3,3,3,0.8749,73,0.88,0.8167058823529412
2,3,3,4,0.8749,75,0.876,0.8249411764705883
4,3,3,0,0.8749,72,0.878,0.8185882352941176
4,3,3,1,0.8749,75,0.886,0.8096470588235294
4,3,3,2,0.8749,73,0.878,0.8169411764705883
4,3,3,3,0.8749,73,0.876,0.8167058823529412
4,3,3,4,0.8749,72,0.88,0.8132941176470588
5,3,3,0,0.8749,75,0.892,0.8427058823529412
5,3,3,1,0.8749,74,0.888,0.8489411764705882
5,3,3,2,0.8749,75,0.9,0.8449411764705882
5,3,3,3,0.8749,20,0.002,0.8670588235294118
5,3,3,4,0.8749,73,0.882,0.8483529411764706
6,3,3,0,0.8749,85,0.88,0.7967058823529412
6,3,3,1,0.8749,78,0.876,0.7911764705882353
6,3,3,2,0.8749,81,0.876,0.7898823529411765
6,3,3,3,0.8749,84,0.876,0.7989411764705883
6,3,3,4,0.8749,80,0.878,0.7928235294117647
7,3,3,0,0.8749,73,0.902,0.8358823529411765
7,3,3,1,0.8749,72,0.878,0.838
7,3,3,2,0.8749,72,0.884,0.8370588235294117
7,3,3,3,0.8749,73,0.902,0.8390588235294117
7,3,3,4,0.8749,74,0.894,0.8364705882352941
8,3,3,0,0.8749,23,0.006,0.8624705882352941
8,3,3,1,0.8749,84,0.878,0.8265882352941176
8,3,3,2,0.8749,83,0.876,0.8222352941176471
8,3,3,3,0.8749,84,0.898,0.8289411764705882
8,3,3,4,0.8749,85,0.888,0.8263529411764706
9,3,3,0,0.8749,79,0.89,0.837764705882353
9,3,3,1,0.8749,25,0.002,0.866
9,3,3,2,0.8749,79,0.896,0.841764705882353
9,3,3,3,0.8749,78,0.88,0.8411764705882353
9,3,3,4,0.8749,31,0.002,0.866
0,4,3,0,0.8749,80,0.884,0.8001176470588235
0,4,3,1,0.8749,80,0.88,0.7910588235294118
0,4,3,2,0.8749,82,0.878,0.7851764705882353
0,4,3,3,0.8749,20,0.006,0.8743529411764706
0,4,3,4,0.8749,82,0.89,0.7985882352941176
1,4,3,0,0.8749,70,0.89,0.8470588235294118
1,4,3,1,0.8749,69,0.906,0.8425882352941176
1,4,3,2,0.8749,68,0.904,0.8447058823529412
1,4,3,3,0.8749,68,0.914,0.8448235294117648
1,4,3,4,0.8749,67,0.884,0.8435294117647059
2,4,3,0,0.8749,48,0.876,0.8742352941176471
2,4,3,1,0.8749,51,0.878,0.8728235294117647
2,4,3,2,0.8749,51,0.88,0.8718823529411764
2,4,3,3,0.8749,49,0.88,0.8732941176470588
2,4,3,4,0.8749,50,0.88,0.8736470588235294
3,4,3,0,0.8749,65,0.88,0.8334117647058824
3,4,3,1,0.8749,67,0.89,0.8385882352941176
3,4,3,2,0.8749,66,0.894,0.8381176470588235
3,4,3,3,0.8749,66,0.894,0.8347058823529412
3,4,3,4,0.8749,66,0.878,0.8363529411764706
5,4,3,0,0.8749,70,0.878,0.8032941176470588
5,4,3,1,0.8749,70,0.884,0.8064705882352942
5,4,3,2,0.8749,73,0.886,0.8041176470588235
5,4,3,3,0.8749,71,0.882,0.8047058823529412
5,4,3,4,0.8749,72,0.89,0.8081176470588235
6,4,3,0,0.8749,72,0.878,0.829764705882353
6,4,3,1,0.8749,73,0.89,0.8294117647058824
6,4,3,2,0.8749,70,0.876,0.8371764705882353
6,4,3,3,0.8749,72,0.878,0.8347058823529412
6,4,3,4,0.8749,75,0.878,0.8314117647058824
7,4,3,0,0.8749,71,0.88,0.8109411764705883
7,4,3,1,0.8749,74,0.898,0.81
7,4,3,2,0.8749,70,0.906,0.7989411764705883
7,4,3,3,0.8749,72,0.876,0.8056470588235294
7,4,3,4,0.8749,70,0.89,0.8038823529411765
8,4,3,0,0.8749,68,0.884,0.8348235294117647
8,4,3,1,0.8749,67,0.876,0.8361176470588235
8,4,3,2,0.8749,69,0.884,0.8347058823529412
8,4,3,3,0.8749,68,0.886,0.8381176470588235
8,4,3,4,0.8749,69,0.886,0.8374117647058823
9,4,3,0,0.8749,81,0.88,0.7931764705882353
9,4,3,1,0.8749,81,0.894,0.7990588235294117
9,4,3,2,0.8749,34,0.002,0.8621176470588235
9,4,3,3,0.8749,81,0.886,0.7977647058823529
9,4,3,4,0.8749,83,0.88,0.8051764705882353
0,5,3,0,0.8749,75,0.894,0.802235294117647
0,5,3,1,0.8749,20,0.002,0.8791764705882353
0,5,3,2,0.8749,75,0.894,0.8129411764705883
0,5,3,3,0.8749,22,0.002,0.8795294117647059
0,5,3,4,0.8749,75,0.892,0.806
1,5,3,0,0.8749,78,0.878,0.8288235294117647
1,5,3,1,0.8749,79,0.888,0.8261176470588235
1,5,3,2,0.8749,78,0.912,0.8291764705882353
1,5,3,3,0.8749,80,0.896,0.8267058823529412
1,5,3,4,0.8749,77,0.876,0.8242352941176471
2,5,3,0,0.8749,75,0.884,0.7841176470588235
2,5,3,1,0.8749,74,0.886,0.7901176470588235
2,5,3,2,0.8749,74,0.894,0.7869411764705883
2,5,3,3,0.8749,75,0.898,0.7909411764705883
2,5,3,4,0.8749,76,0.894,0.7874117647058824
3,5,3,0,0.8749,81,0.88,0.8245882352941176
3,5,3,1,0.8749,79,0.894,0.8209411764705883
3,5,3,2,0.8749,80,0.882,0.8252941176470588
3,5,3,3,0.8749,81,0.894,0.8294117647058824
3,5,3,4,0.8749,76,0.884,0.8267058823529412
4,5,3,0,0.8749,76,0.88,0.7790588235294118
4,5,3,1,0.8749,75,0.878,0.7850588235294118
4,5,3,2,0.8749,75,0.888,0.776
4,5,3,3,0.8749,73,0.882,0.7815294117647059
4,5,3,4,0.8749,77,0.89,0.770235294117647
6,5,3,0,0.8749,79,0.878,0.7322352941176471
6,5,3,1,0.8749,79,0.886,0.7391764705882353
6,5,3,2,0.8749,81,0.88,0.7443529411764706
6,5,3,3,0.8749,82,0.886,0.7371764705882353
6,5,3,4,0.8749,80,0.88,0.7469411764705882
7,5,3,0,0.8749,51,0.894,0.8664705882352941
7,5,3,1,0.8749,52,0.894,0.8683529411764705
7,5,3,2,0.8749,50,0.888,0.8662352941176471
7,5,3,3,0.8749,49,0.88,0.8671764705882353
7,5,3,4,0.8749,49,0.876,0.8651764705882353
8,5,3,0,0.8749,82,0.878,0.8476470588235294
8,5,3,1,0.8749,84,0.878,0.841764705882353
8,5,3,2,0.8749,85,0.882,0.8418823529411765
8,5,3,3,0.8749,83,0.884,0.8449411764705882
8,5,3,4,0.8749,82,0.882,0.8458823529411764
9,5,3,0,0.8749,58,0.882,0.8512941176470589
9,5,3,1,0.8749,64,0.902,0.8502352941176471
9,5,3,2,0.8749,61,0.896,0.8492941176470589
9,5,3,3,0.8749,59,0.894,0.8529411764705882
9,5,3,4,0.8749,59,0.882,0.8495294117647059
0,6,3,0,0.8749,38,0.892,0.8871764705882353
0,6,3,1,0.8749,38,0.886,0.8854117647058823
0,6,3,2,0.8749,40,0.884,0.8864705882352941
0,6,3,3,0.8749,39,0.88,0.8831764705882353
0,6,3,4,0.8749,38,0.882,0.886235294117647
1,6,3,0,0.8749,75,0.888,0.8149411764705883
1,6,3,1,0.8749,78,0.9,0.8092941176470588
1,6,3,2,0.8749,76,0.896,0.8171764705882353
1,6,3,3,0.8749,78,0.906,0.8162352941176471
1,6,3,4,0.8749,76,0.906,0.8118823529411765
2,6,3,0,0.8749,47,0.88,0.8596470588235294
2,6,3,1,0.8749,45,0.882,0.8604705882352941
2,6,3,2,0.8749,47,0.884,0.8604705882352941
2,6,3,3,0.8749,45,0.886,0.8592941176470589
2,6,3,4,0.8749,44,0.876,0.8641176470588235
3,6,3,0,0.8749,58,0.916,0.8451764705882353
3,6,3,1,0.8749,56,0.878,0.8451764705882353
3,6,3,2,0.8749,57,0.892,0.8442352941176471
3,6,3,3,0.8749,58,0.886,0.8462352941176471
3,6,3,4,0.8749,57,0.88,0.8463529411764706
4,6,3,0,0.8749,53,0.89,0.8504705882352941
4,6,3,1,0.8749,48,0.884,0.8556470588235294
4,6,3,2,0.8749,50,0.876,0.852
4,6,3,3,0.8749,50,0.882,0.8564705882352941
4,6,3,4,0.8749,52,0.888,0.8529411764705882
5,6,3,0,0.8749,65,0.884,0.8176470588235294
5,6,3,1,0.8749,67,0.89,0.8208235294117647
5,6,3,2,0.8749,66,0.878,0.8242352941176471
5,6,3,3,0.8749,67,0.892,0.8164705882352942
5,6,3,4,0.8749,68,0.89,0.8203529411764706
7,6,3,0,0.8749,68,0.884,0.7927058823529411
7,6,3,1,0.8749,67,0.882,0.7864705882352941
7,6,3,2,0.8749,71,0.888,0.7905882352941176
7,6,3,3,0.8749,67,0.876,0.7961176470588235
7,6,3,4,0.8749,69,0.902,0.7938823529411765
8,6,3,0,0.8749,72,0.876,0.8305882352941176
8,6,3,1,0.8749,71,0.878,0.832
8,6,3,2,0.8749,74,0.89,0.825764705882353
8,6,3,3,0.8749,72,0.886,0.8309411764705882
8,6,3,4,0.8749,70,0.888,0.8309411764705882
9,6,3,0,0.8749,75,0.892,0.8077647058823529
9,6,3,1,0.8749,76,0.912,0.7967058823529412
9,6,3,2,0.8749,75,0.884,0.810235294117647
9,6,3,3,0.8749,75,0.876,0.804235294117647
9,6,3,4,0.8749,72,0.886,0.8063529411764706
0,7,3,0,0.8749,78,0.888,0.7947058823529412
0,7,3,1,0.8749,76,0.888,0.7925882352941176
0,7,3,2,0.8749,77,0.89,0.7928235294117647
0,7,3,3,0.8749,77,0.884,0.7832941176470588
0,7,3,4,0.8749,77,0.878,0.7858823529411765
1,7,3,0,0.8749,86,0.878,0.8165882352941176
1,7,3,1,0.8749,84,0.91,0.8071764705882353
1,7,3,2,0.8749,85,0.918,0.8078823529411765
1,7,3,3,0.8749,89,0.932,0.8118823529411765
1,7,3,4,0.8749,85,0.89,0.8142352941176471
2,7,3,0,0.8749,72,0.882,0.7641176470588236
2,7,3,1,0.8749,71,0.876,0.7698823529411765
2,7,3,2,0.8749,72,0.898,0.7776470588235294
2,7,3,3,0.8749,71,0.888,0.7657647058823529
2,7,3,4,0.8749,71,0.892,0.7629411764705882
3,7,3,0,0.8749,70,0.902,0.8209411764705883
3,7,3,1,0.8749,70,0.884,0.8203529411764706
3,7,3,2,0.8749,71,0.882,0.8255294117647058
3,7,3,3,0.8749,70,0.876,0.8212941176470588
3,7,3,4,0.8749,72,0.894,0.8218823529411765
4,7,3,0,0.8749,70,0.888,0.774
4,7,3,1,0.8749,70,0.882,0.7754117647058824
4,7,3,2,0.8749,70,0.882,0.7665882352941177
4,7,3,3,0.8749,69,0.89,0.7750588235294118
4,7,3,4,0.8749,69,0.89,0.7808235294117647
5,7,3,0,0.8749,64,0.892,0.8669411764705882
5,7,3,1,0.8749,66,0.894,0.865764705882353
5,7,3,2,0.8749,66,0.886,0.8662352941176471
5,7,3,3,0.8749,65,0.878,0.8674117647058823
5,7,3,4,0.8749,65,0.89,0.8664705882352941
6,7,3,0,0.8749,80,0.88,0.7349411764705882
6,7,3,1,0.8749,79,0.888,0.7388235294117647
6,7,3,2,0.8749,77,0.884,0.7249411764705882
6,7,3,3,0.8749,82,0.888,0.7331764705882353
6,7,3,4,0.8749,77,0.89,0.739764705882353
8,7,3,0,0.8749,86,0.884,0.8429411764705882
8,7,3,1,0.8749,87,0.894,0.8436470588235294
8,7,3,2,0.8749,87,0.88,0.8488235294117648
8,7,3,3,0.8749,87,0.902,0.8484705882352941
8,7,3,4,0.8749,87,0.882,0.8447058823529412
9,7,3,0,0.8749,57,0.894,0.8708235294117647
9,7,3,1,0.8749,56,0.892,0.8688235294117647
9,7,3,2,0.8749,55,0.892,0.8688235294117647
9,7,3,3,0.8749,56,0.886,0.8696470588235294
9,7,3,4,0.8749,54,0.878,0.8696470588235294
0,8,3,0,0.8749,71,0.886,0.8037647058823529
0,8,3,1,0.8749,70,0.886,0.7935294117647059
0,8,3,2,0.8749,71,0.884,0.7988235294117647
0,8,3,3,0.8749,70,0.878,0.7990588235294117
0,8,3,4,0.8749,71,0.888,0.7964705882352942
1,8,3,0,0.8749,20,0.004,0.8641176470588235
1,8,3,1,0.8749,20,0.002,0.8629411764705882
1,8,3,2,0.8749,20,0.004,0.8623529411764705
1,8,3,3,0.8749,81,0.9,0.8194117647058824
1,8,3,4,0.8749,20,0.002,0.8631764705882353
2,8,3,0,0.8749,63,0.882,0.7851764705882353
2,8,3,1,0.8749,64,0.888,0.7777647058823529
2,8,3,2,0.8749,64,0.892,0.7834117647058824
2,8,3,3,0.8749,64,0.896,0.7708235294117647
2,8,3,4,0.8749,65,0.878,0.7805882352941177
3,8,3,0,0.8749,71,0.882,0.8127058823529412
3,8,3,1,0.8749,68,0.876,0.8149411764705883
3,8,3,2,0.8749,72,0.898,0.804
3,8,3,3,0.8749,69,0.88,0.81
3,8,3,4,0.8749,69,0.894,0.8101176470588235
4,8,3,0,0.8749,61,0.886,0.8010588235294117
4,8,3,1,0.8749,61,0.88,0.8029411764705883
4,8,3,2,0.8749,64,0.892,0.8017647058823529
4,8,3,3,0.8749,61,0.888,0.794235294117647
4,8,3,4,0.8749,61,0.876,0.8025882352941176
5,8,3,0,0.8749,62,0.882,0.8495294117647059
5,8,3,1,0.8749,62,0.878,0.846
5,8,3,2,0.8749,64,0.882,0.8478823529411764
5,8,3,3,0.8749,65,0.886,0.8435294117647059
5,8,3,4,0.8749,63,0.88,0.8485882352941176
6,8,3,0,0.8749,74,0.884,0.7612941176470588
6,8,3,1,0.8749,75,0.894,0.7641176470588236
6,8,3,2,0.8749,68,0.89,0.7617647058823529
6,8,3,3,0.8749,72,0.884,0.7641176470588236
6,8,3,4,0.8749,68,0.876,0.766
7,8,3,0,0.8749,61,0.886,0.8268235294117647
7,8,3,1,0.8749,64,0.878,0.8312941176470589
7,8,3,2,0.8749,62,0.896,0.8261176470588235
7,8,3,3,0.8749,63,0.91,0.8331764705882353
7,8,3,4,0.8749,64,0.878,0.8332941176470589
9,8,3,0,0.8749,75,0.892,0.8391764705882353
9,8,3,1,0.8749,75,0.876,0.8392941176470589
9,8,3,2,0.8749,24,0.002,0.8665882352941177
9,8,3,3,0.8749,74,0.902,0.8383529411764706
9,8,3,4,0.8749,25,0.004,0.8670588235294118
0,9,3,0,0.8749,91,0.88,0.7997647058823529
0,9,3,1,0.8749,88,0.888,0.8065882352941176
0,9,3,2,0.8749,88,0.878,0.8074117647058824
0,9,3,3,0.8749,87,0.88,0.8049411764705883
0,9,3,4,0.8749,87,0.882,0.8064705882352942
1,9,3,0,0.8749,93,0.898,0.8249411764705883
1,9,3,1,0.8749,91,0.892,0.8208235294117647
1,9,3,2,0.8749,95,0.88,0.8264705882352941
1,9,3,3,0.8749,93,0.894,0.825764705882353
1,9,3,4,0.8749,90,0.88,0.826
2,9,3,0,0.8749,75,0.882,0.7867058823529411
2,9,3,1,0.8749,75,0.88,0.7883529411764706
2,9,3,2,0.8749,75,0.884,0.786
2,9,3,3,0.8749,75,0.882,0.7931764705882353
2,9,3,4,0.8749,75,0.888,0.7808235294117647
3,9,3,0,0.8749,21,0.002,0.8698823529411764
3,9,3,1,0.8749,75,0.878,0.8391764705882353
3,9,3,2,0.8749,76,0.884,0.8334117647058824
3,9,3,3,0.8749,77,0.882,0.8329411764705882
3,9,3,4,0.8749,76,0.876,0.8312941176470589
4,9,3,0,0.8749,73,0.89,0.7875294117647059
4,9,3,1,0.8749,72,0.876,0.7904705882352941
4,9,3,2,0.8749,75,0.89,0.7777647058823529
4,9,3,3,0.8749,74,0.884,0.7791764705882352
4,9,3,4,0.8749,73,0.878,0.7895294117647059
5,9,3,0,0.8749,75,0.878,0.8592941176470589
5,9,3,1,0.8749,74,0.878,0.8604705882352941
5,9,3,2,0.8749,73,0.88,0.8596470588235294
5,9,3,3,0.8749,73,0.882,0.8591764705882353
5,9,3,4,0.8749,73,0.876,0.8578823529411764
6,9,3,0,0.8749,85,0.876,0.7416470588235294
6,9,3,1,0.8749,87,0.878,0.7328235294117647
6,9,3,2,0.8749,86,0.878,0.7384705882352941
6,9,3,3,0.8749,85,0.88,0.7455294117647059
6,9,3,4,0.8749,85,0.876,0.7352941176470589
7,9,3,0,0.8749,72,0.882,0.8668235294117647
7,9,3,1,0.8749,70,0.878,0.868
7,9,3,2,0.8749,72,0.89,0.8661176470588235
7,9,3,3,0.8749,72,0.898,0.8650588235294118
7,9,3,4,0.8749,71,0.89,0.867764705882353
8,9,3,0,0.8749,92,0.88,0.824
8,9,3,1,0.8749,94,0.88,0.8202352941176471
8,9,3,2,0.8749,91,0.88,0.8203529411764706
8,9,3,3,0.8749,93,0.876,0.8214117647058824
8,9,3,4,0.8749,92,0.876,0.8134117647058824
