source,target_class,level,trial_number,base_acc,nb_flips,last_asr,last_ta
5,8,2,0,0.9794,295,0.9798206278026906,0.9550944224857268
5,8,2,1,0.9794,289,0.9798206278026906,0.9577294685990339
5,8,2,2,0.9794,20,0.004484304932735426,0.9807861220904699
5,8,2,3,0.9794,30,0.008968609865470852,0.9812252964426877
5,8,2,4,0.9794,299,0.9798206278026906,0.9571805006587615
6,8,2,0,0.9794,318,0.9812108559498957,0.9598540145985401
6,8,2,1,0.9794,20,0.006263048016701462,0.980092899800929
6,8,2,2,0.9794,40,0.006263048016701462,0.9806458748064587
6,8,2,3,0.9794,20,0.0041753653444676405,0.980092899800929
6,8,2,4,0.9794,20,0.006263048016701462,0.980092899800929
7,8,2,0,0.9794,20,0.0019455252918287938,0.9804948729380294
7,8,2,1,0.9794,20,0.0019455252918287938,0.9804948729380294
7,8,2,2,0.9794,20,0.0019455252918287938,0.9804948729380294
7,8,2,3,0.9794,63,0.005836575875486381,0.9807177886758806
7,8,2,4,0.9794,301,0.9766536964980544,0.9441596076683014
9,8,2,0,0.9794,289,0.9702970297029703,0.9406072739406073
9,8,2,1,0.9794,292,0.9801980198019802,0.9392726059392726
9,8,2,2,0.9794,292,0.9801980198019802,0.9370481592703815
9,8,2,3,0.9794,277,0.9742574257425742,0.948170392614837
9,8,2,4,0.9794,272,0.9801980198019802,0.9478367256145034
0,9,2,0,0.9794,34,0.0020408163265306124,0.9792682926829268
0,9,2,1,0.9794,35,0.0020408163265306124,0.9793791574279379
0,9,2,2,0.9794,57,0.0020408163265306124,0.9791574279379157
0,9,2,3,0.9794,223,0.9816326530612245,0.973059866962306
0,9,2,4,0.9794,35,0.0020408163265306124,0.9792682926829268
1,9,2,0,0.9794,174,0.9806338028169014,0.9723632261703328
1,9,2,1,0.9794,190,0.9806338028169014,0.9716864072194021
1,9,2,2,0.9794,175,0.9806338028169014,0.9732656514382403
1,9,2,3,0.9794,197,0.9806338028169014,0.97112239142696
1,9,2,4,0.9794,186,0.9806338028169014,0.9713479977439369
2,9,2,0,0.9794,80,0.001937984496124031,0.980486173059768
2,9,2,1,0.9794,77,0.001937984496124031,0.9797056199821588
2,9,2,2,0.9794,73,0.003875968992248062,0.9800401427297056
2,9,2,3,0.9794,78,0.001937984496124031,0.9795941123996432
2,9,2,4,0.9794,81,0.001937984496124031,0.9795941123996432
3,9,2,0,0.9794,271,0.9801980198019802,0.9600667408231368
3,9,2,1,0.9794,270,0.9801980198019802,0.9612903225806452
3,9,2,2,0.9794,267,0.9801980198019802,0.9624026696329254
3,9,2,3,0.9794,261,0.9801980198019802,0.9630700778642937
3,9,2,4,0.9794,261,0.9801980198019802,0.964293659621802
4,9,2,0,0.9794,175,0.9796334012219959,0.9770459081836327
4,9,2,1,0.9794,189,0.9796334012219959,0.9757152361942781
4,9,2,2,0.9794,202,0.9796334012219959,0.9753825681969395
4,9,2,3,0.9794,187,0.9796334012219959,0.9762696828565092
4,9,2,4,0.9794,193,0.9796334012219959,0.9756043468618318
5,9,2,0,0.9794,360,0.984304932735426,0.9432367149758454
5,9,2,1,0.9794,20,0.002242152466367713,0.980566534914361
5,9,2,2,0.9794,348,0.9798206278026906,0.9494949494949495
5,9,2,3,0.9794,20,0.002242152466367713,0.9806763285024155
5,9,2,4,0.9794,20,0.002242152466367713,0.9808959156785244
6,9,2,0,0.9794,324,0.9812108559498957,0.9492368944923689
6,9,2,1,0.9794,329,0.9812108559498957,0.9495686794956868
6,9,2,2,0.9794,337,0.9812108559498957,0.9479097544790975
6,9,2,3,0.9794,342,0.9812108559498957,0.9444813094448131
6,9,2,4,0.9794,334,0.9812108559498957,0.9479097544790975
7,9,2,0,0.9794,237,0.980544747081712,0.966116807846634
7,9,2,1,0.9794,232,0.980544747081712,0.9666740971912617
7,9,2,2,0.9794,238,0.980544747081712,0.9666740971912617
7,9,2,3,0.9794,294,0.980544747081712,0.9573116362015158
7,9,2,4,0.9794,235,0.980544747081712,0.966116807846634
8,9,2,0,0.9794,20,0.002053388090349076,0.9812763128739198
8,9,2,1,0.9794,295,0.9671457905544147,0.9502548194105916
8,9,2,2,0.9794,20,0.004106776180698152,0.9814978949700864
8,9,2,3,0.9794,20,0.004106776180698152,0.9814978949700864
8,9,2,4,0.9794,20,0.006160164271047228,0.9814978949700864
1,0,3,0,0.9794,232,0.9788732394366197,0.9731260544709569
1,0,3,1,0.9794,194,0.9806338028169014,0.975174740901422
1,0,3,2,0.9794,188,0.9806338028169014,0.9748132080019282
1,0,3,3,0.9794,192,0.9823943661971831,0.9754157628344179
1,0,3,4,0.9794,221,0.9788732394366197,0.9722824777054712
2,0,3,0,0.9794,20,0.005813953488372093,0.9803596781826787
2,0,3,1,0.9794,20,0.005813953488372093,0.9798864174159962
2,0,3,2,0.9794,20,0.001937984496124031,0.9800047326076669
2,0,3,3,0.9794,33,0.009689922480620155,0.9811878845243729
2,0,3,4,0.9794,31,0.003875968992248062,0.9800047326076669
3,0,3,0,0.9794,300,0.9762376237623762,0.9581614614024749
3,0,3,1,0.9794,294,0.9663366336633663,0.9594578668238067
3,0,3,2,0.9794,305,0.9722772277227723,0.9561579257513259
3,0,3,3,0.9794,351,0.9722772277227723,0.9558043606364172
3,0,3,4,0.9794,69,0.007920792079207921,0.981143193871538
4,0,3,0,0.9794,20,0.002036659877800407,0.9798287791720417
4,0,3,1,0.9794,39,0.006109979633401222,0.979359681013252
4,0,3,2,0.9794,41,0.008146639511201629,0.9802978773308315
4,0,3,3,0.9794,20,0.004073319755600814,0.9798287791720417
4,0,3,4,0.9794,41,0.006109979633401222,0.9801806027911341
5,0,3,0,0.9794,20,0.002242152466367713,0.9807203879011775
5,0,3,1,0.9794,20,0.002242152466367713,0.980374047564073
5,0,3,2,0.9794,20,0.002242152466367713,0.9809512814592473
5,0,3,3,0.9794,41,0.002242152466367713,0.9809512814592473
5,0,3,4,0.9794,20,0.002242152466367713,0.9812976217963518
6,0,3,0,0.9794,315,0.9812108559498957,0.970103935536611
6,0,3,1,0.9794,268,0.9812108559498957,0.9744248511035852
6,0,3,2,0.9794,285,0.9812108559498957,0.9720892210673829
6,0,3,3,0.9794,20,0.0020876826722338203,0.9801471446922807
6,0,3,4,0.9794,20,0.0041753653444676405,0.9801471446922807
7,0,3,0,0.9794,26,0.005836575875486381,0.9802553795223458
7,0,3,1,0.9794,25,0.0019455252918287938,0.9800189170016552
7,0,3,2,0.9794,25,0.005836575875486381,0.9801371482620005
7,0,3,3,0.9794,23,0.0038910505836575876,0.9797824544809648
7,0,3,4,0.9794,24,0.0019455252918287938,0.9801371482620005
8,0,3,0,0.9794,20,0.008213552361396304,0.9810282234453683
8,0,3,1,0.9794,20,0.004106776180698152,0.9818479915680993
8,0,3,2,0.9794,20,0.006160164271047228,0.9818479915680993
8,0,3,3,0.9794,20,0.004106776180698152,0.9814966623726432
8,0,3,4,0.9794,20,0.008213552361396304,0.9810282234453683
9,0,3,0,0.9794,354,0.9762376237623762,0.95864262990456
9,0,3,1,0.9794,36,0.007920792079207921,0.981736773889478
9,0,3,2,0.9794,38,0.007920792079207921,0.9822080829503947
9,0,3,3,0.9794,20,0.005940594059405941,0.9813832920937905
9,0,3,4,0.9794,36,0.009900990099009901,0.9822080829503947
0,1,3,0,0.9794,393,0.9795918367346939,0.9746776084407972
0,1,3,1,0.9794,377,0.9795918367346939,0.9751465416178194
0,1,3,2,0.9794,381,0.9795918367346939,0.9757327080890973
0,1,3,3,0.9794,355,0.9795918367346939,0.9776084407971865
0,1,3,4,0.9794,374,0.9795918367346939,0.9756154747948418
2,1,3,0,0.9794,520,0.9728682170542635,0.9656885944155229
2,1,3,1,0.9794,46,0.001937984496124031,0.9810695693327023
2,1,3,2,0.9794,453,0.9612403100775194,0.9688831045906294
2,1,3,3,0.9794,48,0.001937984496124031,0.9809512541410317
2,1,3,4,0.9794,53,0.001937984496124031,0.9810695693327023
3,1,3,0,0.9794,439,0.9782178217821782,0.9678255745433118
3,1,3,1,0.9794,476,0.9762376237623762,0.9647613435474367
3,1,3,2,0.9794,428,0.9801980198019802,0.9671184443134944
3,1,3,3,0.9794,53,0.0019801980198019802,0.9809074837949322
3,1,3,4,0.9794,57,0.0019801980198019802,0.9812610489098409
4,1,3,0,0.9794,346,0.9796334012219959,0.9715022868535241
4,1,3,1,0.9794,310,0.9796334012219959,0.9732614049489856
4,1,3,2,0.9794,337,0.9775967413441955,0.9729095813298932
4,1,3,3,0.9794,74,0.002036659877800407,0.9801806027911341
4,1,3,4,0.9794,320,0.9796334012219959,0.9726750322504985
5,1,3,0,0.9794,552,0.9775784753363229,0.9630570307088432
5,1,3,1,0.9794,97,0.002242152466367713,0.9821057492495959
5,1,3,2,0.9794,104,0.008968609865470852,0.981182175017317
5,1,3,3,0.9794,512,0.9820627802690582,0.9647887323943662
5,1,3,4,0.9794,491,0.9753363228699552,0.9682521357654121
6,1,3,0,0.9794,20,0.0020876826722338203,0.980380707695901
6,1,3,1,0.9794,20,0.0041753653444676405,0.9799135816886605
6,1,3,2,0.9794,20,0.0041753653444676405,0.9792128926777999
6,1,3,3,0.9794,44,0.0020876826722338203,0.9810813967067616
6,1,3,4,0.9794,20,0.0020876826722338203,0.9808478337031414
7,1,3,0,0.9794,20,0.0019455252918287938,0.9800189170016552
7,1,3,1,0.9794,45,0.0038910505836575876,0.9809647670844172
7,1,3,2,0.9794,20,0.0019455252918287938,0.9801371482620005
7,1,3,3,0.9794,358,0.9416342412451362,0.9748167415464649
7,1,3,4,0.9794,391,0.980544747081712,0.9728068101205959
8,1,3,0,0.9794,473,0.9794661190965093,0.9611195690361869
8,1,3,1,0.9794,440,0.9650924024640657,0.9633446539407424
8,1,3,2,0.9794,20,0.002053388090349076,0.9818479915680993
8,1,3,3,0.9794,20,0.002053388090349076,0.9813795526408244
8,1,3,4,0.9794,492,0.9794661190965093,0.9613537884998243
9,1,3,0,0.9794,20,0.007920792079207921,0.9822080829503947
9,1,3,1,0.9794,72,0.0019801980198019802,0.9823259102156239
9,1,3,2,0.9794,20,0.0039603960396039604,0.9819724284199364
9,1,3,3,0.9794,20,0.0039603960396039604,0.9822080829503947
9,1,3,4,0.9794,20,0.0019801980198019802,0.9815011193590196
0,2,3,0,0.9794,214,0.9795918367346939,0.9756154747948418
0,2,3,1,0.9794,223,0.9795918367346939,0.9738569753810082
0,2,3,2,0.9794,218,0.9816326530612245,0.9757327080890973
0,2,3,3,0.9794,239,0.9795918367346939,0.9745603751465416
0,2,3,4,0.9794,238,0.9795918367346939,0.9747948417350527
1,2,3,0,0.9794,20,0.0017605633802816902,0.9775849602313811
1,2,3,1,0.9794,127,0.9806338028169014,0.9722824777054712
1,2,3,2,0.9794,125,0.9823943661971831,0.972764521571463
1,2,3,3,0.9794,20,0.0017605633802816902,0.9771029163653893
1,2,3,4,0.9794,124,0.9806338028169014,0.9720414557724752
3,2,3,0,0.9794,267,0.9702970297029703,0.9678255745433118
3,2,3,1,0.9794,243,0.9801980198019802,0.9649970536240424
3,2,3,2,0.9794,285,0.9801980198019802,0.9662934590453742
3,2,3,3,0.9794,251,0.9801980198019802,0.9632292280494991
3,2,3,4,0.9794,246,0.9801980198019802,0.9614614024749558
4,2,3,0,0.9794,39,0.008146639511201629,0.9795942300926469
4,2,3,1,0.9794,218,0.9796334012219959,0.9686876979007858
4,2,3,2,0.9794,69,0.014256619144602852,0.9798287791720417
4,2,3,3,0.9794,218,0.9796334012219959,0.9671631288847191
4,2,3,4,0.9794,254,0.9796334012219959,0.9639967163128885
5,2,3,0,0.9794,319,0.9798206278026906,0.9509351189101825
5,2,3,1,0.9794,313,0.9798206278026906,0.9510505656892173
5,2,3,2,0.9794,325,0.9798206278026906,0.9500115446779035
5,2,3,3,0.9794,337,0.9798206278026906,0.9502424382359732
5,2,3,4,0.9794,382,0.9798206278026906,0.9463172477487878
6,2,3,0,0.9794,263,0.9812108559498957,0.9680018685040289
6,2,3,1,0.9794,305,0.9812108559498957,0.9673011794931683
6,2,3,2,0.9794,43,0.0020876826722338203,0.9801471446922807
6,2,3,3,0.9794,246,0.9812108559498957,0.9681186500058391
6,2,3,4,0.9794,315,0.9812108559498957,0.9666004904823076
7,2,3,0,0.9794,203,0.980544747081712,0.9741073539843935
7,2,3,1,0.9794,238,0.980544747081712,0.9729250413809412
7,2,3,2,0.9794,259,0.9785992217898832,0.9712698037361078
7,2,3,3,0.9794,252,0.9766536964980544,0.9711515724757626
7,2,3,4,0.9794,30,0.017509727626459144,0.9816741546464886
8,2,3,0,0.9794,221,0.9794661190965093,0.9633446539407424
8,2,3,1,0.9794,31,0.006160164271047228,0.9816137721044619
8,2,3,2,0.9794,233,0.9815195071868583,0.9631104344771051
8,2,3,3,0.9794,227,0.9794661190965093,0.9621735566225553
8,2,3,4,0.9794,26,0.004106776180698152,0.9810282234453683
9,2,3,0,0.9794,233,0.9801980198019802,0.9624131023918935
9,2,3,1,0.9794,36,0.0039603960396039604,0.9809119830328739
9,2,3,2,0.9794,37,0.005940594059405941,0.9813832920937905
9,2,3,3,0.9794,38,0.0039603960396039604,0.9811476375633321
9,2,3,4,0.9794,35,0.0039603960396039604,0.9818546011547072
0,3,3,0,0.9794,33,0.0020408163265306124,0.9792497069167644
0,3,3,1,0.9794,75,0.0020408163265306124,0.9797186400937866
0,3,3,2,0.9794,80,0.0020408163265306124,0.9797186400937866
0,3,3,3,0.9794,35,0.0020408163265306124,0.9798358733880422
0,3,3,4,0.9794,33,0.0020408163265306124,0.9785463071512309
1,3,3,0,0.9794,132,0.9806338028169014,0.9742106531694384
1,3,3,1,0.9794,135,0.9806338028169014,0.9732465654374548
1,3,3,2,0.9794,20,0.0017605633802816902,0.9785490479633646
1,3,3,3,0.9794,137,0.9806338028169014,0.9734875873704507
1,3,3,4,0.9794,133,0.9806338028169014,0.9738491202699445
2,3,3,0,0.9794,318,0.9631782945736435,0.9672266919072409
2,3,3,1,0.9794,20,0.007751937984496124,0.9804779933743493
2,3,3,2,0.9794,320,0.9767441860465116,0.9654519640321817
2,3,3,3,0.9794,294,0.9554263565891473,0.9674633222905821
2,3,3,4,0.9794,284,0.9806201550387597,0.9679365830572646
4,3,3,0,0.9794,49,0.002036659877800407,0.9795942300926469
4,3,3,1,0.9794,48,0.002036659877800407,0.9794769555529494
4,3,3,2,0.9794,47,0.002036659877800407,0.9794769555529494
4,3,3,3,0.9794,271,0.9796334012219959,0.9574293420898323
4,3,3,4,0.9794,46,0.002036659877800407,0.9794769555529494
5,3,3,0,0.9794,322,0.9730941704035875,0.9672131147540983
5,3,3,1,0.9794,304,0.9798206278026906,0.969291156776726
5,3,3,2,0.9794,295,0.9798206278026906,0.9687139228815516
5,3,3,3,0.9794,356,0.9798206278026906,0.9657123066266451
5,3,3,4,0.9794,313,0.9798206278026906,0.967444008312168
6,3,3,0,0.9794,382,0.9812108559498957,0.9597103818755109
6,3,3,1,0.9794,338,0.9812108559498957,0.9591264743664604
6,3,3,2,0.9794,355,0.9686847599164927,0.9563237183230177
6,3,3,3,0.9794,344,0.9749478079331941,0.9569076258320682
6,3,3,4,0.9794,33,0.0020876826722338203,0.9808478337031414
7,3,3,0,0.9794,256,0.980544747081712,0.969851028611965
7,3,3,1,0.9794,288,0.980544747081712,0.9687869472688578
7,3,3,2,0.9794,20,0.005836575875486381,0.9806100733033815
7,3,3,3,0.9794,43,0.005836575875486381,0.9812012296051076
7,3,3,4,0.9794,20,0.0038910505836575876,0.9804918420430362
8,3,3,0,0.9794,308,0.9794661190965093,0.9641644220634735
8,3,3,1,0.9794,298,0.9794661190965093,0.9656868485771167
8,3,3,2,0.9794,22,0.002053388090349076,0.9813795526408244
8,3,3,3,0.9794,286,0.9794661190965093,0.9634617636725612
8,3,3,4,0.9794,283,0.9794661190965093,0.9641644220634735
9,3,3,0,0.9794,304,0.9762376237623762,0.9612348297396017
9,3,3,1,0.9794,316,0.9762376237623762,0.9601743843525392
9,3,3,2,0.9794,27,0.013861386138613862,0.9827972192765406
9,3,3,3,0.9794,259,0.9801980198019802,0.9633557205137269
9,3,3,4,0.9794,311,0.9801980198019802,0.961352657004831
0,4,3,0,0.9794,255,0.9795918367346939,0.9747948417350527
0,4,3,1,0.9794,59,0.0020408163265306124,0.978780773739742
0,4,3,2,0.9794,277,0.9795918367346939,0.9749120750293083
0,4,3,3,0.9794,63,0.0020408163265306124,0.9791324736225088
0,4,3,4,0.9794,253,0.9795918367346939,0.9751465416178194
1,4,3,0,0.9794,43,0.0017605633802816902,0.9786695589298626
1,4,3,1,0.9794,150,0.9823943661971831,0.97529525186792
1,4,3,2,0.9794,44,0.0017605633802816902,0.9781875150638708
1,4,3,3,0.9794,136,0.9823943661971831,0.9766208724993974
1,4,3,4,0.9794,46,0.0017605633802816902,0.9783080260303688
2,4,3,0,0.9794,57,0.005813953488372093,0.9805963085660199
2,4,3,1,0.9794,51,0.001937984496124031,0.9804779933743493
2,4,3,2,0.9794,21,0.001937984496124031,0.9809512541410317
2,4,3,3,0.9794,88,0.007751937984496124,0.9811878845243729
2,4,3,4,0.9794,21,0.001937984496124031,0.9811878845243729
3,4,3,0,0.9794,380,0.9801980198019802,0.9540365350618739
3,4,3,1,0.9794,72,0.0019801980198019802,0.9803182086034178
3,4,3,2,0.9794,76,0.0019801980198019802,0.9797289334119034
3,4,3,3,0.9794,418,0.9782178217821782,0.9575721862109605
3,4,3,4,0.9794,409,0.9801980198019802,0.9552150854449027
5,4,3,0,0.9794,25,0.004484304932735426,0.9815285153544216
5,4,3,1,0.9794,20,0.002242152466367713,0.981182175017317
5,4,3,2,0.9794,60,0.004484304932735426,0.9814130685753868
5,4,3,3,0.9794,25,0.004484304932735426,0.9816439621334565
5,4,3,4,0.9794,20,0.002242152466367713,0.981182175017317
6,4,3,0,0.9794,345,0.9812108559498957,0.9718556580637627
6,4,3,1,0.9794,349,0.9749478079331941,0.9725563470746234
6,4,3,2,0.9794,349,0.9770354906054279,0.9726731285764335
6,4,3,3,0.9794,262,0.9519832985386222,0.9755926661216863
6,4,3,4,0.9794,334,0.9624217118997912,0.9724395655728133
7,4,3,0,0.9794,351,0.980544747081712,0.9654764719791913
7,4,3,1,0.9794,47,0.005836575875486381,0.9813194608654529
7,4,3,2,0.9794,23,0.0019455252918287938,0.9802553795223458
7,4,3,3,0.9794,366,0.9766536964980544,0.9664223220619532
7,4,3,4,0.9794,36,0.0019455252918287938,0.9802553795223458
8,4,3,0,0.9794,317,0.9794661190965093,0.9624077760861928
8,4,3,1,0.9794,325,0.971252566735113,0.9638130928680173
8,4,3,2,0.9794,33,0.008213552361396304,0.9814966623726432
8,4,3,3,0.9794,32,0.006160164271047228,0.9821993207635554
8,4,3,4,0.9794,20,0.002053388090349076,0.9817308818362805
9,4,3,0,0.9794,248,0.9801980198019802,0.9725462472016024
9,4,3,1,0.9794,253,0.9801980198019802,0.9711323200188524
9,4,3,2,0.9794,231,0.9762376237623762,0.9730175562625192
9,4,3,3,0.9794,248,0.9643564356435643,0.9723105926711441
9,4,3,4,0.9794,202,0.9801980198019802,0.9739601743843526
0,5,3,0,0.9794,20,0.0020408163265306124,0.9790152403282533
0,5,3,1,0.9794,20,0.0020408163265306124,0.9793669402110199
0,5,3,2,0.9794,20,0.0020408163265306124,0.9792497069167644
0,5,3,3,0.9794,207,0.9795918367346939,0.9750293083235639
0,5,3,4,0.9794,20,0.0020408163265306124,0.9794841735052755
1,5,3,0,0.9794,141,0.9806338028169014,0.9708363461074958
1,5,3,1,0.9794,153,0.9806338028169014,0.9696312364425163
1,5,3,2,0.9794,144,0.9806338028169014,0.9707158351409978
1,5,3,3,0.9794,150,0.9823943661971831,0.9684261267775368
1,5,3,4,0.9794,153,0.9806338028169014,0.9697517474090143
2,5,3,0,0.9794,373,0.9767441860465116,0.9532654992901088
2,5,3,1,0.9794,96,0.003875968992248062,0.9797681022243256
2,5,3,2,0.9794,411,0.9806201550387597,0.9536204448651207
2,5,3,3,0.9794,370,0.9806201550387597,0.9512541410317085
2,5,3,4,0.9794,379,0.9806201550387597,0.9510175106483673
3,5,3,0,0.9794,257,0.9683168316831683,0.96652916912198
3,5,3,1,0.9794,225,0.9801980198019802,0.9705362404242781
3,5,3,2,0.9794,228,0.9801980198019802,0.9692398350029464
3,5,3,3,0.9794,275,0.9782178217821782,0.9659398939304655
3,5,3,4,0.9794,256,0.9801980198019802,0.9657041838538597
4,5,3,0,0.9794,268,0.9796334012219959,0.9581329893280169
4,5,3,1,0.9794,261,0.9796334012219959,0.9576638911692271
4,5,3,2,0.9794,269,0.9816700610997964,0.9540283804386068
4,5,3,3,0.9794,262,0.9796334012219959,0.9557874985340683
4,5,3,4,0.9794,260,0.9796334012219959,0.9580157147883195
6,5,3,0,0.9794,276,0.9812108559498957,0.9739577250963447
6,5,3,1,0.9794,294,0.9791231732776617,0.9724395655728133
6,5,3,2,0.9794,257,0.9812108559498957,0.9726731285764335
6,5,3,3,0.9794,305,0.9770354906054279,0.9730234730818639
6,5,3,4,0.9794,291,0.9812108559498957,0.9729066915800537
7,5,3,0,0.9794,331,0.980544747081712,0.9611019153464176
7,5,3,1,0.9794,360,0.9747081712062257,0.9608654528257271
7,5,3,2,0.9794,319,0.9824902723735408,0.95980137148262
7,5,3,3,0.9794,352,0.9785992217898832,0.9586190588791677
7,5,3,4,0.9794,344,0.9766536964980544,0.9633483092929771
8,5,3,0,0.9794,20,0.004106776180698152,0.9820822110317368
8,5,3,1,0.9794,273,0.9753593429158111,0.9642815317952922
8,5,3,2,0.9794,25,0.004106776180698152,0.9823164304953742
8,5,3,3,0.9794,20,0.002053388090349076,0.9823164304953742
8,5,3,4,0.9794,281,0.9794661190965093,0.9635788734043799
9,5,3,0,0.9794,234,0.9801980198019802,0.9703075291622482
9,5,3,1,0.9794,232,0.9801980198019802,0.9683044656533522
9,5,3,2,0.9794,212,0.9801980198019802,0.9685401201838105
9,5,3,3,0.9794,234,0.9801980198019802,0.9685401201838105
9,5,3,4,0.9794,217,0.9801980198019802,0.9697183928361023
0,6,3,0,0.9794,228,0.9795918367346939,0.9776084407971865
0,6,3,1,0.9794,36,0.006122448979591836,0.9792497069167644
0,6,3,2,0.9794,20,0.004081632653061225,0.978780773739742
0,6,3,3,0.9794,228,0.9795918367346939,0.9770222743259086
0,6,3,4,0.9794,20,0.004081632653061225,0.9788980070339977
1,6,3,0,0.9794,35,0.00528169014084507,0.9787900698963605
1,6,3,1,0.9794,34,0.00528169014084507,0.977825982164377
1,6,3,2,0.9794,30,0.0035211267605633804,0.9781875150638708
1,6,3,3,0.9794,32,0.0035211267605633804,0.9789105808628585
1,6,3,4,0.9794,29,0.0035211267605633804,0.9797541576283442
2,6,3,0,0.9794,343,0.9806201550387597,0.9639138665404638
2,6,3,1,0.9794,376,0.9806201550387597,0.9617841930903928
2,6,3,2,0.9794,413,0.9806201550387597,0.9584713677236157
2,6,3,3,0.9794,45,0.001937984496124031,0.9802413629910081
2,6,3,4,0.9794,45,0.001937984496124031,0.9802413629910081
3,6,3,0,0.9794,46,0.0019801980198019802,0.9807896287566293
3,6,3,1,0.9794,91,0.005940594059405941,0.9814967589864466
3,6,3,2,0.9794,89,0.0019801980198019802,0.9809074837949322
3,6,3,3,0.9794,379,0.9782178217821782,0.9567472009428403
3,6,3,4,0.9794,48,0.0019801980198019802,0.9810253388332352
4,6,3,0,0.9794,38,0.010183299389002037,0.9808842500293187
4,6,3,1,0.9794,36,0.002036659877800407,0.9808842500293187
4,6,3,2,0.9794,63,0.004073319755600814,0.9800633282514366
4,6,3,3,0.9794,267,0.9816700610997964,0.9697431687580627
4,6,3,4,0.9794,20,0.004073319755600814,0.9795942300926469
5,6,3,0,0.9794,25,0.008968609865470852,0.9809512814592473
5,6,3,1,0.9794,24,0.006726457399103139,0.9810667282382821
5,6,3,2,0.9794,364,0.9798206278026906,0.9652505195105057
5,6,3,3,0.9794,386,0.984304932735426,0.9629415839298083
5,6,3,4,0.9794,39,0.011210762331838564,0.9815285153544216
7,6,3,0,0.9794,364,0.980544747081712,0.9607472215653818
7,6,3,1,0.9794,382,0.980544747081712,0.9574367462757153
7,6,3,2,0.9794,375,0.9785992217898832,0.9631118467722866
7,6,3,3,0.9794,358,0.9785992217898832,0.9622842279498699
7,6,3,4,0.9794,367,0.980544747081712,0.9595649089619296
8,6,3,0,0.9794,42,0.01026694045174538,0.9823164304953742
8,6,3,1,0.9794,282,0.9568788501026694,0.9669750556271226
8,6,3,2,0.9794,20,0.002053388090349076,0.9816137721044619
8,6,3,3,0.9794,316,0.9794661190965093,0.9654526291134793
8,6,3,4,0.9794,365,0.9753593429158111,0.9626419955498302
9,6,3,0,0.9794,300,0.9801980198019802,0.9580534935784141
9,6,3,1,0.9794,315,0.9683168316831683,0.9605278661482267
9,6,3,2,0.9794,343,0.9801980198019802,0.9547543301519972
9,6,3,3,0.9794,303,0.9801980198019802,0.9614704842700601
9,6,3,4,0.9794,322,0.9801980198019802,0.9592317662307058
0,7,3,0,0.9794,245,0.9795918367346939,0.9756154747948418
0,7,3,1,0.9794,20,0.0020408163265306124,0.9796014067995311
0,7,3,2,0.9794,299,0.9795918367346939,0.9733880422039859
0,7,3,3,0.9794,20,0.0020408163265306124,0.9790152403282533
0,7,3,4,0.9794,272,0.9795918367346939,0.9756154747948418
1,7,3,0,0.9794,169,0.9806338028169014,0.9763798505664015
1,7,3,1,0.9794,162,0.9806338028169014,0.9766208724993974
1,7,3,2,0.9794,167,0.9806338028169014,0.9756567847674138
1,7,3,3,0.9794,151,0.9806338028169014,0.9767413834658955
1,7,3,4,0.9794,20,0.0017605633802816902,0.9775849602313811
2,7,3,0,0.9794,20,0.003875968992248062,0.9809512541410317
2,7,3,1,0.9794,20,0.003875968992248062,0.9814245149077141
2,7,3,2,0.9794,20,0.003875968992248062,0.9809512541410317
2,7,3,3,0.9794,31,0.011627906976744186,0.9815428300993848
2,7,3,4,0.9794,20,0.005813953488372093,0.9813061997160435
3,7,3,0,0.9794,20,0.011881188118811881,0.981143193871538
3,7,3,1,0.9794,26,0.005940594059405941,0.981143193871538
3,7,3,2,0.9794,26,0.007920792079207921,0.9807896287566293
3,7,3,3,0.9794,20,0.007920792079207921,0.9813789039481438
3,7,3,4,0.9794,20,0.007920792079207921,0.9812610489098409
4,7,3,0,0.9794,262,0.9796334012219959,0.9623548727571244
4,7,3,1,0.9794,262,0.9735234215885947,0.9632930690747039
4,7,3,2,0.9794,238,0.9796334012219959,0.9634103436144014
4,7,3,3,0.9794,243,0.9775967413441955,0.9655212853289551
4,7,3,4,0.9794,243,0.9796334012219959,0.9610648528204527
5,7,3,0,0.9794,20,0.002242152466367713,0.9806049411221427
5,7,3,1,0.9794,36,0.004484304932735426,0.9809512814592473
5,7,3,2,0.9794,39,0.002242152466367713,0.9815285153544216
5,7,3,3,0.9794,387,0.9798206278026906,0.9580928192103441
5,7,3,4,0.9794,37,0.004484304932735426,0.9804894943431078
6,7,3,0,0.9794,398,0.9749478079331941,0.9622795749153334
6,7,3,1,0.9794,364,0.9812108559498957,0.9629802639261941
6,7,3,2,0.9794,378,0.9770354906054279,0.9636809529370548
6,7,3,3,0.9794,384,0.9812108559498957,0.9622795749153334
6,7,3,4,0.9794,365,0.9812108559498957,0.9612285413990423
8,7,3,0,0.9794,20,0.002053388090349076,0.9826677596908303
8,7,3,1,0.9794,20,0.004106776180698152,0.9820822110317368
8,7,3,2,0.9794,20,0.004106776180698152,0.9818479915680993
8,7,3,3,0.9794,20,0.008213552361396304,0.9816137721044619
8,7,3,4,0.9794,20,0.004106776180698152,0.9817308818362805
9,7,3,0,0.9794,256,0.9702970297029703,0.9684222929185814
9,7,3,1,0.9794,254,0.9801980198019802,0.9693649110404148
