source,target_class,level,trial_number,base_acc,nb_flips,last_asr,last_ta
5,8,2,4,0.9826,190,0.9887892376681614,0.9202898550724637
6,8,2,0,0.9826,30,0.0041753653444676405,0.9833001548330016
6,8,2,1,0.9826,35,0.010438413361169102,0.9831895598318956
6,8,2,2,0.9826,37,0.008350730688935281,0.9833001548330016
6,8,2,3,0.9826,30,0.008350730688935281,0.9833001548330016
6,8,2,4,0.9826,36,0.008350730688935281,0.9834107498341075
7,8,2,0,0.9826,192,0.9844357976653697,0.8876504681230495
7,8,2,1,0.9826,20,0.005836575875486381,0.9835042353990192
7,8,2,2,0.9826,20,0.0038910505836575876,0.9836156932679447
7,8,2,3,0.9826,27,0.005836575875486381,0.9835042353990192
7,8,2,4,0.9826,20,0.007782101167315175,0.9839500668747213
9,8,2,0,0.9826,157,0.9841584158415841,0.9417194972750529
9,8,2,1,0.9826,161,0.9861386138613861,0.9379379379379379
9,8,2,2,0.9826,157,0.9861386138613861,0.9393838282727172
9,8,2,3,0.9826,157,0.9841584158415841,0.9407184962740518
9,8,2,4,0.9826,154,0.9861386138613861,0.943943943943944
0,9,2,0,0.9826,43,0.004081632653061225,0.9824833702882484
0,9,2,1,0.9826,188,0.9836734693877551,0.9485587583148559
0,9,2,2,0.9826,189,0.9836734693877551,0.947560975609756
0,9,2,3,0.9826,191,0.9897959183673469,0.948780487804878
0,9,2,4,0.9826,196,0.9836734693877551,0.9409090909090909
1,9,2,0,0.9826,162,0.9841549295774648,0.9407783417935702
1,9,2,1,0.9826,172,0.9841549295774648,0.9307388606880993
1,9,2,2,0.9826,164,0.9841549295774648,0.9395375070501975
1,9,2,3,0.9826,168,0.9841549295774648,0.934799774393683
1,9,2,4,0.9826,167,0.9859154929577465,0.9362662154540327
2,9,2,0,0.9826,29,0.001937984496124031,0.9829393398751115
2,9,2,1,0.9826,30,0.001937984496124031,0.9828278322925958
2,9,2,2,0.9826,29,0.001937984496124031,0.9828278322925958
2,9,2,3,0.9826,224,0.9864341085271318,0.8386485280999108
2,9,2,4,0.9826,29,0.001937984496124031,0.9828278322925958
3,9,2,0,0.9826,20,0.0019801980198019802,0.9837597330367075
3,9,2,1,0.9826,21,0.005940594059405941,0.9836484983314794
3,9,2,2,0.9826,21,0.0039603960396039604,0.9835372636262514
3,9,2,3,0.9826,21,0.007920792079207921,0.9834260289210234
3,9,2,4,0.9826,21,0.0019801980198019802,0.9835372636262514
4,9,2,0,0.9826,180,0.9837067209775967,0.955866045686405
4,9,2,1,0.9826,177,0.9837067209775967,0.9630738522954092
4,9,2,2,0.9826,182,0.9837067209775967,0.9573076070082058
4,9,2,3,0.9826,182,0.9857433808553971,0.9578620536704369
4,9,2,4,0.9826,181,0.9837067209775967,0.9591927256597915
5,9,2,0,0.9826,214,0.984304932735426,0.8840579710144928
5,9,2,1,0.9826,217,0.984304932735426,0.8722002635046113
5,9,2,2,0.9826,211,0.9865470852017937,0.8905357927097057
5,9,2,3,0.9826,208,0.984304932735426,0.8961352657004831
5,9,2,4,0.9826,210,0.984304932735426,0.8894378568291612
6,9,2,0,0.9826,228,0.9832985386221295,0.8659588586595885
6,9,2,1,0.9826,228,0.9832985386221295,0.864963503649635
6,9,2,2,0.9826,232,0.9832985386221295,0.8588807785888077
6,9,2,3,0.9826,234,0.9832985386221295,0.8555629285556293
6,9,2,4,0.9826,228,0.9853862212943633,0.8664012386640124
7,9,2,0,0.9826,191,0.9863813229571985,0.9316763263486402
7,9,2,1,0.9826,189,0.9844357976653697,0.9335711101203745
7,9,2,2,0.9826,193,0.9844357976653697,0.9307846633972359
7,9,2,3,0.9826,180,0.9863813229571985,0.9440481497993758
7,9,2,4,0.9826,174,0.9844357976653697,0.9437137761925992
8,9,2,0,0.9826,180,0.9835728952772074,0.9305340128517616
8,9,2,1,0.9826,179,0.9835728952772074,0.9292045202747617
8,9,2,2,0.9826,186,0.9835728952772074,0.9194549080434301
8,9,2,3,0.9826,179,0.9856262833675564,0.9276534456015954
8,9,2,4,0.9826,178,0.9835728952772074,0.9316419233325948
1,0,3,0,0.9826,185,0.9841549295774648,0.9436008676789588
1,0,3,1,0.9826,190,0.9876760563380281,0.9440829115449506
1,0,3,2,0.9826,27,0.0017605633802816902,0.980236201494336
1,0,3,3,0.9826,28,0.0017605633802816902,0.9819233550253073
1,0,3,4,0.9826,189,0.9841549295774648,0.9463726199084117
2,0,3,0,0.9826,40,0.009689922480620155,0.9826076668244202
2,0,3,1,0.9826,36,0.007751937984496124,0.9831992427827733
2,0,3,2,0.9826,41,0.009689922480620155,0.9822527212494084
2,0,3,3,0.9826,35,0.007751937984496124,0.9827259820160908
2,0,3,4,0.9826,43,0.013565891472868217,0.9822527212494084
3,0,3,0,0.9826,20,0.0019801980198019802,0.9825574543311727
3,0,3,1,0.9826,20,0.0019801980198019802,0.9825574543311727
3,0,3,2,0.9826,273,0.9841584158415841,0.9520329994107248
3,0,3,3,0.9826,20,0.0019801980198019802,0.9819681791396582
3,0,3,4,0.9826,20,0.0019801980198019802,0.9819681791396582
4,0,3,0,0.9826,29,0.002036659877800407,0.9822915445056878
4,0,3,1,0.9826,35,0.004073319755600814,0.9825260935850827
4,0,3,2,0.9826,232,0.9837067209775967,0.9262343145303155
4,0,3,3,0.9826,46,0.004073319755600814,0.9829951917438724
4,0,3,4,0.9826,46,0.002036659877800407,0.9821742699659903
5,0,3,0,0.9826,230,0.984304932735426,0.9376587393211729
5,0,3,1,0.9826,35,0.002242152466367713,0.9809512814592473
5,0,3,2,0.9826,35,0.006726457399103139,0.9809512814592473
5,0,3,3,0.9826,20,0.004484304932735426,0.9823366428076656
5,0,3,4,0.9826,34,0.006726457399103139,0.9812976217963518
6,0,3,0,0.9826,204,0.9853862212943633,0.9579586593483592
6,0,3,1,0.9826,200,0.9832985386221295,0.953637743781385
6,0,3,2,0.9826,209,0.9832985386221295,0.9572579703374985
6,0,3,3,0.9826,237,0.9832985386221295,0.9630970454280042
6,0,3,4,0.9826,215,0.9832985386221295,0.9549223403012963
7,0,3,0,0.9826,26,0.0038910505836575876,0.9826200047292504
7,0,3,1,0.9826,20,0.0019455252918287938,0.9826200047292504
7,0,3,2,0.9826,21,0.0019455252918287938,0.9829746985102861
7,0,3,3,0.9826,20,0.0019455252918287938,0.98238354220856
7,0,3,4,0.9826,21,0.0019455252918287938,0.98238354220856
8,0,3,0,0.9826,231,0.9835728952772074,0.9540929851270641
8,0,3,1,0.9826,249,0.9835728952772074,0.9571378381543506
8,0,3,2,0.9826,301,0.9774127310061602,0.9655697388452981
8,0,3,3,0.9826,20,0.004106776180698152,0.9833704180817426
8,0,3,4,0.9826,222,0.9835728952772074,0.9565522894952571
9,0,3,0,0.9826,346,0.9782178217821782,0.9720749381406858
9,0,3,1,0.9826,204,0.9861386138613861,0.9495699304819135
9,0,3,2,0.9826,49,0.009900990099009901,0.9827972192765406
9,0,3,3,0.9826,20,0.0039603960396039604,0.9829150465417698
9,0,3,4,0.9826,197,0.9841584158415841,0.9502768940732885
0,1,3,0,0.9826,20,0.0020408163265306124,0.9821805392731536
0,1,3,1,0.9826,20,0.0020408163265306124,0.9822977725674091
0,1,3,2,0.9826,20,0.0020408163265306124,0.9825322391559203
0,1,3,3,0.9826,20,0.0020408163265306124,0.9821805392731536
0,1,3,4,0.9826,20,0.0020408163265306124,0.9819460726846424
2,1,3,0,0.9826,278,0.9844961240310077,0.9622574538570753
2,1,3,1,0.9826,336,0.9767441860465116,0.9656885944155229
2,1,3,2,0.9826,290,0.9806201550387597,0.9572882158069096
2,1,3,3,0.9826,273,0.9844961240310077,0.9570515854235684
2,1,3,4,0.9826,254,0.9844961240310077,0.9559867486985328
3,1,3,0,0.9826,20,0.0019801980198019802,0.9845609899823218
3,1,3,1,0.9826,20,0.0019801980198019802,0.9846788450206246
3,1,3,2,0.9826,252,0.9841584158415841,0.9559222156747201
3,1,3,3,0.9826,315,0.9841584158415841,0.9667648791985858
3,1,3,4,0.9826,20,0.0019801980198019802,0.9842074248674131
4,1,3,0,0.9826,239,0.9837067209775967,0.9652867362495602
4,1,3,1,0.9826,39,0.002036659877800407,0.983698838982057
4,1,3,2,0.9826,40,0.002036659877800407,0.9833470153629646
4,1,3,3,0.9826,220,0.9837067209775967,0.9589539111058989
4,1,3,4,0.9826,224,0.9837067209775967,0.9596575583440835
5,1,3,0,0.9826,53,0.002242152466367713,0.9839528977141537
5,1,3,1,0.9826,86,0.004484304932735426,0.9821057492495959
5,1,3,2,0.9826,54,0.004484304932735426,0.9838374509351189
5,1,3,3,0.9826,54,0.002242152466367713,0.983722004156084
5,1,3,4,0.9826,52,0.002242152466367713,0.9841837912722236
6,1,3,0,0.9826,20,0.0020876826722338203,0.983533808244774
6,1,3,1,0.9826,20,0.0041753653444676405,0.9831834637393437
6,1,3,2,0.9826,20,0.0020876826722338203,0.9834170267429639
6,1,3,3,0.9826,20,0.0041753653444676405,0.9828331192339134
6,1,3,4,0.9826,20,0.0020876826722338203,0.9833002452411538
7,1,3,0,0.9826,238,0.9844357976653697,0.9639394655947032
7,1,3,1,0.9826,20,0.0038910505836575876,0.9841570111137384
7,1,3,2,0.9826,220,0.9844357976653697,0.9651217781981556
7,1,3,3,0.9826,227,0.9844357976653697,0.9650035469378103
7,1,3,4,0.9826,241,0.9844357976653697,0.965831165760227
8,1,3,0,0.9826,226,0.9835728952772074,0.9526876683452394
8,1,3,1,0.9826,225,0.9856262833675564,0.9513994612952337
8,1,3,2,0.9826,48,0.002053388090349076,0.9845415153999297
8,1,3,3,0.9826,220,0.9856262833675564,0.9496428153179529
8,1,3,4,0.9826,48,0.002053388090349076,0.9843072959362923
9,1,3,0,0.9826,20,0.005940594059405941,0.9843289737245199
9,1,3,1,0.9826,20,0.005940594059405941,0.9839754919288324
9,1,3,2,0.9826,27,0.005940594059405941,0.9842111464592906
9,1,3,3,0.9826,27,0.005940594059405941,0.9842111464592906
9,1,3,4,0.9826,27,0.007920792079207921,0.9842111464592906
0,2,3,0,0.9826,164,0.9836734693877551,0.9710433763188746
0,2,3,1,0.9826,171,0.9836734693877551,0.9678780773739742
0,2,3,2,0.9826,20,0.0020408163265306124,0.982063305978898
0,2,3,3,0.9826,20,0.004081632653061225,0.9817116060961313
0,2,3,4,0.9826,20,0.0020408163265306124,0.9822977725674091
1,2,3,0,0.9826,32,0.007042253521126761,0.980115690527838
1,2,3,1,0.9826,30,0.007042253521126761,0.9808387563268257
1,2,3,2,0.9826,31,0.008802816901408451,0.9803567124608339
1,2,3,3,0.9826,27,0.007042253521126761,0.9808387563268257
1,2,3,4,0.9826,27,0.00528169014084507,0.9813208001928175
3,2,3,0,0.9826,183,0.9841584158415841,0.9512080141426046
3,2,3,1,0.9826,234,0.9841584158415841,0.9628756629345905
3,2,3,2,0.9826,185,0.9841584158415841,0.9508544490276959
3,2,3,3,0.9826,201,0.9762376237623762,0.9619328226281674
3,2,3,4,0.9826,270,0.9801980198019802,0.9660577489687684
4,2,3,0,0.9826,233,0.9816700610997964,0.9506274187873812
4,2,3,1,0.9826,249,0.9837067209775967,0.943473671865838
4,2,3,2,0.9826,294,0.9816700610997964,0.9636448926937962
4,2,3,3,0.9826,20,0.006109979633401222,0.9825260935850827
4,2,3,4,0.9826,20,0.002036659877800407,0.9822915445056878
5,2,3,0,0.9826,304,0.9820627802690582,0.9479335026552759
5,2,3,1,0.9826,286,0.984304932735426,0.9422766104825675
5,2,3,2,0.9826,250,0.984304932735426,0.9294620180096975
5,2,3,3,0.9826,298,0.984304932735426,0.9481643962133457
5,2,3,4,0.9826,20,0.002242152466367713,0.9822211960286308
6,2,3,0,0.9826,214,0.9832985386221295,0.9520028027560434
6,2,3,1,0.9826,208,0.9749478079331941,0.9552726848067267
6,2,3,2,0.9826,230,0.9832985386221295,0.9594768188718907
6,2,3,3,0.9826,254,0.9812108559498957,0.9608781968936121
6,2,3,4,0.9826,243,0.9832985386221295,0.9614621044026627
7,2,3,0,0.9826,187,0.9844357976653697,0.9625206904705604
7,2,3,1,0.9826,190,0.9844357976653697,0.9631118467722866
7,2,3,2,0.9826,166,0.9844357976653697,0.9548356585481201
7,2,3,3,0.9826,161,0.9844357976653697,0.9561362024119177
7,2,3,4,0.9826,197,0.9863813229571985,0.963821234334358
8,2,3,0,0.9826,186,0.9835728952772074,0.9646328609907483
8,2,3,1,0.9826,157,0.9835728952772074,0.9538587656634266
8,2,3,2,0.9826,161,0.9835728952772074,0.9547956435179763
8,2,3,3,0.9826,215,0.9835728952772074,0.966038177772573
8,2,3,4,0.9826,164,0.9835728952772074,0.9567865089588945
9,2,3,0,0.9826,189,0.9841584158415841,0.9335454224107459
9,2,3,1,0.9826,187,0.9841584158415841,0.940379403794038
9,2,3,2,0.9826,175,0.9841584158415841,0.9283610227406622
9,2,3,3,0.9826,188,0.9841584158415841,0.9439142217509131
9,2,3,4,0.9826,251,0.9841584158415841,0.9582891481088724
0,3,3,0,0.9826,200,0.9836734693877551,0.9494724501758499
0,3,3,1,0.9826,60,0.0020408163265306124,0.9818288393903869
0,3,3,2,0.9826,214,0.9836734693877551,0.9558030480656506
0,3,3,3,0.9826,203,0.9836734693877551,0.9512309495896835
0,3,3,4,0.9826,211,0.9836734693877551,0.9542790152403282
1,3,3,0,0.9826,20,0.0017605633802816902,0.9813208001928175
1,3,3,1,0.9826,136,0.9841549295774648,0.9658953964810798
1,3,3,2,0.9826,20,0.0017605633802816902,0.9814413111593155
1,3,3,3,0.9826,20,0.0017605633802816902,0.9813208001928175
1,3,3,4,0.9826,20,0.0017605633802816902,0.9814413111593155
2,3,3,0,0.9826,194,0.9844961240310077,0.9576431613819214
2,3,3,1,0.9826,201,0.9844961240310077,0.9654519640321817
2,3,3,2,0.9826,291,0.9806201550387597,0.9688831045906294
2,3,3,3,0.9826,220,0.9767441860465116,0.9666351159488878
2,3,3,4,0.9826,194,0.9844961240310077,0.9649787032654993
4,3,3,0,0.9826,26,0.002036659877800407,0.9824088190453852
4,3,3,1,0.9826,37,0.004073319755600814,0.9821742699659903
4,3,3,2,0.9826,26,0.002036659877800407,0.9818224463468981
4,3,3,3,0.9826,26,0.002036659877800407,0.982877917204175
4,3,3,4,0.9826,260,0.9837067209775967,0.945936437199484
5,3,3,0,0.9826,217,0.984304932735426,0.9587854998845532
5,3,3,1,0.9826,189,0.984304932735426,0.9613253290233202
5,3,3,2,0.9826,206,0.984304932735426,0.9606326483491111
5,3,3,3,0.9826,210,0.9820627802690582,0.9614407758023551
5,3,3,4,0.9826,212,0.9775784753363229,0.9653659662895405
6,3,3,0,0.9826,274,0.9791231732776617,0.9492000467126007
6,3,3,1,0.9826,342,0.9749478079331941,0.956674062828448
6,3,3,2,0.9826,276,0.9770354906054279,0.9438280976293355
6,3,3,3,0.9826,285,0.9832985386221295,0.9477986686908794
6,3,3,4,0.9826,348,0.9832985386221295,0.9514188952469929
7,3,3,0,0.9826,227,0.9844357976653697,0.9634665405533223
7,3,3,1,0.9826,177,0.9844357976653697,0.9538898084653582
7,3,3,2,0.9826,20,0.0019455252918287938,0.9841570111137384
7,3,3,3,0.9826,23,0.0038910505836575876,0.9833293922913219
7,3,3,4,0.9826,20,0.0019455252918287938,0.9838023173327027
8,3,3,0,0.9826,186,0.9835728952772074,0.9588944841316314
8,3,3,1,0.9826,181,0.9835728952772074,0.9567865089588945
8,3,3,2,0.9826,215,0.9753593429158111,0.9627591052816489
8,3,3,3,0.9826,199,0.9835728952772074,0.95901159386345
8,3,3,4,0.9826,172,0.9835728952772074,0.9546785337861576
9,3,3,0,0.9826,198,0.9861386138613861,0.9637092023094144
9,3,3,1,0.9826,159,0.9841584158415841,0.9541651938258513
9,3,3,2,0.9826,176,0.9841584158415841,0.961352657004831
9,3,3,3,0.9826,219,0.9841584158415841,0.9621774478614351
9,3,3,4,0.9826,166,0.9841584158415841,0.9562860845999764
0,4,3,0,0.9826,204,0.9857142857142858,0.9607268464243846
0,4,3,1,0.9826,204,0.9836734693877551,0.9606096131301289
0,4,3,2,0.9826,60,0.0020408163265306124,0.982063305978898
0,4,3,3,0.9826,223,0.9836734693877551,0.9669402110199297
0,4,3,4,0.9826,249,0.9836734693877551,0.9685814771395076
1,4,3,0,0.9826,39,0.0035211267605633804,0.9818028440588094
1,4,3,1,0.9826,135,0.9841549295774648,0.9733670764039528
1,4,3,2,0.9826,134,0.9841549295774648,0.9718004338394793
1,4,3,3,0.9826,135,0.9841549295774648,0.9721619667389733
1,4,3,4,0.9826,138,0.9859154929577465,0.9732465654374548
2,4,3,0,0.9826,305,0.9728682170542635,0.955040227165168
2,4,3,1,0.9826,40,0.001937984496124031,0.9831992427827733
2,4,3,2,0.9826,20,0.001937984496124031,0.9830809275911027
2,4,3,3,0.9826,301,0.9844961240310077,0.945338381448178
2,4,3,4,0.9826,290,0.9709302325581395,0.9549219119734974
3,4,3,0,0.9826,279,0.9722772277227723,0.9540365350618739
3,4,3,1,0.9826,34,0.0019801980198019802,0.9847967000589275
3,4,3,2,0.9826,32,0.0019801980198019802,0.9842074248674131
3,4,3,3,0.9826,34,0.0019801980198019802,0.9843252799057159
3,4,3,4,0.9826,344,0.9801980198019802,0.9598114319387154
5,4,3,0,0.9826,21,0.002242152466367713,0.9833756638189795
5,4,3,1,0.9826,25,0.004484304932735426,0.9830293234818749
5,4,3,2,0.9826,270,0.984304932735426,0.9352343569614407
5,4,3,3,0.9826,57,0.006726457399103139,0.98291387670284
5,4,3,4,0.9826,25,0.002242152466367713,0.9834911105980143
6,4,3,0,0.9826,20,0.0041753653444676405,0.9836505897465841
6,4,3,1,0.9826,20,0.0020876826722338203,0.9829499007357234
6,4,3,2,0.9826,209,0.9832985386221295,0.9608781968936121
6,4,3,3,0.9826,277,0.9812108559498957,0.9689361205185099
6,4,3,4,0.9826,20,0.0020876826722338203,0.983533808244774
7,4,3,0,0.9826,243,0.9844357976653697,0.95731851501537
7,4,3,1,0.9826,226,0.9844357976653697,0.9553085835895011
7,4,3,2,0.9826,195,0.9844357976653697,0.9447860014187751
7,4,3,3,0.9826,206,0.9844357976653697,0.9467959328446441
7,4,3,4,0.9826,259,0.9844357976653697,0.9668952471033341
8,4,3,0,0.9826,20,0.002053388090349076,0.9837217472771987
8,4,3,1,0.9826,21,0.004106776180698152,0.9831361986181052
8,4,3,2,0.9826,200,0.9835728952772074,0.9409766951633681
8,4,3,3,0.9826,362,0.9753593429158111,0.9618222274270992
8,4,3,4,0.9826,221,0.9835728952772074,0.9480032790724909
9,4,3,0,0.9826,162,0.9841584158415841,0.9721927654059149
9,4,3,1,0.9826,152,0.9841584158415841,0.9738423471191233
9,4,3,2,0.9826,163,0.9841584158415841,0.9727819017320608
9,4,3,3,0.9826,184,0.9841584158415841,0.9713679745493107
9,4,3,4,0.9826,150,0.9841584158415841,0.9732532107929774
0,5,3,0,0.9826,183,0.9836734693877551,0.9669402110199297
0,5,3,1,0.9826,178,0.9836734693877551,0.9658851113716296
0,5,3,2,0.9826,51,0.004081632653061225,0.9821805392731536
0,5,3,3,0.9826,26,0.0020408163265306124,0.9824150058616647
0,5,3,4,0.9826,44,0.004081632653061225,0.982063305978898
1,5,3,0,0.9826,173,0.9841549295774648,0.9501084598698482
1,5,3,1,0.9826,26,0.0017605633802816902,0.9808387563268257
1,5,3,2,0.9826,44,0.0035211267605633804,0.9793926247288504
1,5,3,3,0.9826,165,0.9841549295774648,0.9511930585683297
1,5,3,4,0.9826,27,0.0017605633802816902,0.9799951795613401
2,5,3,0,0.9826,330,0.9728682170542635,0.9546852815901562
2,5,3,1,0.9826,347,0.9806201550387597,0.9518457169900615
2,5,3,2,0.9826,295,0.9844961240310077,0.9402508282063416
2,5,3,3,0.9826,314,0.9844961240310077,0.945338381448178
2,5,3,4,0.9826,289,0.9864341085271318,0.940487458589683
3,5,3,0,0.9826,196,0.9801980198019802,0.9634649381261049
3,5,3,1,0.9826,185,0.9841584158415841,0.9609899823217443
3,5,3,2,0.9826,200,0.9801980198019802,0.9632292280494991
3,5,3,3,0.9826,252,0.9762376237623762,0.9682969946965233
3,5,3,4,0.9826,176,0.9841584158415841,0.9606364172068356
4,5,3,0,0.9826,221,0.9837067209775967,0.9428872991673508
4,5,3,1,0.9826,390,0.9837067209775967,0.9584848129471092
4,5,3,2,0.9826,194,0.9837067209775967,0.929635276181541
4,5,3,3,0.9826,198,0.9837067209775967,0.9342089832297408
4,5,3,4,0.9826,54,0.004073319755600814,0.9805324264102263
6,5,3,0,0.9826,189,0.9832985386221295,0.959827163377321
6,5,3,1,0.9826,185,0.9832985386221295,0.9599439448791312
6,5,3,2,0.9826,201,0.9832985386221295,0.9635641714352446
6,5,3,3,0.9826,184,0.9832985386221295,0.9600607263809413
6,5,3,4,0.9826,192,0.9832985386221295,0.9629802639261941
7,5,3,0,0.9826,247,0.980544747081712,0.9476235516670608
7,5,3,1,0.9826,251,0.9824902723735408,0.9463230078032632
7,5,3,2,0.9826,275,0.9844357976653697,0.9485694017498226
7,5,3,3,0.9826,249,0.9844357976653697,0.9506975644360369
7,5,3,4,0.9826,541,0.9844357976653697,0.9625206904705604
8,5,3,0,0.9826,192,0.9835728952772074,0.9578404965452629
8,5,3,1,0.9826,20,0.002053388090349076,0.9840730764726549
8,5,3,2,0.9826,203,0.9835728952772074,0.9571378381543506
8,5,3,3,0.9826,251,0.9753593429158111,0.9631104344771051
8,5,3,4,0.9826,205,0.9835728952772074,0.9560838505679822
9,5,3,0,0.9826,172,0.9841584158415841,0.9483916578296218
9,5,3,1,0.9826,170,0.9841584158415841,0.9558147755390597
9,5,3,2,0.9826,225,0.9841584158415841,0.9650053022269353
9,5,3,3,0.9826,192,0.9821782178217822,0.9547543301519972
9,5,3,4,0.9826,177,0.9841584158415841,0.9525156121126429
0,6,3,0,0.9826,186,0.9877551020408163,0.9713950762016412
0,6,3,1,0.9826,34,0.00816326530612245,0.9821805392731536
0,6,3,2,0.9826,180,0.9857142857142858,0.9720984759671747
0,6,3,3,0.9826,186,0.9836734693877551,0.9740914419695194
0,6,3,4,0.9826,180,0.9836734693877551,0.9729191090269637
1,6,3,0,0.9826,32,0.0035211267605633804,0.9813208001928175
1,6,3,1,0.9826,33,0.0017605633802816902,0.9816823330923115
1,6,3,2,0.9826,33,0.0035211267605633804,0.9809592672933237
1,6,3,3,0.9826,167,0.9859154929577465,0.9656543745480839
1,6,3,4,0.9826,44,0.00528169014084507,0.9812002892263196
2,6,3,0,0.9826,21,0.001937984496124031,0.9831992427827733
2,6,3,1,0.9826,41,0.001937984496124031,0.9828442972077615
2,6,3,2,0.9826,21,0.001937984496124031,0.9836725035494558
2,6,3,3,0.9826,21,0.001937984496124031,0.9834358731661146
2,6,3,4,0.9826,41,0.001937984496124031,0.9834358731661146
3,6,3,0,0.9826,343,0.9762376237623762,0.9579257513258692
3,6,3,1,0.9826,64,0.005940594059405941,0.9818503241013553
3,6,3,2,0.9826,62,0.0039603960396039604,0.9829110194460813
3,6,3,3,0.9826,62,0.0039603960396039604,0.9817324690630524
3,6,3,4,0.9826,59,0.0019801980198019802,0.9827931644077784
4,6,3,0,0.9826,20,0.004073319755600814,0.9834642899026621
4,6,3,1,0.9826,214,0.9837067209775967,0.9492201243110121
4,6,3,2,0.9826,309,0.9816700610997964,0.9639967163128885
4,6,3,3,0.9826,39,0.012219959266802444,0.9831124662835699
4,6,3,4,0.9826,226,0.9837067209775967,0.9566084203119503
5,6,3,0,0.9826,20,0.006726457399103139,0.9830293234818749
5,6,3,1,0.9826,250,0.9865470852017937,0.9579773724313092
5,6,3,2,0.9826,20,0.006726457399103139,0.98291387670284
5,6,3,3,0.9826,234,0.984304932735426,0.9489725236665897
5,6,3,4,0.9826,230,0.984304932735426,0.9522050334795659
7,6,3,0,0.9826,249,0.9844357976653697,0.9349728068101206
7,6,3,1,0.9826,233,0.9669260700389105,0.9333175691652873
7,6,3,2,0.9826,262,0.9844357976653697,0.9423031449515252
7,6,3,3,0.9826,419,0.9824902723735408,0.9606289903050367
7,6,3,4,0.9826,60,0.0019455252918287938,0.9825017734689052
8,6,3,0,0.9826,30,0.004106776180698152,0.9844244056681111
8,6,3,1,0.9826,35,0.008213552361396304,0.9839559667408362
8,6,3,2,0.9826,311,0.9835728952772074,0.9669750556271226
8,6,3,3,0.9826,30,0.006160164271047228,0.9844244056681111
8,6,3,4,0.9826,238,0.9815195071868583,0.9563180700316196
9,6,3,0,0.9826,40,0.0019801980198019802,0.9827972192765406
9,6,3,1,0.9826,61,0.0019801980198019802,0.9813832920937905
9,6,3,2,0.9826,20,0.0019801980198019802,0.9835041828679156
9,6,3,3,0.9826,60,0.0019801980198019802,0.9807941557676446
9,6,3,4,0.9826,20,0.0019801980198019802,0.9832685283374573
0,7,3,0,0.9826,239,0.9673469387755103,0.9706916764361079
0,7,3,1,0.9826,63,0.006122448979591836,0.982883939038687
0,7,3,2,0.9826,240,0.9755102040816327,0.9669402110199297
0,7,3,3,0.9826,194,0.9836734693877551,0.9587338804220399
0,7,3,4,0.9826,244,0.9816326530612245,0.9613130128956624
1,7,3,0,0.9826,155,0.9841549295774648,0.9667389732465654
1,7,3,1,0.9826,30,0.0017605633802816902,0.9821643769583032
1,7,3,2,0.9826,37,0.00528169014084507,0.9820438659918053
1,7,3,3,0.9826,162,0.9859154929577465,0.9644492648831043
1,7,3,4,0.9826,148,0.9841549295774648,0.9648107977825983
2,7,3,0,0.9826,242,0.9825581395348837,0.9665168007572172
2,7,3,1,0.9826,253,0.9825581395348837,0.9641504969238051
2,7,3,2,0.9826,213,0.9844961240310077,0.9572882158069096
2,7,3,3,0.9826,20,0.001937984496124031,0.9827259820160908
2,7,3,4,0.9826,333,0.9748062015503876,0.9724325603407478
3,7,3,0,0.9826,20,0.0039603960396039604,0.9839717147908074
3,7,3,1,0.9826,205,0.9861386138613861,0.954979375368297
3,7,3,2,0.9826,20,0.0039603960396039604,0.9842074248674131
3,7,3,3,0.9826,20,0.007920792079207921,0.9844431349440188
3,7,3,4,0.9826,20,0.0019801980198019802,0.9839717147908074
4,7,3,0,0.9826,235,0.9775967413441955,0.9654040107892576
4,7,3,1,0.9826,199,0.9837067209775967,0.9561393221531606
4,7,3,2,0.9826,185,0.9837067209775967,0.9523865368828427
4,7,3,3,0.9826,178,0.9857433808553971,0.9479301043743403
4,7,3,4,0.9826,196,0.9837067209775967,0.9594230092646886
5,7,3,0,0.9826,265,0.984304932735426,0.925652274301547
5,7,3,1,0.9826,299,0.984304932735426,0.9381205264373124
5,7,3,2,0.9826,340,0.984304932735426,0.9482798429923806
5,7,3,3,0.9826,44,0.004484304932735426,0.9833756638189795
5,7,3,4,0.9826,274,0.984304932735426,0.9299238051258369
6,7,3,0,0.9826,262,0.9853862212943633,0.9339016699754759
6,7,3,1,0.9826,385,0.9832985386221295,0.9578418778465491
6,7,3,2,0.9826,331,0.9791231732776617,0.9520028027560434
6,7,3,3,0.9826,281,0.9791231732776617,0.9479154501926895
6,7,3,4,0.9826,69,0.0041753653444676405,0.9823659932266728
8,7,3,0,0.9826,20,0.004106776180698152,0.9843072959362923
8,7,3,1,0.9826,20,0.006160164271047228,0.9844244056681111
8,7,3,2,0.9826,20,0.002053388090349076,0.9841901862044736
8,7,3,3,0.9826,20,0.002053388090349076,0.9848928445953858
8,7,3,4,0.9826,20,0.004106776180698152,0.9841901862044736
9,7,3,0,0.9826,174,0.9861386138613861,0.9698362201013314
9,7,3,1,0.9826,212,0.9841584158415841,0.967479674796748
9,7,3,2,0.9826,327,0.9742574257425742,0.9730175562625192
9,7,3,3,0.9826,161,0.9841584158415841,0.9631200659832685
9,7,3,4,0.9826,213,0.9762376237623762,0.9685401201838105
0,8,3,0,0.9826,30,0.004081632653061225,0.9824150058616647
