source,target_class,level,trial_number,base_acc,nb_flips,last_asr,last_ta
6,8,2,1,0.9157,104,0.9164926931106472,0.8952665339526653
6,8,2,2,0.9157,112,0.9164926931106472,0.893828798938288
6,8,2,3,0.9157,103,0.9206680584551148,0.8969254589692546
6,8,2,4,0.9157,100,0.9164926931106472,0.8976996239769962
7,8,2,0,0.9157,87,0.9163424124513618,0.8905483727151137
7,8,2,1,0.9157,96,0.9182879377431906,0.8785109228711547
7,8,2,2,0.9157,88,0.9163424124513618,0.8883192153366027
7,8,2,3,0.9157,92,0.9163424124513618,0.8876504681230495
7,8,2,4,0.9157,91,0.9163424124513618,0.8817432010699956
9,8,2,0,0.9157,69,0.9188118811881189,0.8890001112223335
9,8,2,1,0.9157,66,0.9188118811881189,0.8924480035591147
9,8,2,2,0.9157,67,0.9168316831683169,0.8904460015571126
9,8,2,3,0.9157,65,0.9168316831683169,0.8928928928928929
9,8,2,4,0.9157,69,0.9227722772277228,0.8886664442219998
0,9,2,0,0.9157,71,0.9204081632653062,0.9023281596452328
0,9,2,1,0.9157,74,0.9163265306122449,0.9014412416851442
0,9,2,2,0.9157,78,0.9244897959183673,0.9007760532150776
0,9,2,3,0.9157,74,0.9163265306122449,0.9021064301552106
0,9,2,4,0.9157,73,0.9204081632653062,0.9017738359201773
1,9,2,0,0.9157,54,0.9190140845070423,0.9064861816130851
1,9,2,1,0.9157,55,0.9172535211267606,0.9055837563451776
1,9,2,2,0.9157,55,0.9190140845070423,0.9058093626621545
1,9,2,3,0.9157,54,0.9242957746478874,0.9061477721376199
1,9,2,4,0.9157,56,0.9295774647887324,0.9064861816130851
2,9,2,0,0.9157,104,0.9166666666666666,0.8960749330954505
2,9,2,1,0.9157,126,0.9166666666666666,0.8843666369313113
2,9,2,2,0.9157,112,0.9166666666666666,0.89049955396967
2,9,2,3,0.9157,106,0.9166666666666666,0.8937332738626227
2,9,2,4,0.9157,102,0.9166666666666666,0.8952943800178412
3,9,2,0,0.9157,97,0.9168316831683169,0.8862068965517241
3,9,2,1,0.9157,95,0.9168316831683169,0.8835372636262514
3,9,2,2,0.9157,91,0.9188118811881189,0.8887652947719689
3,9,2,3,0.9157,94,0.9188118811881189,0.8877641824249166
3,9,2,4,0.9157,90,0.9168316831683169,0.8885428253615127
4,9,2,0,0.9157,46,0.9226069246435845,0.9166112220004435
4,9,2,1,0.9157,45,0.924643584521385,0.9172765579951209
4,9,2,2,0.9157,43,0.9226069246435845,0.9174983366600133
4,9,2,3,0.9157,43,0.9185336048879837,0.917387447327567
4,9,2,4,0.9157,43,0.9266802443991853,0.9169438899977822
5,9,2,0,0.9157,129,0.9170403587443946,0.8454106280193237
5,9,2,1,0.9157,125,0.92152466367713,0.8507905138339921
5,9,2,2,0.9157,129,0.9192825112107623,0.8445322793148881
5,9,2,3,0.9157,123,0.9170403587443946,0.8530961791831357
5,9,2,4,0.9157,125,0.9170403587443946,0.8543039086517348
6,9,2,0,0.9157,88,0.9164926931106472,0.887193098871931
6,9,2,1,0.9157,88,0.9164926931106472,0.8874142888741429
6,9,2,2,0.9157,89,0.9164926931106472,0.8861977438619775
6,9,2,3,0.9157,97,0.9206680584551148,0.8826587038265871
6,9,2,4,0.9157,84,0.918580375782881,0.8890732138907321
7,9,2,0,0.9157,64,0.9182879377431906,0.9109451627284886
7,9,2,1,0.9157,74,0.9221789883268483,0.9083816317432011
7,9,2,2,0.9157,69,0.9182879377431906,0.9103878733838608
7,9,2,3,0.9157,70,0.9163424124513618,0.90815871600535
7,9,2,4,0.9157,64,0.9182879377431906,0.9099420419081587
8,9,2,0,0.9157,97,0.917864476386037,0.8749169067139375
8,9,2,1,0.9157,97,0.9158110882956879,0.8770219366275205
8,9,2,2,0.9157,89,0.917864476386037,0.8855528473299358
8,9,2,3,0.9157,99,0.917864476386037,0.874030578329271
8,9,2,4,0.9157,87,0.9158110882956879,0.885996011522269
1,0,3,0,0.9157,45,0.9225352112676056,0.8972041455772475
1,0,3,1,0.9157,44,0.9278169014084507,0.8970836346107496
1,0,3,2,0.9157,47,0.920774647887324,0.8980477223427332
1,0,3,3,0.9157,46,0.9172535211267606,0.8955169920462762
1,0,3,4,0.9157,47,0.9348591549295775,0.8967221017112558
2,0,3,0,0.9157,97,0.9166666666666666,0.8723379081874113
2,0,3,1,0.9157,93,0.9166666666666666,0.8711547562707052
2,0,3,2,0.9157,100,0.9224806201550387,0.8646474207288216
2,0,3,3,0.9157,93,0.9166666666666666,0.8716280170373876
2,0,3,4,0.9157,105,0.9166666666666666,0.8610979649787033
3,0,3,0,0.9157,75,0.9188118811881189,0.8843842074248675
3,0,3,1,0.9157,79,0.9188118811881189,0.8823806717737184
3,0,3,2,0.9157,84,0.9188118811881189,0.8839127872716559
3,0,3,3,0.9157,75,0.9168316831683169,0.8898055391868003
3,0,3,4,0.9157,76,0.9168316831683169,0.8893341190335887
4,0,3,0,0.9157,85,0.9185336048879837,0.8921074234783628
4,0,3,1,0.9157,77,0.9164969450101833,0.898674797701419
4,0,3,2,0.9157,82,0.9205702647657841,0.8899964817638091
4,0,3,3,0.9157,84,0.9164969450101833,0.8942183651929166
4,0,3,4,0.9157,82,0.9164969450101833,0.89269379617685
5,0,3,0,0.9157,123,0.9170403587443946,0.8668898637728008
5,0,3,1,0.9157,108,0.9170403587443946,0.8783190948972524
5,0,3,2,0.9157,109,0.9170403587443946,0.88039713691988
5,0,3,3,0.9157,99,0.9170403587443946,0.883745093511891
5,0,3,4,0.9157,114,0.9170403587443946,0.8779727545601478
6,0,3,0,0.9157,95,0.9164926931106472,0.897932967417961
6,0,3,1,0.9157,79,0.918580375782881,0.904122387013897
6,0,3,2,0.9157,85,0.9164926931106472,0.9047062945229476
6,0,3,3,0.9157,81,0.9164926931106472,0.9059908910428588
6,0,3,4,0.9157,83,0.9164926931106472,0.9052902020319982
7,0,3,0,0.9157,99,0.9182879377431906,0.8950106408134311
7,0,3,1,0.9157,104,0.9182879377431906,0.8958382596358477
7,0,3,2,0.9157,90,0.9163424124513618,0.8998581224875857
7,0,3,3,0.9157,95,0.9163424124513618,0.8966658784582644
7,0,3,4,0.9157,95,0.9182879377431906,0.8972570347599905
8,0,3,0,0.9157,73,0.917864476386037,0.8763321231994379
8,0,3,1,0.9157,70,0.9219712525667351,0.8776203302494437
8,0,3,2,0.9157,67,0.9158110882956879,0.8789085372994496
8,0,3,3,0.9157,68,0.9158110882956879,0.8785572081039934
8,0,3,4,0.9157,74,0.919917864476386,0.874224148026701
9,0,3,0,0.9157,80,0.9168316831683169,0.8897136797454931
9,0,3,1,0.9157,86,0.9188118811881189,0.8859432072581596
9,0,3,2,0.9157,81,0.9168316831683169,0.8919523977848474
9,0,3,3,0.9157,80,0.9188118811881189,0.8893601979498056
9,0,3,4,0.9157,83,0.9168316831683169,0.8877106162365972
0,1,3,0,0.9157,77,0.9183673469387755,0.9052754982415006
0,1,3,1,0.9157,82,0.9183673469387755,0.9042203985932005
0,1,3,2,0.9157,81,0.9244897959183673,0.9036342321219226
0,1,3,3,0.9157,81,0.9163265306122449,0.9045720984759672
0,1,3,4,0.9157,79,0.9183673469387755,0.9041031652989449
2,1,3,0,0.9157,153,0.9166666666666666,0.8886654046379555
2,1,3,1,0.9157,135,0.9166666666666666,0.8938712730714624
2,1,3,2,0.9157,150,0.9166666666666666,0.8903218173213441
2,1,3,3,0.9157,150,0.9166666666666666,0.8913866540463795
2,1,3,4,0.9157,159,0.9186046511627907,0.8890203502129673
3,1,3,0,0.9157,140,0.9227722772277228,0.8954625810253388
3,1,3,1,0.9157,126,0.9168316831683169,0.9039481437831467
3,1,3,2,0.9157,124,0.9168316831683169,0.9012374779021803
3,1,3,3,0.9157,122,0.9168316831683169,0.9035945786682381
3,1,3,4,0.9157,26,0.0019801980198019802,0.9202121390689452
4,1,3,0,0.9157,89,0.9185336048879837,0.9086431335757007
4,1,3,1,0.9157,89,0.9185336048879837,0.9055939955435675
4,1,3,2,0.9157,105,0.9205702647657841,0.9043039756068958
4,1,3,3,0.9157,99,0.9164969450101833,0.904655799225988
4,1,3,4,0.9157,86,0.924643584521385,0.9095813298932802
5,1,3,0,0.9157,157,0.9170403587443946,0.8859385823135535
5,1,3,1,0.9157,158,0.9170403587443946,0.887093050103902
5,1,3,2,0.9157,171,0.92152466367713,0.8787808820133918
5,1,3,3,0.9157,179,0.9170403587443946,0.8778573077811129
5,1,3,4,0.9157,20,0.006726457399103139,0.9241514661740937
6,1,3,0,0.9157,20,0.006263048016701462,0.9169683522130094
6,1,3,1,0.9157,101,0.9206680584551148,0.9073922690645801
6,1,3,2,0.9157,104,0.9164926931106472,0.9033049165012262
6,1,3,3,0.9157,20,0.0041753653444676405,0.9166180077075792
6,1,3,4,0.9157,20,0.006263048016701462,0.915450192689478
7,1,3,0,0.9157,147,0.9163424124513618,0.9094348545755497
7,1,3,1,0.9157,125,0.9182879377431906,0.912035942303145
7,1,3,2,0.9157,135,0.9163424124513618,0.912035942303145
7,1,3,3,0.9157,145,0.9163424124513618,0.9067155355876093
7,1,3,4,0.9157,131,0.9163424124513618,0.9116812485221093
8,1,3,0,0.9157,112,0.9158110882956879,0.9003396182222743
8,1,3,1,0.9157,107,0.917864476386037,0.9025647031268298
8,1,3,2,0.9157,120,0.9158110882956879,0.8961236678768005
8,1,3,3,0.9157,97,0.9158110882956879,0.9047897880313854
8,1,3,4,0.9157,112,0.917864476386037,0.8990514111722684
9,1,3,0,0.9157,20,0.005940594059405941,0.9217626958878284
9,1,3,1,0.9157,20,0.0039603960396039604,0.9222340049487452
9,1,3,2,0.9157,20,0.005940594059405941,0.9212913868269117
9,1,3,3,0.9157,20,0.0039603960396039604,0.9225874867444327
9,1,3,4,0.9157,20,0.007920792079207921,0.9214092140921409
0,2,3,0,0.9157,20,0.0020408163265306124,0.9131301289566237
0,2,3,1,0.9157,97,0.9163265306122449,0.8978898007033997
0,2,3,2,0.9157,92,0.9224489795918367,0.8962485345838218
0,2,3,3,0.9157,90,0.9224489795918367,0.896717467760844
0,2,3,4,0.9157,93,0.9163265306122449,0.8974208675263775
1,2,3,0,0.9157,42,0.9190140845070423,0.9055194022656061
1,2,3,1,0.9157,40,0.920774647887324,0.903591226801639
1,2,3,2,0.9157,42,0.9278169014084507,0.9058809351651
1,2,3,3,0.9157,42,0.920774647887324,0.9047963364666185
1,2,3,4,0.9157,43,0.9172535211267606,0.9049168474331164
3,2,3,0,0.9157,84,0.9188118811881189,0.9074837949322333
3,2,3,1,0.9157,79,0.9168316831683169,0.9100766057748969
3,2,3,2,0.9157,86,0.9168316831683169,0.9060695344725987
3,2,3,3,0.9157,82,0.9168316831683169,0.9072480848556276
3,2,3,4,0.9157,80,0.9168316831683169,0.91101944608132
4,2,3,0,0.9157,71,0.9164969450101833,0.9040694265275009
4,2,3,1,0.9157,66,0.9185336048879837,0.9070012900199367
4,2,3,2,0.9157,69,0.9164969450101833,0.903834877448106
4,2,3,3,0.9157,67,0.924643584521385,0.9050076228450803
4,2,3,4,0.9157,67,0.9205702647657841,0.9066494664008444
5,2,3,0,0.9157,137,0.9237668161434978,0.8671207573308705
5,2,3,1,0.9157,164,0.9170403587443946,0.8503809743708151
5,2,3,2,0.9157,140,0.9170403587443946,0.8678134380050797
5,2,3,3,0.9157,157,0.9170403587443946,0.8571923343338721
5,2,3,4,0.9157,139,0.92152466367713,0.8644654814130686
6,2,3,0,0.9157,76,0.9164926931106472,0.9066915800537195
6,2,3,1,0.9157,76,0.9164926931106472,0.906107672544669
6,2,3,2,0.9157,74,0.918580375782881,0.9085600840826813
6,2,3,3,0.9157,70,0.9164926931106472,0.9098446806025926
6,2,3,4,0.9157,77,0.9164926931106472,0.9080929580754409
7,2,3,0,0.9157,80,0.9221789883268483,0.9107353984393474
7,2,3,1,0.9157,82,0.9182879377431906,0.9114447860014188
7,2,3,2,0.9157,80,0.9202334630350194,0.9119177110427997
7,2,3,3,0.9157,79,0.9163424124513618,0.9116812485221093
7,2,3,4,0.9157,87,0.9182879377431906,0.9102624733979664
8,2,3,0,0.9157,85,0.9158110882956879,0.9009251668813678
8,2,3,1,0.9157,83,0.917864476386037,0.8992856306359058
8,2,3,2,0.9157,81,0.917864476386037,0.903735800445017
8,2,3,3,0.9157,77,0.917864476386037,0.9044384588359292
8,2,3,4,0.9157,81,0.9219712525667351,0.902096264199555
9,2,3,0,0.9157,77,0.9168316831683169,0.8931306704371391
9,2,3,1,0.9157,78,0.9188118811881189,0.8934841522328266
9,2,3,2,0.9157,76,0.9207920792079208,0.8939554612937434
9,2,3,3,0.9157,75,0.9188118811881189,0.8951337339460351
9,2,3,4,0.9157,75,0.9188118811881189,0.8970189701897019
0,3,3,0,0.9157,78,0.9204081632653062,0.9043376318874561
0,3,3,1,0.9157,79,0.9163265306122449,0.9046893317702227
0,3,3,2,0.9157,74,0.9183673469387755,0.9046893317702227
0,3,3,3,0.9157,77,0.9224489795918367,0.9048065650644783
0,3,3,4,0.9157,74,0.9163265306122449,0.9050410316529894
1,3,3,0,0.9157,40,0.9242957746478874,0.9060014461315979
1,3,3,1,0.9157,39,0.9242957746478874,0.9063629790310919
1,3,3,2,0.9157,40,0.9225352112676056,0.905760424198602
1,3,3,3,0.9157,40,0.9190140845070423,0.905760424198602
1,3,3,4,0.9157,40,0.9225352112676056,0.9052783803326103
2,3,3,0,0.9157,114,0.9166666666666666,0.9021533364884051
2,3,3,1,0.9157,101,0.9166666666666666,0.9040463795551349
2,3,3,2,0.9157,106,0.9166666666666666,0.9014434453383815
2,3,3,3,0.9157,109,0.9166666666666666,0.8989588263132986
2,3,3,4,0.9157,105,0.9186046511627907,0.9042830099384761
4,3,3,0,0.9157,85,0.9185336048879837,0.8946874633517063
4,3,3,1,0.9157,76,0.9164969450101833,0.8983229740823268
4,3,3,2,0.9157,76,0.9164969450101833,0.9016066611938548
4,3,3,3,0.9157,79,0.9205702647657841,0.8993784449396036
4,3,3,4,0.9157,82,0.9185336048879837,0.8957429342089832
5,3,3,0,0.9157,111,0.9170403587443946,0.8890556453474948
5,3,3,1,0.9157,118,0.9170403587443946,0.8907873470330178
5,3,3,2,0.9157,142,0.9170403587443946,0.8867467097667975
5,3,3,3,0.9157,109,0.9170403587443946,0.8947125375202032
5,3,3,4,0.9157,120,0.9170403587443946,0.891480027707227
6,3,3,0,0.9157,99,0.9164926931106472,0.8943127408618475
6,3,3,1,0.9157,116,0.918580375782881,0.8881233212659114
6,3,3,2,0.9157,99,0.918580375782881,0.8952469928763284
6,3,3,3,0.9157,92,0.9164926931106472,0.8964148078944295
6,3,3,4,0.9157,108,0.918580375782881,0.8918603293238351
7,3,3,0,0.9157,99,0.9182879377431906,0.9048238354220856
7,3,3,1,0.9157,94,0.9163424124513618,0.9055332229841571
7,3,3,2,0.9157,100,0.9163424124513618,0.9011586663513833
7,3,3,3,0.9157,92,0.9163424124513618,0.9051785292031213
7,3,3,4,0.9157,96,0.9163424124513618,0.9047056041617404
8,3,3,0,0.9157,75,0.9219712525667351,0.897177655463169
8,3,3,1,0.9157,80,0.9219712525667351,0.8933130343131515
8,3,3,2,0.9157,76,0.9158110882956879,0.8968263262677129
8,3,3,3,0.9157,77,0.9158110882956879,0.8956552289495257
8,3,3,4,0.9157,83,0.919917864476386,0.8940156927040637
9,3,3,0,0.9157,81,0.9207920792079208,0.9024390243902439
9,3,3,1,0.9157,82,0.9168316831683169,0.9020855425945564
9,3,3,2,0.9157,82,0.9168316831683169,0.9032638152468481
9,3,3,3,0.9157,91,0.9168316831683169,0.8967833156592435
9,3,3,4,0.9157,89,0.9168316831683169,0.8965476611287853
0,4,3,0,0.9157,88,0.9183673469387755,0.901641266119578
0,4,3,1,0.9157,88,0.9183673469387755,0.9030480656506448
0,4,3,2,0.9157,90,0.926530612244898,0.9015240328253223
0,4,3,3,0.9157,88,0.9204081632653062,0.9030480656506448
0,4,3,4,0.9157,79,0.9163265306122449,0.9039859320046894
1,4,3,0,0.9157,20,0.0017605633802816902,0.908532176428055
1,4,3,1,0.9157,50,0.9225352112676056,0.9090142202940468
1,4,3,2,0.9157,20,0.0017605633802816902,0.9099783080260304
1,4,3,3,0.9157,55,0.9401408450704225,0.9069655338635816
1,4,3,4,0.9157,50,0.9172535211267606,0.9088937093275488
2,4,3,0,0.9157,128,0.9186046511627907,0.8820397539044014
2,4,3,1,0.9157,130,0.9186046511627907,0.8805016564126834
2,4,3,2,0.9157,144,0.9224806201550387,0.870918125887364
2,4,3,3,0.9157,121,0.9166666666666666,0.887008991954567
2,4,3,4,0.9157,122,0.9244186046511628,0.8831045906294368
3,4,3,0,0.9157,98,0.9168316831683169,0.8821449616971125
3,4,3,1,0.9157,95,0.9168316831683169,0.8863877430760165
3,4,3,2,0.9157,100,0.9168316831683169,0.8808485562757807
3,4,3,3,0.9157,99,0.9168316831683169,0.8821449616971125
3,4,3,4,0.9157,97,0.9207920792079208,0.884737772539776
5,4,3,0,0.9157,151,0.9170403587443946,0.8493419533595012
5,4,3,1,0.9157,132,0.9170403587443946,0.843569614407758
5,4,3,2,0.9157,131,0.9170403587443946,0.8553451858693143
5,4,3,3,0.9157,127,0.9170403587443946,0.8595012699145694
5,4,3,4,0.9157,130,0.9170403587443946,0.8597321634726391
6,4,3,0,0.9157,89,0.918580375782881,0.8976994044143408
6,4,3,1,0.9157,97,0.918580375782881,0.8991007824360622
6,4,3,2,0.9157,82,0.9164926931106472,0.9007357234614037
6,4,3,3,0.9157,85,0.9164926931106472,0.9008525049632138
6,4,3,4,0.9157,77,0.918580375782881,0.9043559500175172
7,4,3,0,0.9157,86,0.9202334630350194,0.8963111846772287
7,4,3,1,0.9157,93,0.9202334630350194,0.8926460156065263
7,4,3,2,0.9157,100,0.9163424124513618,0.8888626152754788
7,4,3,3,0.9157,92,0.9202334630350194,0.8913454717427288
7,4,3,4,0.9157,86,0.9163424124513618,0.8965476471979191
8,4,3,0,0.9157,78,0.9158110882956879,0.8997540695631807
8,4,3,1,0.9157,81,0.9158110882956879,0.8984658625131748
8,4,3,2,0.9157,84,0.9158110882956879,0.8962407776086193
8,4,3,3,0.9157,83,0.917864476386037,0.8977632041222625
8,4,3,4,0.9157,74,0.917864476386037,0.902096264199555
9,4,3,0,0.9157,41,0.9227722772277228,0.9212913868269117
9,4,3,1,0.9157,50,0.9188118811881189,0.9183457051961824
9,4,3,2,0.9157,49,0.9188118811881189,0.9163426416872864
9,4,3,3,0.9157,44,0.9188118811881189,0.9202309414398492
9,4,3,4,0.9157,46,0.9168316831683169,0.9179922234004949
0,5,3,0,0.9157,59,0.9224489795918367,0.9116060961313013
0,5,3,1,0.9157,54,0.9204081632653062,0.9123094958968347
0,5,3,2,0.9157,57,0.9163265306122449,0.9116060961313013
0,5,3,3,0.9157,58,0.9183673469387755,0.9120750293083235
0,5,3,4,0.9157,56,0.9163265306122449,0.9120750293083235
1,5,3,0,0.9157,44,0.920774647887324,0.9015425403711738
1,5,3,1,0.9157,44,0.920774647887324,0.9043142926006267
1,5,3,2,0.9157,44,0.9190140845070423,0.9021450952036635
1,5,3,3,0.9157,49,0.920774647887324,0.9000964087731984
1,5,3,4,0.9157,44,0.9172535211267606,0.9020245842371656
2,5,3,0,0.9157,108,0.9166666666666666,0.8836961665877898
2,5,3,1,0.9157,101,0.9166666666666666,0.8797917652626597
2,5,3,2,0.9157,112,0.9166666666666666,0.8783719829626124
2,5,3,3,0.9157,105,0.9166666666666666,0.8805016564126834
2,5,3,4,0.9157,113,0.9166666666666666,0.8777804070042593
3,5,3,0,0.9157,61,0.9168316831683169,0.9047731290512669
3,5,3,1,0.9157,75,0.9188118811881189,0.8995875073659398
3,5,3,2,0.9157,69,0.9188118811881189,0.902533883323512
3,5,3,3,0.9157,74,0.9207920792079208,0.9024160282852092
3,5,3,4,0.9157,65,0.9168316831683169,0.9041838538597525
4,5,3,0,0.9157,75,0.9164969450101833,0.882373636683476
4,5,3,1,0.9157,69,0.9205702647657841,0.8848364020171221
4,5,3,2,0.9157,71,0.9226069246435845,0.8809663422071068
4,5,3,3,0.9157,69,0.9164969450101833,0.8841327547789375
4,5,3,4,0.9157,69,0.9205702647657841,0.8817872639849889
6,5,3,0,0.9157,78,0.9164926931106472,0.9033049165012262
6,5,3,1,0.9157,69,0.9164926931106472,0.9058741095410487
6,5,3,2,0.9157,74,0.918580375782881,0.9049398575265678
6,5,3,3,0.9157,74,0.9206680584551148,0.9023706644867453
6,5,3,4,0.9157,67,0.918580375782881,0.9075090505663903
7,5,3,0,0.9157,83,0.9202334630350194,0.9006857413100023
7,5,3,1,0.9157,84,0.9241245136186771,0.8985575786237882
7,5,3,2,0.9157,89,0.9182879377431906,0.8951288720737763
7,5,3,3,0.9157,86,0.9202334630350194,0.8972570347599905
7,5,3,4,0.9157,79,0.9163424124513618,0.9013951288720737
8,5,3,0,0.9157,63,0.919917864476386,0.8950696802904321
8,5,3,1,0.9157,61,0.9158110882956879,0.8943670218995199
8,5,3,2,0.9157,66,0.917864476386037,0.8961236678768005
8,5,3,3,0.9157,63,0.9158110882956879,0.897177655463169
8,5,3,4,0.9157,59,0.9240246406570842,0.8997540695631807
9,5,3,0,0.9157,61,0.9207920792079208,0.8973724519853894
9,5,3,1,0.9157,64,0.9227722772277228,0.8965476611287853
9,5,3,2,0.9157,55,0.9207920792079208,0.9022033698597856
9,5,3,3,0.9157,61,0.9207920792079208,0.8956050430069518
9,5,3,4,0.9157,61,0.9168316831683169,0.8954872157417226
0,6,3,0,0.9157,68,0.9224489795918367,0.9038686987104337
0,6,3,1,0.9157,70,0.9244897959183673,0.9037514654161782
0,6,3,2,0.9157,69,0.9163265306122449,0.9036342321219226
0,6,3,3,0.9157,67,0.9204081632653062,0.9055099648300117
0,6,3,4,0.9157,70,0.9204081632653062,0.9037514654161782
1,6,3,0,0.9157,52,0.9190140845070423,0.9060014461315979
1,6,3,1,0.9157,52,0.926056338028169,0.9064834899975898
1,6,3,2,0.9157,56,0.9330985915492958,0.903591226801639
1,6,3,3,0.9157,52,0.926056338028169,0.9058809351651
1,6,3,4,0.9157,56,0.9278169014084507,0.9050373583996144
2,6,3,0,0.9157,131,0.9166666666666666,0.8896119261713203
2,6,3,1,0.9157,134,0.9166666666666666,0.8860624704212021
2,6,3,2,0.9157,137,0.9166666666666666,0.8861807856128727
2,6,3,3,0.9157,136,0.9166666666666666,0.8813298627543776
2,6,3,4,0.9157,129,0.9166666666666666,0.8859441552295315
3,6,3,0,0.9157,102,0.9188118811881189,0.8850913376546847
3,6,3,1,0.9157,95,0.9168316831683169,0.885916322922805
3,6,3,2,0.9157,99,0.9168316831683169,0.8874484384207425
3,6,3,3,0.9157,103,0.9168316831683169,0.8867413081909251
3,6,3,4,0.9157,97,0.9168316831683169,0.8922804949911609
4,6,3,0,0.9157,66,0.9226069246435845,0.9012548375747625
4,6,3,1,0.9157,64,0.924643584521385,0.9016066611938548
4,6,3,2,0.9157,64,0.9185336048879837,0.9024275829717369
4,6,3,3,0.9157,64,0.9226069246435845,0.9041867010671983
4,6,3,4,0.9157,66,0.924643584521385,0.9012548375747625
5,6,3,0,0.9157,115,0.9170403587443946,0.876010159316555
5,6,3,1,0.9157,108,0.9170403587443946,0.8780882013391826
5,6,3,2,0.9157,114,0.9192825112107623,0.8799353498037404
5,6,3,3,0.9157,111,0.9170403587443946,0.8788963287924267
5,6,3,4,0.9157,107,0.9192825112107623,0.8798199030247056
7,6,3,0,0.9157,86,0.9182879377431906,0.8960747221565382
7,6,3,1,0.9157,82,0.9202334630350194,0.8977299598013715
7,6,3,2,0.9157,76,0.9163424124513618,0.9009222038306929
7,6,3,3,0.9157,80,0.9163424124513618,0.8966658784582644
7,6,3,4,0.9157,86,0.9163424124513618,0.8963111846772287
8,6,3,0,0.9157,79,0.9158110882956879,0.8916734980676895
8,6,3,1,0.9157,71,0.919917864476386,0.8978803138540813
8,6,3,2,0.9157,77,0.9158110882956879,0.8934301440449701
8,6,3,3,0.9157,73,0.919917864476386,0.896357887340438
8,6,3,4,0.9157,71,0.9158110882956879,0.8953038997540695
9,6,3,0,0.9157,65,0.9168316831683169,0.8951337339460351
9,6,3,1,0.9157,58,0.9168316831683169,0.9026746789207023
9,6,3,2,0.9157,63,0.9168316831683169,0.8987863791681395
9,6,3,3,0.9157,63,0.9188118811881189,0.8974902792506186
9,6,3,4,0.9157,60,0.9168316831683169,0.8993755154942854
0,7,3,0,0.9157,87,0.9183673469387755,0.9062133645955451
0,7,3,1,0.9157,20,0.0020408163265306124,0.9109026963657679
0,7,3,2,0.9157,20,0.0020408163265306124,0.9116060961313013
0,7,3,3,0.9157,86,0.9183673469387755,0.9075029308323563
0,7,3,4,0.9157,88,0.9224489795918367,0.906799531066823
1,7,3,0,0.9157,49,0.920774647887324,0.9075680886960713
1,7,3,1,0.9157,50,0.9225352112676056,0.9088937093275488
1,7,3,2,0.9157,50,0.9190140845070423,0.9078091106290672
1,7,3,3,0.9157,47,0.9190140845070423,0.9076885996625693
1,7,3,4,0.9157,49,0.9172535211267606,0.9091347312605447
2,7,3,0,0.9157,112,0.9166666666666666,0.8977756743965926
2,7,3,1,0.9157,115,0.9166666666666666,0.896710837671557
2,7,3,2,0.9157,144,0.9166666666666666,0.8839327969711311
2,7,3,3,0.9157,107,0.9186046511627907,0.8965925224798864
2,7,3,4,0.9157,134,0.9166666666666666,0.8938712730714624
3,7,3,0,0.9157,80,0.9168316831683169,0.9046552740129641
3,7,3,1,0.9157,90,0.9168316831683169,0.902533883323512
3,7,3,2,0.9157,20,0.015841584158415842,0.9197407189157336
3,7,3,3,0.9157,89,0.9168316831683169,0.9022981732469063
3,7,3,4,0.9157,88,0.9188118811881189,0.900530347672363
4,7,3,0,0.9157,76,0.9164969450101833,0.8994957194793011
4,7,3,1,0.9157,77,0.9205702647657841,0.9027794065908291
4,7,3,2,0.9157,81,0.9164969450101833,0.8973847777647472
4,7,3,3,0.9157,79,0.9164969450101833,0.8984402486220242
4,7,3,4,0.9157,74,0.9205702647657841,0.8965638559868653
5,7,3,0,0.9157,20,0.002242152466367713,0.9246132532902333
5,7,3,1,0.9157,20,0.004484304932735426,0.9240360193950589
5,7,3,2,0.9157,123,0.9170403587443946,0.8835141999538213
5,7,3,3,0.9157,20,0.002242152466367713,0.9250750404063727
5,7,3,4,0.9157,138,0.9170403587443946,0.8750865850842762
6,7,3,0,0.9157,114,0.9164926931106472,0.8920938923274553
6,7,3,1,0.9157,110,0.9164926931106472,0.892794581338316
6,7,3,2,0.9157,93,0.9164926931106472,0.8992175639378722
6,7,3,3,0.9157,100,0.9164926931106472,0.8996846899451127
6,7,3,4,0.9157,121,0.9164926931106472,0.888590447273152
8,7,3,0,0.9157,85,0.9158110882956879,0.8912050591404146
8,7,3,1,0.9157,83,0.917864476386037,0.888979974235859
8,7,3,2,0.9157,80,0.917864476386037,0.8923761564586017
8,7,3,3,0.9157,78,0.917864476386037,0.8957723386813444
8,7,3,4,0.9157,77,0.917864476386037,0.8951867900222509
9,7,3,0,0.9157,62,0.9168316831683169,0.9129256509956404
9,7,3,1,0.9157,76,0.9188118811881189,0.9070342877341817
9,7,3,2,0.9157,61,0.9188118811881189,0.9129256509956404
9,7,3,3,0.9157,63,0.9188118811881189,0.9129256509956404
9,7,3,4,0.9157,69,0.9168316831683169,0.9097443148344527
0,8,3,0,0.9157,85,0.9183673469387755,0.9093786635404455
0,8,3,1,0.9157,85,0.9163265306122449,0.9084407971864009
0,8,3,2,0.9157,87,0.9183673469387755,0.907620164126612
0,8,3,3,0.9157,83,0.9163265306122449,0.9093786635404455
0,8,3,4,0.9157,78,0.9183673469387755,0.9097303634232122
1,8,3,0,0.9157,43,0.9172535211267606,0.9063629790310919
1,8,3,1,0.9157,40,0.9190140845070423,0.9049168474331164
