source,target_class,level,trial_number,base_acc,nb_flips,last_asr,last_ta
6,8,2,0,0.9648,86,0.9665970772442589,0.9064366290643663
6,8,2,1,0.9648,87,0.9665970772442589,0.9110816191108162
6,8,2,2,0.9648,88,0.9686847599164927,0.9080955540809555
6,8,2,3,0.9648,85,0.9728601252609603,0.9078743640787437
6,8,2,4,0.9648,88,0.9665970772442589,0.9052200840522009
7,8,2,0,0.9648,86,0.9708171206225681,0.8844181899242086
7,8,2,1,0.9648,86,0.9649805447470817,0.8884306732055283
7,8,2,2,0.9648,88,0.9727626459143969,0.8837494427106554
7,8,2,3,0.9648,88,0.9669260700389105,0.882857779759251
7,8,2,4,0.9648,89,0.9669260700389105,0.8811859117253679
9,8,2,0,0.9648,77,0.9683168316831683,0.909131353575798
9,8,2,1,0.9648,79,0.9663366336633663,0.9006784562340118
9,8,2,2,0.9648,80,0.9683168316831683,0.9054610165721276
9,8,2,3,0.9648,79,0.9702970297029703,0.9059059059059059
9,8,2,4,0.9648,76,0.9683168316831683,0.9122455789122456
0,9,2,0,0.9648,87,0.9714285714285714,0.9229490022172949
0,9,2,1,0.9648,85,0.9693877551020408,0.9258314855875831
0,9,2,2,0.9648,85,0.9673469387755103,0.9263858093126386
0,9,2,3,0.9648,86,0.9673469387755103,0.9276053215077605
0,9,2,4,0.9648,87,0.9755102040816327,0.9249445676274944
1,9,2,0,0.9648,80,0.971830985915493,0.9099830795262267
1,9,2,1,0.9648,78,0.9735915492957746,0.9151720248166949
1,9,2,2,0.9648,79,0.9683098591549296,0.9155104342921602
1,9,2,3,0.9648,80,0.971830985915493,0.9132543711223914
1,9,2,4,0.9648,81,0.9683098591549296,0.9144952058657643
2,9,2,0,0.9648,93,0.9670542635658915,0.8616190900981266
2,9,2,1,0.9648,94,0.9651162790697675,0.8503568242640499
2,9,2,2,0.9648,91,0.9651162790697675,0.8659678858162355
2,9,2,3,0.9648,94,0.9670542635658915,0.8586083853702052
2,9,2,4,0.9648,94,0.9670542635658915,0.8617305976806423
3,9,2,0,0.9648,83,0.9663366336633663,0.8983314794215795
3,9,2,1,0.9648,81,0.9683168316831683,0.9053392658509455
3,9,2,2,0.9648,84,0.9663366336633663,0.8957730812013348
3,9,2,3,0.9648,81,0.9683168316831683,0.9021134593993326
3,9,2,4,0.9648,83,0.9663366336633663,0.8987764182424917
4,9,2,0,0.9648,66,0.9714867617107943,0.954313595032158
4,9,2,1,0.9648,71,0.9694501018329938,0.9518740297183411
4,9,2,2,0.9648,67,0.9674134419551935,0.9526502550454646
4,9,2,3,0.9648,69,0.9674134419551935,0.9524284763805722
4,9,2,4,0.9648,68,0.9694501018329938,0.9524284763805722
5,9,2,0,0.9648,92,0.968609865470852,0.8701141853315766
5,9,2,1,0.9648,93,0.968609865470852,0.8667105841018885
5,9,2,2,0.9648,97,0.9663677130044843,0.856280193236715
5,9,2,3,0.9648,91,0.9663677130044843,0.8717610891523935
5,9,2,4,0.9648,94,0.9663677130044843,0.8685770750988142
6,9,2,0,0.9648,96,0.9665970772442589,0.8741428887414289
6,9,2,1,0.9648,93,0.9686847599164927,0.8780137137801372
6,9,2,2,0.9648,93,0.9665970772442589,0.8758018137580181
6,9,2,3,0.9648,93,0.9665970772442589,0.8772395487723955
6,9,2,4,0.9648,100,0.9665970772442589,0.8647423136474232
7,9,2,0,0.9648,69,0.9669260700389105,0.9515158270173875
7,9,2,1,0.9648,77,0.9649805447470817,0.9446054391440035
7,9,2,2,0.9648,72,0.9688715953307393,0.9490637539010254
7,9,2,3,0.9648,69,0.9649805447470817,0.950401248328132
7,9,2,4,0.9648,75,0.9688715953307393,0.9477262594739189
8,9,2,0,0.9648,74,0.971252566735113,0.9251052514956791
8,9,2,1,0.9648,76,0.9650924024640657,0.9202304453800133
8,9,2,2,0.9648,79,0.9650924024640657,0.912031907821848
8,9,2,3,0.9648,78,0.9691991786447639,0.9139153556392643
8,9,2,4,0.9648,79,0.9650924024640657,0.9172390870817638
1,0,3,0,0.9648,81,0.9753521126760564,0.9162448782839239
1,0,3,1,0.9648,80,0.971830985915493,0.9202217401783562
1,0,3,2,0.9648,80,0.9735915492957746,0.9162448782839239
1,0,3,3,0.9648,79,0.9665492957746479,0.9216678717763317
1,0,3,4,0.9648,83,0.9700704225352113,0.9141961918534587
2,0,3,0,0.9648,93,0.9709302325581395,0.9062943681968765
2,0,3,1,0.9648,98,0.9689922480620154,0.9016800757217227
2,0,3,2,0.9648,92,0.9651162790697675,0.9062943681968765
2,0,3,3,0.9648,95,0.9651162790697675,0.8995504022716517
2,0,3,4,0.9648,21,0.007751937984496124,0.9655702792238523
3,0,3,0,0.9648,89,0.9722772277227723,0.9164407778432528
3,0,3,1,0.9648,89,0.9683168316831683,0.921508544490277
3,0,3,2,0.9648,21,0.0019801980198019802,0.9641720683559222
3,0,3,3,0.9648,90,0.9683168316831683,0.9187978786093105
3,0,3,4,0.9648,89,0.9702970297029703,0.9184443134944019
4,0,3,0,0.9648,86,0.9674134419551935,0.9166178022751261
4,0,3,1,0.9648,86,0.9694501018329938,0.9170869004339158
4,0,3,2,0.9648,88,0.9714867617107943,0.9177905476721003
4,0,3,3,0.9648,87,0.9694501018329938,0.9183769203705875
4,0,3,4,0.9648,86,0.9714867617107943,0.912513193385716
5,0,3,0,0.9648,98,0.9663677130044843,0.9045255137381667
5,0,3,1,0.9648,100,0.9663677130044843,0.903371045947818
5,0,3,2,0.9648,100,0.9663677130044843,0.9046409605172016
5,0,3,3,0.9648,99,0.968609865470852,0.9045255137381667
5,0,3,4,0.9648,99,0.968609865470852,0.9054490879704457
6,0,3,0,0.9648,87,0.9665970772442589,0.9310989139320331
6,0,3,1,0.9648,86,0.9686847599164927,0.9334345439682354
6,0,3,2,0.9648,85,0.9707724425887265,0.9342520144809062
6,0,3,3,0.9648,86,0.9686847599164927,0.929814317412122
6,0,3,4,0.9648,84,0.9665970772442589,0.9317996029428939
7,0,3,0,0.9648,92,0.9649805447470817,0.9159375738945377
7,0,3,1,0.9648,92,0.9649805447470817,0.9122724048238354
7,0,3,2,0.9648,104,0.9649805447470817,0.9068337668479546
7,0,3,3,0.9648,90,0.9649805447470817,0.9181839678410972
7,0,3,4,0.9648,90,0.9649805447470817,0.9126270986048711
8,0,3,0,0.9648,81,0.9691991786447639,0.9304368192996838
8,0,3,1,0.9648,80,0.9691991786447639,0.9287972830542218
8,0,3,2,0.9648,80,0.9671457905544147,0.9320763555451458
8,0,3,3,0.9648,80,0.9691991786447639,0.933247452863333
8,0,3,4,0.9648,80,0.9691991786447639,0.9324276847406019
9,0,3,0,0.9648,83,0.9702970297029703,0.9070342877341817
9,0,3,1,0.9648,81,0.9683168316831683,0.9204665959703076
9,0,3,2,0.9648,81,0.9722772277227723,0.9166961234829739
9,0,3,3,0.9648,81,0.9702970297029703,0.9156356780959114
9,0,3,4,0.9648,81,0.9742574257425742,0.9121008601390361
0,1,3,0,0.9648,90,0.9714285714285714,0.9364595545134818
0,1,3,1,0.9648,88,0.9714285714285714,0.9372801875732708
0,1,3,2,0.9648,88,0.9653061224489796,0.9384525205158265
0,1,3,3,0.9648,87,0.9673469387755103,0.9369284876905041
0,1,3,4,0.9648,90,0.9673469387755103,0.9361078546307151
2,1,3,0,0.9648,94,0.9651162790697675,0.92830099384761
2,1,3,1,0.9648,91,0.9709302325581395,0.9318504495977283
2,1,3,2,0.9648,99,0.9670542635658915,0.9292475153809749
2,1,3,3,0.9648,96,0.9651162790697675,0.9272361571225746
2,1,3,4,0.9648,95,0.9651162790697675,0.927709417889257
3,1,3,0,0.9648,92,0.9663366336633663,0.9292869770182676
3,1,3,1,0.9648,94,0.9683168316831683,0.9225692398350029
3,1,3,2,0.9648,94,0.9683168316831683,0.9276370064820271
3,1,3,3,0.9648,93,0.9683168316831683,0.928697701826753
3,1,3,4,0.9648,92,0.9683168316831683,0.9259870359457867
4,1,3,0,0.9648,84,0.9674134419551935,0.9354990031664125
4,1,3,1,0.9648,87,0.9653767820773931,0.9303389234197256
4,1,3,2,0.9648,82,0.9694501018329938,0.9360853758648997
4,1,3,3,0.9648,87,0.9674134419551935,0.9317462178960948
4,1,3,4,0.9648,86,0.9694501018329938,0.9326844142136742
5,1,3,0,0.9648,101,0.968609865470852,0.9030247056107135
5,1,3,1,0.9648,100,0.9663677130044843,0.9023320249365042
5,1,3,2,0.9648,108,0.9708520179372198,0.8959824520895867
5,1,3,3,0.9648,104,0.9663677130044843,0.8966751327637958
5,1,3,4,0.9648,101,0.9663677130044843,0.896559685984761
6,1,3,0,0.9648,27,0.008350730688935281,0.964965549456966
6,1,3,1,0.9648,20,0.0020876826722338203,0.9662501459768773
6,1,3,2,0.9648,20,0.0020876826722338203,0.964965549456966
6,1,3,3,0.9648,101,0.9665970772442589,0.9139320331659465
6,1,3,4,0.9648,20,0.006263048016701462,0.9653158939623964
7,1,3,0,0.9648,92,0.9708171206225681,0.9248049184204303
7,1,3,1,0.9648,89,0.9649805447470817,0.927642468668716
7,1,3,2,0.9648,89,0.9669260700389105,0.9300070938756207
7,1,3,3,0.9648,90,0.9649805447470817,0.9289430125325135
7,1,3,4,0.9648,89,0.9708171206225681,0.927642468668716
8,1,3,0,0.9648,86,0.9671457905544147,0.9292657219814967
8,1,3,1,0.9648,86,0.9691991786447639,0.9280946246633095
8,1,3,2,0.9648,86,0.9650924024640657,0.9334816723269703
8,1,3,3,0.9648,20,0.002053388090349076,0.9662723972362103
8,1,3,4,0.9648,87,0.9691991786447639,0.9289143927860405
9,1,3,0,0.9648,84,0.9742574257425742,0.9088016967126193
9,1,3,1,0.9648,83,0.9683168316831683,0.9123365146694945
9,1,3,2,0.9648,83,0.9702970297029703,0.9128078237304112
9,1,3,3,0.9648,85,0.9762376237623762,0.9072699422646401
9,1,3,4,0.9648,84,0.9663366336633663,0.909979969364911
0,2,3,0,0.9648,79,0.9653061224489796,0.9471277842907385
0,2,3,1,0.9648,20,0.0020408163265306124,0.9642438452520515
0,2,3,2,0.9648,20,0.0020408163265306124,0.9633059788980071
0,2,3,3,0.9648,80,0.9693877551020408,0.9444314185228605
0,2,3,4,0.9648,78,0.9734693877551021,0.9459554513481829
1,2,3,0,0.9648,66,0.9806338028169014,0.9291395516992046
1,2,3,1,0.9648,66,0.971830985915493,0.928295974933719
1,2,3,2,0.9648,64,0.9735915492957746,0.9266088214027477
1,2,3,3,0.9648,65,0.9753521126760564,0.9349240780911063
1,2,3,4,0.9648,65,0.9665492957746479,0.9243191130392866
3,2,3,0,0.9648,81,0.9663366336633663,0.9270477312905127
3,2,3,1,0.9648,84,0.9663366336633663,0.9195050088391279
3,2,3,2,0.9648,83,0.9663366336633663,0.930936947554508
3,2,3,3,0.9648,80,0.9722772277227723,0.9263406010606954
3,2,3,4,0.9648,80,0.9683168316831683,0.9249263406010607
4,2,3,0,0.9648,80,0.9694501018329938,0.9000820921777882
4,2,3,1,0.9648,79,0.9755600814663951,0.9031312302099215
4,2,3,2,0.9648,78,0.9694501018329938,0.9009030139556702
4,2,3,3,0.9648,78,0.9714867617107943,0.904890348305383
4,2,3,4,0.9648,77,0.9653767820773931,0.9017239357335523
5,2,3,0,0.9648,96,0.9663677130044843,0.8644654814130686
5,2,3,1,0.9648,89,0.968609865470852,0.8697760332486724
5,2,3,2,0.9648,90,0.9663677130044843,0.8698914800277072
5,2,3,3,0.9648,95,0.968609865470852,0.8672362041099053
5,2,3,4,0.9648,90,0.9663677130044843,0.8722004156084046
6,2,3,0,0.9648,91,0.9665970772442589,0.9279458133831601
6,2,3,1,0.9648,84,0.9665970772442589,0.9300478804157422
6,2,3,2,0.9648,83,0.9665970772442589,0.9300478804157422
6,2,3,3,0.9648,87,0.9707724425887265,0.9245591498306668
6,2,3,4,0.9648,94,0.9665970772442589,0.9221067382926544
7,2,3,0,0.9648,75,0.9669260700389105,0.9214944431307638
7,2,3,1,0.9648,80,0.9649805447470817,0.9186568928824781
7,2,3,2,0.9648,76,0.9649805447470817,0.9226767557342161
7,2,3,3,0.9648,81,0.9649805447470817,0.9191298179238591
7,2,3,4,0.9648,77,0.9649805447470817,0.9204303617876567
8,2,3,0,0.9648,70,0.9691991786447639,0.9309052582269587
8,2,3,1,0.9648,66,0.9671457905544147,0.9285630635905844
8,2,3,2,0.9648,70,0.9671457905544147,0.934886989108795
8,2,3,3,0.9648,69,0.9650924024640657,0.9271577468087598
8,2,3,4,0.9648,71,0.971252566735113,0.9306710387633212
9,2,3,0,0.9648,80,0.9663366336633663,0.8853540709320137
9,2,3,1,0.9648,76,0.9683168316831683,0.8886532343584306
9,2,3,2,0.9648,76,0.9663366336633663,0.8861788617886179
9,2,3,3,0.9648,78,0.9683168316831683,0.8826440438317427
9,2,3,4,0.9648,76,0.9702970297029703,0.8859432072581596
0,3,3,0,0.9648,83,0.9673469387755103,0.9315357561547479
0,3,3,1,0.9648,83,0.9693877551020408,0.9359906213364596
0,3,3,2,0.9648,83,0.9653061224489796,0.9349355216881594
0,3,3,3,0.9648,84,0.9693877551020408,0.930715123094959
0,3,3,4,0.9648,82,0.9653061224489796,0.9338804220398593
1,3,3,0,0.9648,64,0.971830985915493,0.9404675825500121
1,3,3,1,0.9648,65,0.971830985915493,0.9369727645215714
1,3,3,2,0.9648,23,0.0035211267605633804,0.9581826946252109
1,3,3,3,0.9648,20,0.0017605633802816902,0.9607134249216679
1,3,3,4,0.9648,68,0.9665492957746479,0.938298385153049
2,3,3,0,0.9648,86,0.9670542635658915,0.9424988168480833
2,3,3,1,0.9648,71,0.9670542635658915,0.9500709891150023
2,3,3,2,0.9648,74,0.9651162790697675,0.9500709891150023
2,3,3,3,0.9648,87,0.9651162790697675,0.943208707998107
2,3,3,4,0.9648,77,0.9651162790697675,0.9427354472314246
4,3,3,0,0.9648,82,0.9674134419551935,0.8987920722411165
4,3,3,1,0.9648,88,0.9694501018329938,0.9040694265275009
4,3,3,2,0.9648,85,0.9714867617107943,0.8997302685586959
4,3,3,3,0.9648,85,0.9694501018329938,0.9045385246862906
4,3,3,4,0.9648,85,0.9735234215885947,0.9028966811305266
5,3,3,0,0.9648,86,0.968609865470852,0.9356961440775803
5,3,3,1,0.9648,87,0.9663677130044843,0.930731932579081
5,3,3,2,0.9648,81,0.9663677130044843,0.9360424844146848
5,3,3,3,0.9648,82,0.9663677130044843,0.9341953359501269
5,3,3,4,0.9648,84,0.9663677130044843,0.9340798891710921
6,3,3,0,0.9648,108,0.9665970772442589,0.8766787340885204
6,3,3,1,0.9648,101,0.9665970772442589,0.879364708630153
6,3,3,2,0.9648,108,0.9665970772442589,0.8764451710849002
6,3,3,3,0.9648,31,0.0041753653444676405,0.9611117598972323
6,3,3,4,0.9648,98,0.9707724425887265,0.8813499941609249
7,3,3,0,0.9648,84,0.9649805447470817,0.9297706313549302
7,3,3,1,0.9648,81,0.9649805447470817,0.9265783873256089
7,3,3,2,0.9648,84,0.9669260700389105,0.9297706313549302
7,3,3,3,0.9648,81,0.9669260700389105,0.9274060061480255
7,3,3,4,0.9648,80,0.9649805447470817,0.9301253251359659
8,3,3,0,0.9648,76,0.9691991786447639,0.9296170511769528
8,3,3,1,0.9648,75,0.9671457905544147,0.9302025998360464
8,3,3,2,0.9648,75,0.9650924024640657,0.9316079166178709
8,3,3,3,0.9648,75,0.973305954825462,0.9317250263496897
8,3,3,4,0.9648,77,0.971252566735113,0.9311394776905961
9,3,3,0,0.9648,70,0.9702970297029703,0.9285966772711205
9,3,3,1,0.9648,75,0.9683168316831683,0.9264757864969954
9,3,3,2,0.9648,75,0.9663366336633663,0.9240014139271827
9,3,3,3,0.9648,72,0.9722772277227723,0.9225874867444327
9,3,3,4,0.9648,71,0.9663366336633663,0.9256509956403912
0,4,3,0,0.9648,85,0.9673469387755103,0.931770222743259
0,4,3,1,0.9648,84,0.9693877551020408,0.9323563892145369
0,4,3,2,0.9648,82,0.9673469387755103,0.9321219226260258
0,4,3,3,0.9648,83,0.9693877551020408,0.9337631887456037
0,4,3,4,0.9648,81,0.9714285714285714,0.9361078546307151
1,4,3,0,0.9648,68,0.9700704225352113,0.9492648831043625
1,4,3,1,0.9648,67,0.9683098591549296,0.9497469269703543
1,4,3,2,0.9648,23,0.0017605633802816902,0.9598698481561823
1,4,3,3,0.9648,67,0.9683098591549296,0.9495059050373584
1,4,3,4,0.9648,67,0.9788732394366197,0.948059773439383
2,4,3,0,0.9648,94,0.9651162790697675,0.8999053478466635
2,4,3,1,0.9648,93,0.9651162790697675,0.8989588263132986
2,4,3,2,0.9648,96,0.9651162790697675,0.8923331755797445
2,4,3,3,0.9648,97,0.9651162790697675,0.8969474680548982
2,4,3,4,0.9648,105,0.9651162790697675,0.896119261713204
3,4,3,0,0.9648,90,0.9683168316831683,0.8890984089569829
3,4,3,1,0.9648,89,0.9702970297029703,0.893223335297584
3,4,3,2,0.9648,88,0.9663366336633663,0.8882734236888628
3,4,3,3,0.9648,89,0.9722772277227723,0.8986446670595168
3,4,3,4,0.9648,89,0.9722772277227723,0.8888626988803772
5,4,3,0,0.9648,97,0.968609865470852,0.8913645809281922
5,4,3,1,0.9648,97,0.968609865470852,0.8844377741861003
5,4,3,2,0.9648,20,0.002242152466367713,0.9642114984991919
5,4,3,3,0.9648,100,0.9663677130044843,0.8898637728007388
5,4,3,4,0.9648,102,0.968609865470852,0.8831678596167167
6,4,3,0,0.9648,92,0.9686847599164927,0.9372883335279691
6,4,3,1,0.9648,97,0.9665970772442589,0.9335513254700455
6,4,3,2,0.9648,92,0.9686847599164927,0.9364708630152984
6,4,3,3,0.9648,90,0.9665970772442589,0.9375218965315893
6,4,3,4,0.9648,89,0.9665970772442589,0.9386897115496905
7,4,3,0,0.9648,88,0.9649805447470817,0.9070702293686451
7,4,3,1,0.9648,86,0.9649805447470817,0.9117994797824545
7,4,3,2,0.9648,87,0.9688715953307393,0.9060061480255379
7,4,3,3,0.9648,85,0.9688715953307393,0.9113265547410735
7,4,3,4,0.9648,89,0.9649805447470817,0.9056514542445022
8,4,3,0,0.9648,79,0.9650924024640657,0.9088886286450404
8,4,3,1,0.9648,81,0.971252566735113,0.9065464340086661
8,4,3,2,0.9648,83,0.9671457905544147,0.9140414568450638
8,4,3,3,0.9648,82,0.9691991786447639,0.9182574071905375
8,4,3,4,0.9648,81,0.971252566735113,0.9155638833587071
9,4,3,0,0.9648,62,0.9722772277227723,0.9536938847649346
9,4,3,1,0.9648,64,0.9663366336633663,0.9539295392953929
9,4,3,2,0.9648,63,0.9663366336633663,0.9551078119476847
9,4,3,3,0.9648,63,0.9663366336633663,0.9545186756215388
9,4,3,4,0.9648,62,0.9683168316831683,0.9538117120301638
0,5,3,0,0.9648,73,0.9673469387755103,0.9500586166471278
0,5,3,1,0.9648,20,0.0020408163265306124,0.964947245017585
0,5,3,2,0.9648,72,0.9693877551020408,0.9519343493552169
0,5,3,3,0.9648,74,0.9693877551020408,0.9487690504103166
0,5,3,4,0.9648,72,0.9673469387755103,0.9522860492379835
1,5,3,0,0.9648,79,0.9665492957746479,0.9087731983610509
1,5,3,1,0.9648,76,0.9665492957746479,0.9088937093275488
1,5,3,2,0.9648,76,0.9735915492957746,0.9128705712219812
1,5,3,3,0.9648,78,0.9700704225352113,0.9113039286575079
1,5,3,4,0.9648,78,0.971830985915493,0.9115449505905038
2,5,3,0,0.9648,93,0.9651162790697675,0.8627543776620918
2,5,3,1,0.9648,90,0.9651162790697675,0.870918125887364
2,5,3,2,0.9648,97,0.9670542635658915,0.8573118788452437
2,5,3,3,0.9648,93,0.9728682170542635,0.8626360624704212
2,5,3,4,0.9648,91,0.9709302325581395,0.8659488878371983
3,5,3,0,0.9648,78,0.9683168316831683,0.9276370064820271
3,5,3,1,0.9648,71,0.9663366336633663,0.9331761932822629
3,5,3,2,0.9648,71,0.9663366336633663,0.9317619328226282
3,5,3,3,0.9648,71,0.9683168316831683,0.9341190335886859
3,5,3,4,0.9648,70,0.9663366336633663,0.9349440188568061
4,5,3,0,0.9648,81,0.9694501018329938,0.9037176029084086
4,5,3,1,0.9648,79,0.9653767820773931,0.9043039756068958
4,5,3,2,0.9648,79,0.9714867617107943,0.9051248973847777
4,5,3,3,0.9648,78,0.9653767820773931,0.906532191861147
4,5,3,4,0.9648,81,0.9735234215885947,0.9006684648762754
6,5,3,0,0.9648,76,0.9665970772442589,0.9435945346257153
6,5,3,1,0.9648,76,0.9665970772442589,0.9404414340768422
6,5,3,2,0.9648,80,0.9665970772442589,0.9397407450659816
6,5,3,3,0.9648,77,0.9707724425887265,0.9397407450659816
6,5,3,4,0.9648,78,0.9665970772442589,0.936003737008058
7,5,3,0,0.9648,82,0.9688715953307393,0.8950106408134311
7,5,3,1,0.9648,82,0.9669260700389105,0.8989122724048239
7,5,3,2,0.9648,89,0.9649805447470817,0.8862615275478837
7,5,3,3,0.9648,82,0.9649805447470817,0.8973752660203358
7,5,3,4,0.9648,84,0.9688715953307393,0.8892173090565145
8,5,3,0,0.9648,73,0.9671457905544147,0.9280946246633095
8,5,3,1,0.9648,74,0.9650924024640657,0.9285630635905844
8,5,3,2,0.9648,72,0.9650924024640657,0.9326619042042393
8,5,3,3,0.9648,74,0.9650924024640657,0.9324276847406019
8,5,3,4,0.9648,73,0.9691991786447639,0.9312565874224148
9,5,3,0,0.9648,73,0.9683168316831683,0.9039707788382232
9,5,3,1,0.9648,72,0.9683168316831683,0.9003181336161188
9,5,3,2,0.9648,74,0.9683168316831683,0.9055025332862024
9,5,3,3,0.9648,74,0.9663366336633663,0.9042064333686816
9,5,3,4,0.9648,71,0.9663366336633663,0.9067986332037233
0,6,3,0,0.9648,79,0.9673469387755103,0.9443141852286049
0,6,3,1,0.9648,79,0.9653061224489796,0.9439624853458383
0,6,3,2,0.9648,80,0.9673469387755103,0.9434935521688159
0,6,3,3,0.9648,79,0.9653061224489796,0.9432590855803048
0,6,3,4,0.9648,79,0.9693877551020408,0.9444314185228605
1,6,3,0,0.9648,81,0.977112676056338,0.9328753916606412
1,6,3,1,0.9648,78,0.9700704225352113,0.9345625451916124
1,6,3,2,0.9648,23,0.00528169014084507,0.9617980236201494
1,6,3,3,0.9648,77,0.9683098591549296,0.9314292600626657
1,6,3,4,0.9648,78,0.971830985915493,0.9296215955651964
2,6,3,0,0.9648,100,0.9670542635658915,0.9123284429720776
2,6,3,1,0.9648,104,0.9651162790697675,0.9062943681968765
2,6,3,2,0.9648,97,0.9651162790697675,0.9081874112636062
2,6,3,3,0.9648,110,0.9651162790697675,0.9078324656885944
2,6,3,4,0.9648,97,0.9689922480620154,0.9053478466635116
3,6,3,0,0.9648,89,0.9722772277227723,0.8977018267530937
3,6,3,1,0.9648,91,0.9722772277227723,0.8906305244549204
3,6,3,2,0.9648,88,0.9702970297029703,0.8921626399528579
3,6,3,3,0.9648,89,0.9663366336633663,0.8993517972893341
3,6,3,4,0.9648,88,0.9683168316831683,0.8978196817913966
4,6,3,0,0.9648,82,0.9714867617107943,0.9337398850709511
4,6,3,1,0.9648,81,0.9653767820773931,0.9365544740236894
4,6,3,2,0.9648,80,0.9694501018329938,0.9349126304679254
4,6,3,3,0.9648,79,0.9674134419551935,0.9370235721824792
4,6,3,4,0.9648,85,0.9653767820773931,0.9364371994839921
5,6,3,0,0.9648,90,0.968609865470852,0.9199953821288386
5,6,3,1,0.9648,85,0.9663677130044843,0.9210344031401524
5,6,3,2,0.9648,86,0.968609865470852,0.9235742322789194
5,6,3,3,0.9648,86,0.9663677130044843,0.9216116370353267
5,6,3,4,0.9648,89,0.9708520179372198,0.9193027014546294
7,6,3,0,0.9648,93,0.9649805447470817,0.8851974462047766
7,6,3,1,0.9648,92,0.9669260700389105,0.8823598959564909
7,6,3,2,0.9648,91,0.9669260700389105,0.8905178529203122
7,6,3,3,0.9648,91,0.9688715953307393,0.8868526838496098
7,6,3,4,0.9648,91,0.9649805447470817,0.8900449278789312
8,6,3,0,0.9648,79,0.9650924024640657,0.9331303431315142
8,6,3,1,0.9648,83,0.9671457905544147,0.928680173322403
8,6,3,2,0.9648,81,0.9650924024640657,0.9305539290315025
8,6,3,3,0.9648,79,0.9671457905544147,0.9297341609087715
8,6,3,4,0.9648,79,0.9650924024640657,0.9309052582269587
9,6,3,0,0.9648,24,0.0019801980198019802,0.9633557205137269
9,6,3,1,0.9648,80,0.9702970297029703,0.9016142335336397
9,6,3,2,0.9648,81,0.9683168316831683,0.9043242606339107
9,6,3,3,0.9648,79,0.9683168316831683,0.9067986332037233
9,6,3,4,0.9648,24,0.0039603960396039604,0.9633557205137269
0,7,3,0,0.9648,88,0.9653061224489796,0.9303634232121922
0,7,3,1,0.9648,88,0.9653061224489796,0.9339976553341149
0,7,3,2,0.9648,88,0.9653061224489796,0.9337631887456037
0,7,3,3,0.9648,91,0.9653061224489796,0.9328253223915592
0,7,3,4,0.9648,91,0.9653061224489796,0.9304806565064478
1,7,3,0,0.9648,70,0.9683098591549296,0.9443239334779465
1,7,3,1,0.9648,70,0.9665492957746479,0.9478187515063871
1,7,3,2,0.9648,73,0.971830985915493,0.9440829115449506
1,7,3,3,0.9648,73,0.9753521126760564,0.9438418896119547
1,7,3,4,0.9648,70,0.9683098591549296,0.9467341528079055
2,7,3,0,0.9648,85,0.9651162790697675,0.9361097964978703
2,7,3,1,0.9648,87,0.9670542635658915,0.9337434926644581
2,7,3,2,0.9648,88,0.9670542635658915,0.9349266445811643
2,7,3,3,0.9648,85,0.9651162790697675,0.9359914813061997
2,7,3,4,0.9648,84,0.9709302325581395,0.9378845243729295
3,7,3,0,0.9648,82,0.9683168316831683,0.9314083677077195
3,7,3,1,0.9648,84,0.9683168316831683,0.929876252209782
3,7,3,2,0.9648,83,0.9683168316831683,0.9345904537418974
3,7,3,3,0.9648,85,0.9663366336633663,0.9283441367118445
3,7,3,4,0.9648,83,0.9663366336633663,0.9323512080141426
4,7,3,0,0.9648,76,0.9714867617107943,0.9248270200539462
4,7,3,1,0.9648,79,0.9653767820773931,0.9234197255775771
4,7,3,2,0.9648,79,0.9674134419551935,0.9292834525624487
4,7,3,3,0.9648,79,0.9714867617107943,0.924475196434854
4,7,3,4,0.9648,78,0.9735234215885947,0.9183769203705875
5,7,3,0,0.9648,99,0.968609865470852,0.8852459016393442
5,7,3,1,0.9648,100,0.9663677130044843,0.8839759870699607
5,7,3,2,0.9648,99,0.9663677130044843,0.8801662433618102
5,7,3,3,0.9648,100,0.9708520179372198,0.8807434772569845
5,7,3,4,0.9648,99,0.968609865470852,0.8848995613022397
6,7,3,0,0.9648,94,0.9686847599164927,0.8898750437930631
6,7,3,1,0.9648,101,0.9686847599164927,0.8709564404998248
6,7,3,2,0.9648,103,0.9665970772442589,0.8748102300595586
6,7,3,3,0.9648,97,0.9686847599164927,0.8806493051500642
6,7,3,4,0.9648,93,0.9665970772442589,0.8856709097278991
8,7,3,0,0.9648,84,0.9753593429158111,0.9184916266541749
8,7,3,1,0.9648,83,0.9691991786447639,0.9184916266541749
8,7,3,2,0.9648,83,0.9753593429158111,0.9149783346996135
8,7,3,3,0.9648,84,0.9671457905544147,0.9157981028223445
8,7,3,4,0.9648,84,0.9650924024640657,0.9166178709450755
9,7,3,0,0.9648,68,0.9663366336633663,0.9503947213385178
9,7,3,1,0.9648,66,0.9663366336633663,0.9529869211735595
9,7,3,2,0.9648,65,0.9683168316831683,0.9495699304819135
9,7,3,3,0.9648,67,0.9683168316831683,0.949923412277601
9,7,3,4,0.9648,66,0.9663366336633663,0.9495699304819135
0,8,3,0,0.9648,81,0.9734693877551021,0.9417350527549824
0,8,3,1,0.9648,80,0.9653061224489796,0.9453692848769051
0,8,3,2,0.9648,79,0.9653061224489796,0.9444314185228605
0,8,3,3,0.9648,81,0.9714285714285714,0.9422039859320047
0,8,3,4,0.9648,83,0.9693877551020408,0.9412661195779601
