source,target_class,level,trial_number,base_acc,nb_flips,last_asr,last_ta
3,0,3,4,0.8852,76,0.892,0.8804705882352941
4,0,3,0,0.8852,100,0.894,0.8316470588235294
4,0,3,1,0.8852,101,0.89,0.831764705882353
4,0,3,2,0.8852,95,0.892,0.8355294117647059
4,0,3,3,0.8852,98,0.886,0.8289411764705882
4,0,3,4,0.8852,97,0.886,0.8292941176470588
5,0,3,0,0.8852,124,0.892,0.867764705882353
5,0,3,1,0.8852,123,0.886,0.87
5,0,3,2,0.8852,128,0.886,0.8668235294117647
5,0,3,3,0.8852,127,0.904,0.8662352941176471
5,0,3,4,0.8852,125,0.886,0.8675294117647059
6,0,3,0,0.8852,91,0.894,0.8730588235294118
6,0,3,1,0.8852,91,0.888,0.8770588235294118
6,0,3,2,0.8852,90,0.896,0.8748235294117647
6,0,3,3,0.8852,90,0.89,0.8772941176470588
6,0,3,4,0.8852,91,0.886,0.8735294117647059
7,0,3,0,0.8852,98,0.89,0.8701176470588236
7,0,3,1,0.8852,94,0.886,0.8731764705882353
7,0,3,2,0.8852,93,0.888,0.8716470588235294
7,0,3,3,0.8852,93,0.888,0.872
7,0,3,4,0.8852,96,0.896,0.8712941176470588
8,0,3,0,0.8852,113,0.898,0.8650588235294118
8,0,3,1,0.8852,110,0.888,0.8636470588235294
8,0,3,2,0.8852,113,0.894,0.8627058823529412
8,0,3,3,0.8852,20,0.002,0.8775294117647059
8,0,3,4,0.8852,110,0.886,0.8642352941176471
9,0,3,0,0.8852,102,0.89,0.8748235294117647
9,0,3,1,0.8852,108,0.898,0.8738823529411764
9,0,3,2,0.8852,104,0.892,0.8748235294117647
9,0,3,3,0.8852,105,0.89,0.8757647058823529
9,0,3,4,0.8852,106,0.892,0.874
0,1,3,0,0.8852,111,0.886,0.8307058823529412
0,1,3,1,0.8852,118,0.886,0.8221176470588235
0,1,3,2,0.8852,113,0.902,0.8215294117647058
0,1,3,3,0.8852,116,0.886,0.8201176470588235
0,1,3,4,0.8852,113,0.886,0.8290588235294117
2,1,3,0,0.8852,100,0.894,0.8195294117647058
2,1,3,1,0.8852,100,0.886,0.8230588235294117
2,1,3,2,0.8852,97,0.886,0.821764705882353
2,1,3,3,0.8852,99,0.892,0.823764705882353
2,1,3,4,0.8852,42,0.004,0.8974117647058824
3,1,3,0,0.8852,83,0.896,0.87
3,1,3,1,0.8852,83,0.894,0.8708235294117647
3,1,3,2,0.8852,82,0.894,0.869764705882353
3,1,3,3,0.8852,83,0.894,0.8681176470588235
3,1,3,4,0.8852,83,0.896,0.8692941176470588
4,1,3,0,0.8852,95,0.888,0.8296470588235294
4,1,3,1,0.8852,94,0.89,0.8335294117647059
4,1,3,2,0.8852,95,0.886,0.8267058823529412
4,1,3,3,0.8852,97,0.892,0.8238823529411765
4,1,3,4,0.8852,95,0.894,0.8318823529411765
5,1,3,0,0.8852,148,0.888,0.8717647058823529
5,1,3,1,0.8852,148,0.886,0.8710588235294118
5,1,3,2,0.8852,155,0.894,0.8685882352941177
5,1,3,3,0.8852,152,0.89,0.8711764705882353
5,1,3,4,0.8852,153,0.886,0.8704705882352941
6,1,3,0,0.8852,125,0.886,0.7677647058823529
6,1,3,1,0.8852,127,0.886,0.7723529411764706
6,1,3,2,0.8852,127,0.89,0.7692941176470588
6,1,3,3,0.8852,115,0.886,0.7856470588235294
6,1,3,4,0.8852,132,0.886,0.7709411764705882
7,1,3,0,0.8852,113,0.894,0.8762352941176471
7,1,3,1,0.8852,114,0.892,0.8781176470588236
7,1,3,2,0.8852,116,0.89,0.8762352941176471
7,1,3,3,0.8852,112,0.89,0.8771764705882353
7,1,3,4,0.8852,115,0.886,0.8762352941176471
8,1,3,0,0.8852,20,0.002,0.876
8,1,3,1,0.8852,27,0.002,0.8765882352941177
8,1,3,2,0.8852,28,0.002,0.8758823529411764
8,1,3,3,0.8852,145,0.892,0.8596470588235294
8,1,3,4,0.8852,20,0.002,0.8768235294117647
9,1,3,0,0.8852,127,0.888,0.8735294117647059
9,1,3,1,0.8852,66,0.002,0.880235294117647
9,1,3,2,0.8852,129,0.886,0.8747058823529412
9,1,3,3,0.8852,130,0.886,0.8747058823529412
9,1,3,4,0.8852,125,0.89,0.8745882352941177
0,2,3,0,0.8852,104,0.888,0.8575294117647059
0,2,3,1,0.8852,98,0.886,0.8575294117647059
0,2,3,2,0.8852,101,0.886,0.8578823529411764
0,2,3,3,0.8852,102,0.886,0.8565882352941177
0,2,3,4,0.8852,103,0.886,0.8565882352941177
1,2,3,0,0.8852,90,0.888,0.868
1,2,3,1,0.8852,47,0.01,0.8762352941176471
1,2,3,2,0.8852,47,0.006,0.8757647058823529
1,2,3,3,0.8852,89,0.886,0.8705882352941177
1,2,3,4,0.8852,34,0.004,0.8735294117647059
3,2,3,0,0.8852,88,0.894,0.8702352941176471
3,2,3,1,0.8852,90,0.886,0.8689411764705882
3,2,3,2,0.8852,87,0.89,0.8685882352941177
3,2,3,3,0.8852,91,0.892,0.8658823529411764
3,2,3,4,0.8852,92,0.886,0.8670588235294118
4,2,3,0,0.8852,68,0.894,0.888
4,2,3,1,0.8852,67,0.892,0.8896470588235295
4,2,3,2,0.8852,68,0.888,0.8935294117647059
4,2,3,3,0.8852,67,0.892,0.8892941176470588
4,2,3,4,0.8852,65,0.888,0.8911764705882353
5,2,3,0,0.8852,132,0.89,0.8669411764705882
5,2,3,1,0.8852,125,0.886,0.8667058823529412
5,2,3,2,0.8852,126,0.89,0.864
5,2,3,3,0.8852,132,0.89,0.8655294117647059
5,2,3,4,0.8852,130,0.886,0.8649411764705882
6,2,3,0,0.8852,127,0.886,0.8352941176470589
6,2,3,1,0.8852,122,0.892,0.8367058823529412
6,2,3,2,0.8852,114,0.886,0.844
6,2,3,3,0.8852,107,0.886,0.8507058823529412
6,2,3,4,0.8852,112,0.89,0.8424705882352941
7,2,3,0,0.8852,91,0.888,0.8732941176470588
7,2,3,1,0.8852,91,0.892,0.8751764705882353
7,2,3,2,0.8852,94,0.892,0.8730588235294118
7,2,3,3,0.8852,92,0.892,0.874
7,2,3,4,0.8852,89,0.888,0.8748235294117647
8,2,3,0,0.8852,122,0.892,0.8551764705882353
8,2,3,1,0.8852,121,0.888,0.8552941176470589
8,2,3,2,0.8852,28,0.008,0.8772941176470588
8,2,3,3,0.8852,118,0.898,0.8582352941176471
8,2,3,4,0.8852,123,0.892,0.8516470588235294
9,2,3,0,0.8852,113,0.892,0.8702352941176471
9,2,3,1,0.8852,111,0.888,0.8708235294117647
9,2,3,2,0.8852,113,0.89,0.8724705882352941
9,2,3,3,0.8852,112,0.892,0.869764705882353
9,2,3,4,0.8852,111,0.892,0.869764705882353
0,3,3,0,0.8852,89,0.888,0.8731764705882353
0,3,3,1,0.8852,87,0.888,0.8738823529411764
0,3,3,2,0.8852,85,0.886,0.8764705882352941
0,3,3,3,0.8852,88,0.888,0.8736470588235294
0,3,3,4,0.8852,90,0.886,0.8737647058823529
1,3,3,0,0.8852,72,0.896,0.8718823529411764
1,3,3,1,0.8852,73,0.898,0.874
1,3,3,2,0.8852,72,0.902,0.872
1,3,3,3,0.8852,72,0.902,0.8732941176470588
1,3,3,4,0.8852,72,0.908,0.8721176470588236
2,3,3,0,0.8852,114,0.886,0.8371764705882353
2,3,3,1,0.8852,118,0.888,0.8428235294117647
2,3,3,2,0.8852,119,0.886,0.8347058823529412
2,3,3,3,0.8852,114,0.888,0.8378823529411765
2,3,3,4,0.8852,115,0.888,0.8368235294117647
4,3,3,0,0.8852,110,0.892,0.8451764705882353
4,3,3,1,0.8852,107,0.886,0.8465882352941176
4,3,3,2,0.8852,104,0.89,0.852
4,3,3,3,0.8852,105,0.886,0.8524705882352941
4,3,3,4,0.8852,104,0.888,0.8456470588235294
5,3,3,0,0.8852,20,0.002,0.8767058823529412
5,3,3,1,0.8852,20,0.002,0.8764705882352941
5,3,3,2,0.8852,20,0.002,0.8767058823529412
5,3,3,3,0.8852,20,0.002,0.8768235294117647
5,3,3,4,0.8852,20,0.002,0.8775294117647059
6,3,3,0,0.8852,127,0.886,0.8116470588235294
6,3,3,1,0.8852,133,0.886,0.8067058823529412
6,3,3,2,0.8852,130,0.888,0.8110588235294117
6,3,3,3,0.8852,120,0.886,0.813764705882353
6,3,3,4,0.8852,137,0.886,0.8027058823529412
7,3,3,0,0.8852,98,0.888,0.8749411764705882
7,3,3,1,0.8852,98,0.892,0.8738823529411764
7,3,3,2,0.8852,95,0.888,0.8741176470588236
7,3,3,3,0.8852,96,0.898,0.8757647058823529
7,3,3,4,0.8852,97,0.888,0.8738823529411764
8,3,3,0,0.8852,20,0.002,0.8769411764705882
8,3,3,1,0.8852,20,0.002,0.8765882352941177
8,3,3,2,0.8852,20,0.004,0.8751764705882353
8,3,3,3,0.8852,20,0.002,0.8791764705882353
8,3,3,4,0.8852,20,0.004,0.8781176470588236
9,3,3,0,0.8852,51,0.002,0.8787058823529412
9,3,3,1,0.8852,32,0.002,0.8804705882352941
9,3,3,2,0.8852,116,0.888,0.874
9,3,3,3,0.8852,33,0.002,0.8792941176470588
9,3,3,4,0.8852,53,0.002,0.880235294117647
0,4,3,0,0.8852,128,0.886,0.8415294117647059
0,4,3,1,0.8852,128,0.888,0.845764705882353
0,4,3,2,0.8852,130,0.886,0.8398823529411765
0,4,3,3,0.8852,128,0.894,0.8432941176470589
0,4,3,4,0.8852,128,0.886,0.8465882352941176
1,4,3,0,0.8852,83,0.896,0.8681176470588235
1,4,3,1,0.8852,26,0.004,0.8755294117647059
1,4,3,2,0.8852,20,0.002,0.8738823529411764
1,4,3,3,0.8852,27,0.004,0.8724705882352941
1,4,3,4,0.8852,27,0.01,0.8742352941176471
2,4,3,0,0.8852,80,0.886,0.8878823529411765
2,4,3,1,0.8852,80,0.886,0.888235294117647
2,4,3,2,0.8852,78,0.894,0.8858823529411765
2,4,3,3,0.8852,80,0.886,0.8889411764705882
2,4,3,4,0.8852,78,0.892,0.8876470588235295
3,4,3,0,0.8852,97,0.886,0.8742352941176471
3,4,3,1,0.8852,97,0.886,0.8725882352941177
3,4,3,2,0.8852,98,0.89,0.8723529411764706
3,4,3,3,0.8852,99,0.894,0.8715294117647059
3,4,3,4,0.8852,95,0.886,0.8735294117647059
5,4,3,0,0.8852,134,0.892,0.8611764705882353
5,4,3,1,0.8852,145,0.888,0.8601176470588235
5,4,3,2,0.8852,138,0.888,0.8607058823529412
5,4,3,3,0.8852,137,0.886,0.862
5,4,3,4,0.8852,138,0.886,0.8595294117647059
6,4,3,0,0.8852,142,0.886,0.8368235294117647
6,4,3,1,0.8852,139,0.888,0.8468235294117648
6,4,3,2,0.8852,138,0.89,0.8518823529411764
6,4,3,3,0.8852,133,0.888,0.845764705882353
6,4,3,4,0.8852,126,0.886,0.8523529411764705
7,4,3,0,0.8852,91,0.894,0.8711764705882353
7,4,3,1,0.8852,89,0.894,0.87
7,4,3,2,0.8852,90,0.886,0.8723529411764706
7,4,3,3,0.8852,89,0.89,0.8718823529411764
7,4,3,4,0.8852,91,0.894,0.8691764705882353
8,4,3,0,0.8852,20,0.002,0.8751764705882353
8,4,3,1,0.8852,118,0.892,0.8635294117647059
8,4,3,2,0.8852,120,0.89,0.8588235294117647
8,4,3,3,0.8852,112,0.886,0.8635294117647059
8,4,3,4,0.8852,20,0.002,0.8754117647058823
9,4,3,0,0.8852,118,0.888,0.8690588235294118
9,4,3,1,0.8852,117,0.886,0.8698823529411764
9,4,3,2,0.8852,117,0.886,0.8696470588235294
9,4,3,3,0.8852,119,0.888,0.8709411764705882
9,4,3,4,0.8852,119,0.888,0.8716470588235294
0,5,3,0,0.8852,20,0.002,0.896
0,5,3,1,0.8852,20,0.002,0.8948235294117647
0,5,3,2,0.8852,20,0.002,0.8952941176470588
0,5,3,3,0.8852,20,0.002,0.8944705882352941
0,5,3,4,0.8852,126,0.89,0.8702352941176471
1,5,3,0,0.8852,106,0.888,0.869764705882353
1,5,3,1,0.8852,96,0.888,0.8685882352941177
1,5,3,2,0.8852,99,0.886,0.8696470588235294
1,5,3,3,0.8852,108,0.888,0.8692941176470588
1,5,3,4,0.8852,99,0.886,0.8683529411764705
2,5,3,0,0.8852,110,0.888,0.8441176470588235
2,5,3,1,0.8852,107,0.886,0.8423529411764706
2,5,3,2,0.8852,112,0.888,0.8401176470588235
2,5,3,3,0.8852,107,0.886,0.8505882352941176
2,5,3,4,0.8852,107,0.888,0.845764705882353
3,5,3,0,0.8852,104,0.886,0.8675294117647059
3,5,3,1,0.8852,104,0.888,0.8690588235294118
3,5,3,2,0.8852,108,0.886,0.8658823529411764
3,5,3,3,0.8852,107,0.888,0.8655294117647059
3,5,3,4,0.8852,107,0.886,0.863764705882353
4,5,3,0,0.8852,44,0.004,0.8957647058823529
4,5,3,1,0.8852,44,0.002,0.8957647058823529
4,5,3,2,0.8852,41,0.002,0.8961176470588236
4,5,3,3,0.8852,42,0.002,0.8957647058823529
4,5,3,4,0.8852,40,0.002,0.8963529411764706
6,5,3,0,0.8852,147,0.888,0.780235294117647
6,5,3,1,0.8852,151,0.888,0.7856470588235294
6,5,3,2,0.8852,153,0.886,0.7751764705882352
6,5,3,3,0.8852,139,0.886,0.7896470588235294
6,5,3,4,0.8852,156,0.89,0.7637647058823529
7,5,3,0,0.8852,64,0.89,0.8768235294117647
7,5,3,1,0.8852,64,0.89,0.8788235294117647
7,5,3,2,0.8852,64,0.9,0.8758823529411764
7,5,3,3,0.8852,62,0.888,0.8785882352941177
7,5,3,4,0.8852,63,0.888,0.8787058823529412
8,5,3,0,0.8852,138,0.886,0.8658823529411764
8,5,3,1,0.8852,136,0.892,0.8675294117647059
8,5,3,2,0.8852,138,0.89,0.8658823529411764
8,5,3,3,0.8852,133,0.894,0.8672941176470588
8,5,3,4,0.8852,134,0.886,0.8675294117647059
9,5,3,0,0.8852,75,0.892,0.8704705882352941
9,5,3,1,0.8852,75,0.89,0.8694117647058823
9,5,3,2,0.8852,75,0.898,0.8711764705882353
9,5,3,3,0.8852,77,0.908,0.8683529411764705
9,5,3,4,0.8852,76,0.902,0.8704705882352941
0,6,3,0,0.8852,51,0.896,0.9001176470588236
0,6,3,1,0.8852,51,0.886,0.9014117647058824
0,6,3,2,0.8852,56,0.89,0.8987058823529411
0,6,3,3,0.8852,49,0.886,0.8997647058823529
0,6,3,4,0.8852,53,0.886,0.8984705882352941
1,6,3,0,0.8852,37,0.008,0.8747058823529412
1,6,3,1,0.8852,20,0.004,0.8754117647058823
1,6,3,2,0.8852,85,0.9,0.8671764705882353
1,6,3,3,0.8852,35,0.012,0.8755294117647059
1,6,3,4,0.8852,20,0.004,0.8736470588235294
2,6,3,0,0.8852,76,0.89,0.8769411764705882
2,6,3,1,0.8852,79,0.886,0.8743529411764706
2,6,3,2,0.8852,76,0.888,0.878
2,6,3,3,0.8852,78,0.892,0.8795294117647059
2,6,3,4,0.8852,72,0.888,0.8774117647058823
3,6,3,0,0.8852,89,0.886,0.8715294117647059
3,6,3,1,0.8852,88,0.89,0.8734117647058823
3,6,3,2,0.8852,91,0.892,0.8709411764705882
3,6,3,3,0.8852,86,0.886,0.8735294117647059
3,6,3,4,0.8852,94,0.892,0.8704705882352941
4,6,3,0,0.8852,78,0.89,0.8787058823529412
4,6,3,1,0.8852,79,0.888,0.8772941176470588
4,6,3,2,0.8852,82,0.886,0.8721176470588236
4,6,3,3,0.8852,80,0.886,0.8768235294117647
4,6,3,4,0.8852,83,0.886,0.8767058823529412
5,6,3,0,0.8852,102,0.886,0.8504705882352941
5,6,3,1,0.8852,104,0.888,0.8489411764705882
5,6,3,2,0.8852,103,0.892,0.852
5,6,3,3,0.8852,104,0.886,0.8507058823529412
5,6,3,4,0.8852,103,0.888,0.85
7,6,3,0,0.8852,76,0.906,0.8578823529411764
7,6,3,1,0.8852,76,0.896,0.8567058823529412
7,6,3,2,0.8852,76,0.9,0.8554117647058823
7,6,3,3,0.8852,76,0.918,0.8555294117647059
7,6,3,4,0.8852,76,0.904,0.8567058823529412
8,6,3,0,0.8852,105,0.896,0.8665882352941177
8,6,3,1,0.8852,106,0.888,0.8649411764705882
8,6,3,2,0.8852,111,0.89,0.8651764705882353
8,6,3,3,0.8852,106,0.89,0.866
8,6,3,4,0.8852,107,0.886,0.8644705882352941
9,6,3,0,0.8852,47,0.002,0.8751764705882353
9,6,3,1,0.8852,20,0.002,0.8774117647058823
9,6,3,2,0.8852,47,0.002,0.8761176470588236
9,6,3,3,0.8852,20,0.002,0.8777647058823529
9,6,3,4,0.8852,20,0.002,0.8771764705882353
0,7,3,0,0.8852,153,0.89,0.8589411764705882
0,7,3,1,0.8852,50,0.002,0.8992941176470588
0,7,3,2,0.8852,154,0.888,0.8594117647058823
0,7,3,3,0.8852,158,0.886,0.855764705882353
0,7,3,4,0.8852,49,0.002,0.8978823529411765
1,7,3,0,0.8852,100,0.892,0.8730588235294118
1,7,3,1,0.8852,102,0.888,0.8738823529411764
1,7,3,2,0.8852,99,0.888,0.8730588235294118
1,7,3,3,0.8852,101,0.894,0.8747058823529412
1,7,3,4,0.8852,101,0.89,0.8735294117647059
2,7,3,0,0.8852,140,0.888,0.8416470588235294
2,7,3,1,0.8852,131,0.886,0.8476470588235294
2,7,3,2,0.8852,139,0.888,0.8349411764705882
2,7,3,3,0.8852,137,0.894,0.8447058823529412
2,7,3,4,0.8852,133,0.886,0.8455294117647059
3,7,3,0,0.8852,122,0.886,0.8662352941176471
3,7,3,1,0.8852,122,0.888,0.8688235294117647
3,7,3,2,0.8852,116,0.886,0.8676470588235294
3,7,3,3,0.8852,116,0.886,0.8707058823529412
3,7,3,4,0.8852,117,0.886,0.8670588235294118
4,7,3,0,0.8852,130,0.89,0.8425882352941176
4,7,3,1,0.8852,128,0.89,0.8496470588235294
4,7,3,2,0.8852,127,0.886,0.8509411764705882
4,7,3,3,0.8852,128,0.886,0.845764705882353
4,7,3,4,0.8852,124,0.886,0.8487058823529412
5,7,3,0,0.8852,121,0.888,0.8744705882352941
5,7,3,1,0.8852,119,0.894,0.8749411764705882
5,7,3,2,0.8852,121,0.888,0.8741176470588236
5,7,3,3,0.8852,120,0.888,0.876
5,7,3,4,0.8852,114,0.888,0.8749411764705882
6,7,3,0,0.8852,175,0.888,0.7837647058823529
6,7,3,1,0.8852,181,0.89,0.772
6,7,3,2,0.8852,183,0.888,0.7763529411764706
6,7,3,3,0.8852,178,0.886,0.7795294117647059
6,7,3,4,0.8852,170,0.886,0.7677647058823529
8,7,3,0,0.8852,171,0.886,0.8675294117647059
8,7,3,1,0.8852,170,0.886,0.8668235294117647
8,7,3,2,0.8852,162,0.886,0.868
8,7,3,3,0.8852,166,0.886,0.8688235294117647
8,7,3,4,0.8852,20,0.004,0.876
9,7,3,0,0.8852,76,0.886,0.8801176470588236
9,7,3,1,0.8852,78,0.888,0.8807058823529412
9,7,3,2,0.8852,77,0.892,0.8809411764705882
9,7,3,3,0.8852,78,0.888,0.8817647058823529
9,7,3,4,0.8852,82,0.886,0.8798823529411764
0,8,3,0,0.8852,101,0.894,0.8531764705882353
0,8,3,1,0.8852,100,0.894,0.8547058823529412
0,8,3,2,0.8852,104,0.894,0.8525882352941176
0,8,3,3,0.8852,102,0.89,0.8505882352941176
0,8,3,4,0.8852,103,0.9,0.8534117647058823
1,8,3,0,0.8852,92,0.892,0.8703529411764706
1,8,3,1,0.8852,20,0.002,0.8768235294117647
1,8,3,2,0.8852,92,0.888,0.8689411764705882
1,8,3,3,0.8852,92,0.894,0.8698823529411764
1,8,3,4,0.8852,20,0.002,0.8764705882352941
2,8,3,0,0.8852,98,0.89,0.8372941176470589
2,8,3,1,0.8852,99,0.89,0.8324705882352941
2,8,3,2,0.8852,100,0.888,0.8307058823529412
2,8,3,3,0.8852,96,0.886,0.8369411764705882
2,8,3,4,0.8852,100,0.892,0.8316470588235294
3,8,3,0,0.8852,92,0.886,0.8668235294117647
3,8,3,1,0.8852,92,0.886,0.8652941176470588
3,8,3,2,0.8852,92,0.89,0.8647058823529412
3,8,3,3,0.8852,92,0.894,0.8675294117647059
3,8,3,4,0.8852,92,0.89,0.8641176470588235
4,8,3,0,0.8852,85,0.888,0.8550588235294118
4,8,3,1,0.8852,86,0.89,0.8545882352941176
4,8,3,2,0.8852,89,0.888,0.8494117647058823
4,8,3,3,0.8852,86,0.89,0.8556470588235294
4,8,3,4,0.8852,87,0.896,0.8512941176470589
5,8,3,0,0.8852,105,0.886,0.8592941176470589
5,8,3,1,0.8852,101,0.886,0.8611764705882353
5,8,3,2,0.8852,20,0.002,0.8765882352941177
5,8,3,3,0.8852,100,0.888,0.8623529411764705
5,8,3,4,0.8852,102,0.886,0.8605882352941177
6,8,3,0,0.8852,119,0.886,0.8018823529411765
6,8,3,1,0.8852,115,0.886,0.8016470588235294
6,8,3,2,0.8852,114,0.886,0.8
6,8,3,3,0.8852,132,0.888,0.7952941176470588
6,8,3,4,0.8852,120,0.89,0.8001176470588235
7,8,3,0,0.8852,76,0.89,0.864
7,8,3,1,0.8852,76,0.898,0.8665882352941177
7,8,3,2,0.8852,77,0.904,0.8641176470588235
7,8,3,3,0.8852,76,0.918,0.8648235294117647
7,8,3,4,0.8852,74,0.886,0.8671764705882353
9,8,3,0,0.8852,99,0.89,0.8631764705882353
9,8,3,1,0.8852,20,0.002,0.8796470588235294
9,8,3,2,0.8852,96,0.89,0.8671764705882353
9,8,3,3,0.8852,98,0.898,0.866
9,8,3,4,0.8852,103,0.894,0.8643529411764705
0,9,3,0,0.8852,159,0.89,0.8702352941176471
0,9,3,1,0.8852,161,0.892,0.8692941176470588
0,9,3,2,0.8852,160,0.886,0.8669411764705882
0,9,3,3,0.8852,159,0.886,0.8684705882352941
0,9,3,4,0.8852,161,0.886,0.8695294117647059
1,9,3,0,0.8852,123,0.886,0.8732941176470588
1,9,3,1,0.8852,114,0.89,0.8738823529411764
1,9,3,2,0.8852,130,0.888,0.8743529411764706
1,9,3,3,0.8852,125,0.886,0.8724705882352941
1,9,3,4,0.8852,123,0.886,0.8742352941176471
2,9,3,0,0.8852,137,0.89,0.8350588235294117
2,9,3,1,0.8852,147,0.89,0.8309411764705882
2,9,3,2,0.8852,139,0.886,0.8432941176470589
2,9,3,3,0.8852,138,0.886,0.8401176470588235
2,9,3,4,0.8852,136,0.894,0.8427058823529412
3,9,3,0,0.8852,47,0.004,0.8884705882352941
3,9,3,1,0.8852,137,0.886,0.8709411764705882
3,9,3,2,0.8852,44,0.002,0.8896470588235295
3,9,3,3,0.8852,142,0.89,0.868
3,9,3,4,0.8852,46,0.002,0.8891764705882353
4,9,3,0,0.8852,137,0.892,0.8450588235294118
4,9,3,1,0.8852,142,0.888,0.839764705882353
4,9,3,2,0.8852,146,0.886,0.8329411764705882
4,9,3,3,0.8852,133,0.888,0.8475294117647059
4,9,3,4,0.8852,138,0.886,0.8402352941176471
5,9,3,0,0.8852,133,0.888,0.8731764705882353
5,9,3,1,0.8852,137,0.886,0.8735294117647059
5,9,3,2,0.8852,138,0.892,0.8717647058823529
5,9,3,3,0.8852,139,0.886,0.8714117647058823
5,9,3,4,0.8852,138,0.886,0.8702352941176471
6,9,3,0,0.8852,194,0.892,0.7825882352941177
6,9,3,1,0.8852,184,0.888,0.7712941176470588
6,9,3,2,0.8852,181,0.888,0.7749411764705882
6,9,3,3,0.8852,193,0.886,0.7743529411764706
6,9,3,4,0.8852,183,0.894,0.7876470588235294
7,9,3,0,0.8852,92,0.888,0.8801176470588236
7,9,3,1,0.8852,93,0.896,0.8810588235294118
7,9,3,2,0.8852,90,0.892,0.882235294117647
7,9,3,3,0.8852,94,0.892,0.8812941176470588
7,9,3,4,0.8852,92,0.89,0.8801176470588236
8,9,3,0,0.8852,20,0.002,0.8770588235294118
8,9,3,1,0.8852,164,0.892,0.8625882352941177
8,9,3,2,0.8852,159,0.89,0.8636470588235294
8,9,3,3,0.8852,169,0.886,0.8591764705882353
8,9,3,4,0.8852,161,0.888,0.8629411764705882
